Price,Close,High,Low,Open,Volume,EMA_12,EMA_26,EMA_50,EMA_200,MACD,MACD_Signal,MACD_Hist,RSI_14
Ticker,SPYD,SPYD,SPYD,SPYD,SPYD,SPYD,SPYD,SPYD,SPYD,SPYD,SPYD,SPYD,SPYD
Date,,,,,,,,,,,,,
2015-12-21,18.32391357421875,18.651700317180453,18.32391357421875,18.651700317180453,17500,18.32391357421875,18.32391357421875,18.32391357421875,18.32391357421875,0.0,0.0,0.0,
2015-12-22,18.53601455688477,18.53601455688477,18.44603429645659,18.44603429645659,4400,18.356544494628903,18.339624758119935,18.332231259813497,18.326024031757715,0.0169197365089708,0.0033839473017941,0.0135357892071766,
2015-12-23,18.863798141479492,18.908788263999657,18.760963225465144,18.760963225465144,64100,18.434583517221306,18.37845241614657,18.353077019878832,18.331375017924103,0.0561311010747367,0.0139333780563826,0.042197723018354,
2015-12-24,18.928068161010746,18.928068161010746,18.9023588219279,18.9023588219279,1700,18.51050423165045,18.419164693543916,18.375625692080085,18.337312263128947,0.0913395381065349,0.0294146100664131,0.0619249280401218,
2015-12-28,18.827808380126953,18.88308126557497,18.82202340970402,18.88308126557497,18700,18.559320254492988,18.44943459625377,18.393358346513295,18.342192821507037,0.109885658239218,0.0455088197009741,0.0643768385382439,
2015-12-29,19.025117874145508,19.0437562866406,18.99876616966021,19.0437562866406,3400,18.630981426747223,18.492077802023527,18.418133229949852,18.348988095662644,0.1389036247236958,0.0641877807055184,0.0747158440181774,
2015-12-30,18.93256378173828,19.17229731889205,18.921637437173978,19.17229731889205,14800,18.677378712130466,18.524706393113508,18.43830697707881,18.35479481890718,0.1526723190169541,0.0818846883678056,0.0707876306491485,
2015-12-31,18.80337905883789,18.953774757594385,18.71596951955018,18.953774757594385,9300,18.696763380854684,18.545348812796796,18.452623529304656,18.359258343682612,0.1514145680578877,0.095790664305822,0.0556239037520657,
2016-01-04,18.649768829345703,18.79309482626035,18.446027362299123,18.79309482626035,22100,18.6895334498533,18.553083628837456,18.46035471754156,18.36214899528125,0.1364498210158444,0.1039224956478265,0.0325273253680179,
2016-01-05,18.809810638427734,18.809810638427734,18.60285484186074,18.71597374370482,7800,18.708037632710905,18.57210044436266,18.474058871301803,18.366603339989176,0.1359371883482438,0.11032543418791,0.0256117541603338,
2016-01-06,18.49102210998535,18.748109411776937,18.49102210998535,18.748109411776937,34800,18.674650629214668,18.566094641816193,18.47472409634822,18.367841337700582,0.1085559873984749,0.109971544830023,-0.001415557431548,
2016-01-07,18.18893814086914,18.407462589986743,18.18893814086914,18.317482367134293,31100,18.599925631007665,18.53815712322752,18.46351680397649,18.366061206388828,0.0617685077801439,0.1003309374200472,-0.0385624296399032,
2016-01-08,18.041114807128903,18.34319339902,18.041114807128903,18.330338730027034,4700,18.513954735026317,18.501339173886883,18.446952019786387,18.362827908883755,0.0126155611394338,0.0827878621639245,-0.0701723010244906,
2016-01-11,18.041114807128903,18.182513714274084,17.95113457595558,18.182513714274084,6300,18.441210130734408,18.46724848005296,18.43103683497629,18.35962678349316,-0.0260383493185507,0.0610226198674294,-0.0870609691859802,43.5896859435528
2016-01-12,18.046897888183594,18.330336812619727,17.931850696741655,18.330336812619727,1200,18.38054670880351,18.436111399173747,18.415972562553048,18.356515053191572,-0.0555646903702324,0.037705157819897,-0.0932698481901295,43.7371928880426
2016-01-13,17.74547004699707,18.169664442664093,17.732615374185567,18.169664442664093,8400,18.28284260698714,18.384952780493993,18.389678346256737,18.350435003378692,-0.1021101735068548,0.0097420915545467,-0.1118522650614015,32.821124968396276
2016-01-14,17.937000274658203,18.02826526314206,17.835450076989687,18.02826526314206,1500,18.229636094321148,18.35177111339505,18.371926265017574,18.346321224983463,-0.1221350190738981,-0.0166333305711422,-0.1055016885027558,28.59260081645327
2016-01-15,17.77374839782715,18.818810223741327,17.61049798017543,18.818810223741327,38300,18.15949952562976,18.30895461594557,18.348468309441483,18.340623982922207,-0.1494550903158078,-0.0431976825200753,-0.1062574077957324,24.50311930192352
2016-01-19,17.838661193847656,18.015409858818952,17.643275339574387,18.015409858818952,16800,18.11013978227867,18.27411806616054,18.328475873535844,18.33562932830455,-0.163978283881871,-0.0673538027924345,-0.0966244810894365,27.80491186983859
2016-01-20,17.475521087646484,17.687618201010764,17.156090073419715,17.655481531780673,23100,18.01250613695064,18.21496273441876,18.295026666246063,18.327071037352727,-0.2024565974681174,-0.0943743617275711,-0.1080822357405462,17.63761586660462
2016-01-21,17.700475692749023,17.71975647147467,17.42410642271943,17.42410642271943,6500,17.964501453227317,18.17685258318396,18.2717109417952,18.320836257804434,-0.2123511299566445,-0.1179697153733858,-0.0943814145832587,25.61702089110105
2016-01-22,18.050113677978516,18.050113677978516,17.841873179244974,17.841873179244974,15500,17.977672564727502,18.167464516131705,18.263020853018077,18.318142500791243,-0.189791951404203,-0.1323341625795492,-0.0574577888246537,36.2892407506673
2016-01-25,17.777599334716797,17.989696458957464,17.777599334716797,17.91899700891436,6300,17.94689206780278,18.138585613804675,18.24398471504548,18.31276396182533,-0.1916935460018969,-0.1442060392640188,-0.0474875067378781,34.783621465347
2016-01-26,18.053972244262695,18.08610769578359,17.899719870362386,17.899719870362386,3100,17.963365941104303,18.132317956801565,18.236533245603017,18.31018891985953,-0.1689520156972612,-0.1491552345506673,-0.0197967811465939,37.32759508372973
2016-01-27,17.996126174926758,18.201795992212283,17.960776445226657,18.07325296935323,8300,17.968405977076987,18.12222967666269,18.227105517341204,18.30706391742239,-0.153823699585704,-0.1500889275576746,-0.0037347720280294,40.90692448627427
2016-01-28,18.219148635864254,18.219148635864254,18.093175083128525,18.09510340611539,2300,18.006981770736566,18.12940885882577,18.22679348277348,18.306189138501413,-0.1224270880892035,-0.1445565596639804,0.0221294715747769,50.571688239875826
2016-01-29,18.592573165893555,18.613139907174,18.344483861093547,18.41389737909573,71800,18.09707275460687,18.163717326015977,18.241137784072308,18.309038730813775,-0.0666445714091068,-0.1289741620130057,0.0623295906038988,59.61459546424065
2016-02-01,18.53279685974121,18.555293146590916,18.43317622574009,18.555293146590916,6200,18.164107232319846,18.191056550736366,18.252575394882857,18.31126517985783,-0.0269493184165199,-0.1085691932937085,0.0816198748771886,58.397371039081996
2016-02-02,18.214649200439453,18.491018454945035,18.214649200439453,18.491018454945035,3900,18.17188291972286,18.192804154418077,18.251088093139977,18.310303826828793,-0.0209212346952156,-0.09103960157401,0.0701183668787943,52.588787005378315
2016-02-03,18.66455078125,18.66455078125,18.246782664680484,18.478161778363468,3500,18.247677975342423,18.22774834899822,18.26730231620311,18.313828672146418,0.0199296263442043,-0.0688457559903671,0.0887753823345715,63.56203015454415
2016-02-04,18.818809509277344,18.940925215534534,18.683837905139143,18.683837905139143,33000,18.335544365178563,18.271530657167045,18.28893004926485,18.31885335709299,0.0640137080115188,-0.0422738631899899,0.1062875712015087,63.15676839839406
2016-02-05,18.690261840820312,18.779599710900328,18.645271722922285,18.645271722922285,1600,18.390116284508064,18.3025477818821,18.304668550894476,18.322548963896253,0.0875685026259631,-0.0163053900267993,0.1038738926527624,63.81765595282667
2016-02-08,18.372114181518555,18.402322530431917,18.20822144589345,18.402322530431917,20000,18.387346730201987,18.30770084852184,18.307313477585616,18.32304215014125,0.0796458816801468,0.0028848643145899,0.0767610173655569,57.47197372013633
2016-02-09,18.20179557800293,18.282135425169884,18.15680545973164,18.27249503579426,6900,18.35880039909444,18.299856013668588,18.30317552073924,18.321835716587636,0.0589443854258497,0.0140967685368418,0.0448476168890079,60.75366022142355
2016-02-10,18.08610725402832,18.478166127629414,18.08610725402832,18.478166127629414,1500,18.316847607545803,18.284022772213753,18.294663039691752,18.319490159746252,0.0328248353320503,0.0178423818958835,0.0149824534361667,55.90082922495543
2016-02-11,17.822589874267578,18.04111433790966,17.70690030811722,17.944706774747253,5000,18.24080795627223,18.249842557551073,18.276150366537863,18.314545878298706,-0.0090346012788415,0.0124669852609385,-0.0215015865397801,46.42425063578603
2016-02-12,17.999982833862305,18.10538843141243,17.960134092204484,18.10538843141243,3500,18.203757937439935,18.231334429870422,18.265320267217252,18.311415897757048,-0.0275764924304873,0.0044582897226533,-0.0320347821531407,53.602679120448556
2016-02-16,18.42546272277832,18.42546272277832,18.14395205520273,18.323913766725926,7500,18.237866365953533,18.245714303419156,18.27160036351377,18.312550692035867,-0.0078479374656232,0.001997044284998,-0.0098449817506213,55.74090471244189
2016-02-17,18.76738548278809,18.79952092563888,18.574569148017623,18.67097670245857,8800,18.319330845466546,18.28435661300204,18.2910429172108,18.317076411346836,0.0349742324645028,0.008592481920899,0.0263817505436038,60.956799490152086
2016-02-18,18.921640396118164,18.953775843352464,18.802094178700205,18.82009022529361,76700,18.411993853259094,18.33156281915879,18.31577223010913,18.32309197338436,0.0804310341003073,0.0229601923567806,0.0574708417435267,60.17874178781589
2016-02-19,18.696691513061523,18.696691513061523,18.598355607108186,18.598355607108186,7600,18.4557934932287,18.35860938907751,18.330710241205303,18.32680938173936,0.0971841041511893,0.0378049747156624,0.0593791294355269,51.57645039327512
2016-02-22,19.04375267028809,19.04375267028809,18.92356533455888,18.947345119939232,11200,18.546248751237837,18.40936074324126,18.358672689404628,18.33394314580452,0.1368880079965784,0.0576215813718456,0.0792664266247328,57.117192655812175
2016-02-23,18.90878677368164,19.09517458455894,18.895932103720774,19.09517458455894,4500,18.602023831613806,18.44635526401462,18.380245790748823,18.339662982897828,0.1556685675991858,0.0772309786173136,0.0784375889818721,60.18870755871703
2016-02-24,19.018047332763672,19.018047332763672,18.637557226475828,18.638843183713576,4400,18.666027447175324,18.4887028246627,18.405257615925876,18.34641307593132,0.177324622512625,0.0972497073963759,0.080074915116249,55.76522511671426
2016-02-25,19.173587799072266,19.173587799072266,19.024476811234223,19.024476811234223,2500,18.74411365515947,18.539435044989332,18.435388211343383,18.35464367019143,0.2046786101701379,0.1187354879511283,0.0859431222190095,55.783711107352154
2016-02-26,19.153018951416016,19.403680106573766,19.153018951416016,19.32012597955826,8600,18.80702216227586,18.58488570472464,18.463530593307016,18.36258770284043,0.222136457551219,0.1394156818711464,0.0827207756800725,57.81930432047356
