Price,Close,High,Low,Open,Volume,EMA_12,EMA_26,EMA_50,EMA_200,MACD,MACD_Signal,MACD_Hist,RSI_14
Ticker,XLY,XLY,XLY,XLY,XLY,XLY,XLY,XLY,XLY,XLY,XLY,XLY,XLY
Date,,,,,,,,,,,,,
2016-01-20,32.0037956237793,32.28271664371229,31.014081632936527,31.823846689378673,42886400,33.13982758684645,33.87068391833273,34.330644864290676,34.79197908535282,-0.7308563314862795,-0.4834473157945867,-0.2474090156916927,17.06936160988093
2016-01-21,32.41318893432617,32.80007805419112,31.940823273580865,32.102777018279745,31888400,33.02803702492025,33.76272132692484,34.25545051409599,34.768309531611266,-0.7346843020045881,-0.533694713036587,-0.2009895889680011,23.664296066339702
2016-01-22,32.980003356933594,33.105966540519404,32.777563016490596,32.93951666174073,14370200,33.02064722984538,33.7047422180366,34.205432978520996,34.75051544032094,-0.6840949881912195,-0.5637747680675135,-0.120320220123706,32.12951385439065
2016-01-25,32.60213088989258,33.065497171849714,32.56614040936902,32.97552440278195,14296800,32.956260100621876,33.623067304840745,34.14255838681008,34.72913847962016,-0.6668072042188697,-0.5843812552977847,-0.082425948921085,33.35874390876069
2016-01-26,33.078983306884766,33.14646458055443,32.56163145173757,32.72358513564869,15900200,32.97514059389309,33.58276478647364,34.100849560146344,34.712719025165086,-0.6076241925805519,-0.5890298427543382,-0.0185943498262136,38.63141862489121
2016-01-27,32.5616340637207,33.23643999006764,32.40867970122414,33.02050401569126,21285400,32.911524204635796,33.50712547367713,34.040488168129656,34.69131519470295,-0.5956012690413317,-0.590344128011737,-0.0052571410295947,37.56055595123087
2016-01-28,32.980003356933594,33.06997951109441,32.3951737999653,32.97100745763718,20804400,32.922059458835456,33.46807939095538,33.99890052847491,34.674287216217685,-0.5460199321199255,-0.5814792888333747,0.0354593567134492,46.0143108634139
2016-01-29,33.33991622924805,33.37140703942605,32.69210135445379,32.813568359598165,23052600,32.98634511582201,33.45858582342151,33.973058006936604,34.66100989296426,-0.4722407075994965,-0.5596315725865991,0.0873908649871025,51.81162047340667
2016-02-01,33.54236602783203,33.677328641847936,32.989026861298896,33.14648095615622,16598800,33.071886794592785,33.46479176448896,33.956168125403096,34.649879108236576,-0.3929049698961719,-0.5262862520485138,0.1333812821523418,51.353503974909934
2016-02-02,32.890045166015625,33.41639302950228,32.77307783004942,33.312924696803634,18097800,33.04391115942707,33.422217942379824,33.914359381897704,34.63236832274184,-0.3783067829527553,-0.4966903582293621,0.1183835752766067,43.356615573820555
2016-02-03,32.8045654296875,33.21844558446255,32.17474586289388,33.200453779681474,26703600,33.007088739467136,33.376465904402615,33.87083805043848,34.614181229278614,-0.3693771649354787,-0.4712277195705854,0.1018505546351067,51.83944970714999
2016-02-04,32.61561965942383,32.782073022947436,32.33220240695538,32.70109617477925,19875600,32.946862727152784,33.320106923293075,33.82161379981046,34.594295044503944,-0.3732441961402912,-0.4516310148845266,0.0783868187442353,47.89215956140846
2016-02-05,31.562917709350582,32.498645793674804,31.472941544927288,32.47165466046768,25646800,32.73394810902937,33.18994475929733,33.73303748253752,34.564132085945204,-0.4559966502679629,-0.4525041419612139,-0.0034925083067489,44.7244100796976
2016-02-08,30.95111083984375,31.216532950877916,30.41576351673475,31.216532950877916,26352000,32.45966545223158,33.02410520970818,33.62394232007894,34.52818162578499,-0.5644397574765989,-0.4748912650642909,-0.089548492412308,39.23134109469513
2016-02-09,30.9016170501709,31.261511522512013,30.501232433249942,30.55521471636868,28947400,32.2199656980684,32.86688386455727,33.51718446635706,34.49209640612714,-0.6469181664888737,-0.5092966453492075,-0.1376215211396662,40.76865689524342
2016-02-10,30.847625732421875,31.382972824394212,30.834130164093185,30.92860257463416,26574400,32.00883647258432,32.7173091881028,33.41249588855568,34.45583301633903,-0.7084727155184822,-0.5491318593830624,-0.1593408561354198,36.057511664518465
2016-02-11,30.82964515686035,31.023089736782275,30.40676550953294,30.40676550953294,27130600,31.8274224240114,32.57748222282559,33.31120762456763,34.41975154510044,-0.7500597988141848,-0.5893174472692869,-0.1607423515448979,28.7745853878029
2016-02-12,31.39647102355957,31.409966593019107,30.874619456187876,31.167036046026123,21854400,31.761122208557275,32.48999991176885,33.23611991472418,34.38966915185128,-0.7288777032115732,-0.6172294984577442,-0.1116482047538289,38.527315897244904
2016-02-16,32.15675735473633,32.1657532580491,31.67089620206575,31.8598410618018,20940800,31.821989154123283,32.465315277914584,33.193791971195246,34.36745112401929,-0.6433261237913008,-0.6224488235244555,-0.0208773002668453,41.67352629378307
2016-02-17,32.849552154541016,32.935028673240055,32.45366723258859,32.49415737437676,19549400,31.980075769572167,32.4937772687758,33.18029237054214,34.35234765168617,-0.5137014992036342,-0.6006993586602913,0.0869978594566571,52.519691558452394
2016-02-18,32.63361358642578,32.876544121182135,32.52114593694082,32.86754478716878,13948400,32.08062004908811,32.504135514527654,33.158853986851305,34.33524582019105,-0.423515465439543,-0.5652625800161417,0.1417471145765987,46.85724708356378
2016-02-19,32.72359085083008,32.73259018608585,32.23323347885383,32.4266779999639,15183200,32.17953863397149,32.520391465364874,33.14178484426224,34.319209452336715,-0.3408528313933843,-0.5203806302915902,0.1795277988982059,44.12014746396194
2016-02-22,33.3579216003418,33.40740766454392,32.98902766953447,33.016018820102204,11290000,32.36082832110538,32.58243073462242,33.150260795481046,34.309644399083034,-0.22160241351704,-0.4606249869366802,0.2390225734196401,48.37433007645702
2016-02-23,33.173458099365234,33.49736549044779,33.0834853495047,33.26343428146617,12913400,32.48584828699151,32.62621053941818,33.15117049367258,34.29833906276743,-0.1403622524266694,-0.396572440034678,0.2562101876080086,52.7224976254412
2016-02-24,33.36689758300781,33.42088328415023,32.530138092619715,32.89903180315985,21643200,32.62139433253248,32.68107624635075,33.15963037952886,34.28907098834196,-0.0596819138182667,-0.3291943347913958,0.2695124209731291,55.29206291082846
2016-02-25,33.69981384277344,33.70880974606905,33.21395269102973,33.40289755040533,11096400,32.78730502641571,32.75653829053021,33.18081404475414,34.28320773316218,0.0307667358854999,-0.2572021206560166,0.2879688565415166,59.93407227931935
2016-02-26,33.663822174072266,33.91574864432649,33.596340888899675,33.91574864432649,13932600,32.92215381836287,32.82374450412592,33.19975554002152,34.277044692773224,0.0984093142369531,-0.1860798336774227,0.2844891479143758,73.65757101809614
2016-02-29,33.48835754394531,33.933728330381705,33.48835754394531,33.672802644494055,17485600,33.00926208383709,32.872975099668096,33.21107326566559,34.26919705945156,0.1362869841689971,-0.1216064701081387,0.2578934542771358,81.68473233059927
2016-03-01,34.37461471557617,34.40160585366923,33.66831456789781,33.78078221960603,18691600,33.219316334873874,32.984207663809435,33.25670234213267,34.2702459913533,0.2351086710644381,-0.0502634418736233,0.2853721129380615,85.87319668749623
2016-03-02,34.34312057495117,34.379111047336934,34.10019346694817,34.31612943678203,15275600,33.39220929488577,33.08486787944956,33.29930697871379,34.2709711115881,0.3073414154362055,0.0212575295883423,0.2860838858478631,86.27415973372435
2016-03-03,34.545555114746094,34.55005478064393,34.19465668398196,34.2846294085022,19038800,33.569647113325814,33.19306693391597,33.34817945463662,34.27370329072401,0.3765801794098422,0.0923220595526423,0.2842581198571998,87.13967571433855
2016-03-04,34.51407241821289,34.662530537529115,34.36111463194277,34.56355845798497,15493400,33.71494331407767,33.29091919201204,33.39390074732589,34.27609502333584,0.4240241220656315,0.1586624720552402,0.2653616500103913,84.89379570879073
2016-03-07,34.36561965942383,34.5410689433504,34.163179234044165,34.334128850314976,14871000,33.81504736720785,33.37052663404254,33.43200737132973,34.276985815734726,0.4445207331653122,0.2158341242772546,0.2286866088880576,78.64606007836308
2016-03-08,34.095699310302734,34.41510708180746,34.064208499935816,34.16318059887211,12680000,33.85822458922245,33.424243128580336,33.45803450619142,34.27518196990953,0.4339814606421157,0.2594635915502268,0.1745178690918888,68.15184268958666
2016-03-09,34.16318130493164,34.253154070056354,33.93824595987887,34.226162926967135,13489400,33.905141007023865,33.478979289791546,33.48568732182829,34.27406753543214,0.4261617172323184,0.2928032166866451,0.1333585005456732,73.28742062169172
2016-03-10,34.24864196777344,34.46908099710579,33.80327110729333,34.325122565827385,16120800,33.957987308677644,33.53599134001243,33.51560711186535,34.27381454470917,0.4219959686652146,0.3186417670823591,0.1033542015828555,73.25063246968507
2016-03-11,34.775001525878906,34.775001525878906,34.45109411889186,34.53656720578414,11387200,34.083681803631684,33.627769872298835,33.564995128101174,34.278801479845185,0.4559119313328494,0.3460957999324572,0.1098161314003922,72.34000584541405
2016-03-14,34.90546798706055,35.00444009595105,34.67603638798667,34.67603638798667,11000600,34.210110447236126,33.722414177096,33.61756269119762,34.28503696747917,0.4876962701401268,0.3744158939739911,0.1132803761661356,77.77773699138346
2016-03-15,34.89646911621094,34.90996468768672,34.68502934378121,34.68502934378121,8999200,34.31570408861687,33.809381209623034,33.6677158843354,34.291120869456606,0.506322878993835,0.4007972909779599,0.105525588015875,76.07358931274678
2016-03-16,35.17987823486328,35.256358842513116,34.75700222056033,34.855974298027036,14508600,34.44865395727016,33.910899507788976,33.72701636866983,34.299964226326324,0.5377544494811843,0.4281887226786048,0.1095657268025794,75.662818908429
2016-03-17,35.2293586730957,35.359821533358144,34.99542751719591,35.10339547897738,12321600,34.56876237508948,34.00856314966355,33.78593175315712,34.30921193226433,0.5601992254259258,0.4545908232280691,0.1056084021978567,77.01843644417056
2016-03-18,35.27499008178711,35.44664674846488,35.211749240284995,35.29305938598305,19413000,34.6774127915045,34.10237255204307,33.844326197417125,34.318821665095406,0.5750402394614298,0.4786807064747412,0.0963595329866885,82.28079824768174
2016-03-21,35.29306411743164,35.33372091891488,35.071721142500635,35.265961880688046,8098800,34.772128380108676,34.19057192725704,33.9011394491824,34.32851561984502,0.5815564528516362,0.4992558557501202,0.0823005971015158,74.1805764788591
2016-03-22,35.234336853027344,35.33371630326236,35.02654502361204,35.04009614021365,8984600,34.843237375942316,34.26788784768447,33.95342170031358,34.33752876644385,0.5753495282578456,0.5144745902516653,0.0608749380061802,73.13189000156439
2016-03-23,34.985877990722656,35.15753460776347,34.94974283914715,35.06718811290873,17044000,34.86518208590852,34.32107230272434,33.993910182290406,34.34398000250633,0.544109783184183,0.5204016288381689,0.0237081543460141,61.162083650837246
2016-03-24,35.03107833862305,35.03559308186157,34.60193993151001,34.701319424659744,13916200,34.89070458632614,34.37366534242054,34.03458344332306,34.35081680187068,0.5170392439056002,0.5197291518516551,-0.0026899079460549,63.015461442427736
2016-03-28,35.18916702270508,35.34275094679739,35.05364895737976,35.08075463826536,10265200,34.93662188423059,34.43407287429346,34.079861230749806,34.35915859511282,0.5025490099371268,0.5162931234687496,-0.0137441135316227,70.63244491337522
2016-03-29,35.54602813720703,35.577648559682814,35.139477386541564,35.139477386541564,10979200,35.03037669238081,34.51643993080558,34.1373579721795,34.370968242297835,0.5139367615752306,0.5158218510900457,-0.0018850895148151,84.81849635600686
2016-03-30,35.77189254760742,35.85320270516233,35.62282335102877,35.69058239005251,10548400,35.14445605472337,34.609436420939055,34.201457367294324,34.3849077876243,0.5350196337843158,0.5196614076288998,0.015358226155416,85.89140847611688
2016-03-31,35.731224060058594,35.862223906964026,35.672501416838955,35.717672945959194,10140800,35.234728055544174,34.69253180161458,34.26144821799096,34.39830396943957,0.5421962539295961,0.5241683768890391,0.018027877040557,83.75198004668742
2016-04-01,35.88030242919922,35.957094393076005,35.47826985788236,35.50537209304649,16283600,35.33404718995264,34.780514811065295,34.32493269686187,34.41305022277051,0.553532378887347,0.5300411772887007,0.0234912015986462,80.38197138674866
2016-04-04,35.600223541259766,35.95708447339802,35.55505201299206,35.920945872237176,18943600,35.374997397846045,34.84123397626489,34.37494410252454,34.42486289260622,0.5337634215811562,0.5307856261471918,0.0029777954339643,67.64574799152041
2016-04-05,35.29758071899414,35.482788518730906,35.21627056605053,35.4195476715934,17096000,35.36308713956114,34.875037438689276,34.41112593062139,34.43354665207277,0.488049700871862,0.5222384410921259,-0.0341887402202638,58.86526855737986
2016-04-06,35.63185501098633,35.66347543522109,35.25240992016919,35.34275300473487,13554200,35.40443604285732,34.93109799960017,34.458997659263154,34.44547011833062,0.4733380432571508,0.5124583615251309,-0.0391203182679801,59.76981165058471
2016-04-07,35.229827880859375,35.600240099121976,35.07624392404312,35.48730950274474,10346800,35.37757324870379,34.9532261389527,34.48922629540419,34.45327467318165,0.4243471097510891,0.4948361111703226,-0.0704890014192334,50.00880091472271
2016-04-08,35.17561340332031,35.41050746062572,35.04461353518885,35.374368852927255,10318600,35.346502503260176,34.9696992696466,34.51614343689109,34.46046212323279,0.3768032336135789,0.4712295356589739,-0.0944263020453949,48.141977430706625
2016-04-11,35.04461669921875,35.44213108068984,35.02654739373811,35.28402896569382,11742000,35.30005853340765,34.97524870887416,34.536867878551,34.46627460657593,0.3248098245334887,0.4419455934338769,-0.1171357689003881,45.54303538116426
2016-04-12,35.31114196777344,35.36534990074438,34.895558154102254,35.05366031730665,11502600,35.30176367715623,35.00012969101485,34.56723156832443,34.47468124698586,0.3016339861413826,0.413883271975378,-0.1122492858339954,51.28223090600624
2016-04-13,35.80802536010742,35.821579924115106,35.46020070399863,35.5189233625613,10081000,35.37965008991795,35.059973814651336,34.61589014839435,34.48794835258906,0.319676275266616,0.3950418726336256,-0.0753655973670096,62.674142211778104
2016-04-14,35.80802536010742,35.91644119396296,35.68606185497951,35.83061285375257,6924600,35.445553977639406,35.115385040240675,34.66264054885369,34.501083447191235,0.3301689373987315,0.3820672855866469,-0.0518983481879153,62.14661434415964
2016-04-15,35.90739822387695,35.92998571337411,35.70864279104349,35.812536971449546,8599400,35.516606938599026,35.17405268347299,34.71145457532519,34.51507662904881,0.3425542551260321,0.3741646794945239,-0.0316104243684918,61.43866692264137
2016-04-18,36.24620819091797,36.24620819091797,35.808036865804745,35.90741635558739,8926000,35.628853285109635,35.2534716099504,34.771640991622945,34.53230181871915,0.3753816751592325,0.3744080786274656,0.0009735965317668,61.21566825457736
2016-04-19,36.04744338989258,36.34557833622098,35.911925312054656,36.29137041581223,8545600,35.69325176276855,35.31228433439056,34.821672458221755,34.54737785425321,0.3809674283779856,0.3757199485775697,0.0052474798004158,54.45250147319524
2016-04-20,36.09261322021485,36.21457672738444,35.92095653692051,36.13778476189366,9571000,35.754691986991055,35.37008647408125,34.871513272417566,34.56275333053144,0.3846055129098076,0.3774970614440173,0.0071084514657903,55.83104160562926
2016-04-21,35.96613693237305,36.25523897822445,35.952582366100565,36.18747993233497,8285400,35.787221978588285,35.41423835988064,34.91443969045503,34.57671734647017,0.3729836187076429,0.3765943728967424,-0.0036107541890995,51.39512187863102
2016-04-22,35.893863677978516,36.09714083818824,35.67252065347198,35.98421023130571,9460000,35.80362839387909,35.44976616122123,34.952848474279484,34.58982328011702,0.3538622326578604,0.3720479448489661,-0.0181857121911056,55.11847988275689
2016-04-25,35.934513092041016,35.93902783400162,35.68154624116254,35.82609725036399,7794400,35.823764501288615,35.48567334128195,34.99134512595641,34.603203278245616,0.3380911600066625,0.3652565878805054,-0.0271654278738429,62.218446218288086
2016-04-26,36.02033233642578,36.137781089950984,35.826091625212605,35.99774829106499,7797000,35.85400570669433,35.52527771129261,35.03169756558266,34.61730406489418,0.3287279954017208,0.3579508693847485,-0.0292228739830276,58.23749334687949
2016-04-27,35.98420333862305,36.07454642827663,35.80802845497303,36.0022691994594,11423200,35.87403611160644,35.559272202205975,35.06905073315287,34.630905052692476,0.3147639094004688,0.3493134773878926,-0.0345495679874237,68.93432373380197
2016-04-28,35.5957145690918,36.1242287728385,35.51891916758882,35.80802113099046,14600800,35.831217412758036,35.56197163679011,35.08970421691518,34.64050514738302,0.2692457759679243,0.3332999371038989,-0.0640541611359746,59.02915678020987
2016-04-29,35.776397705078125,35.948054350800675,35.50536506796042,35.889328257741084,16799000,35.82278361157651,35.57785504925589,35.116633373313725,34.65180756089242,0.2449285623206236,0.3156256621472439,-0.0706970998266202,65.3991388195855
2016-05-02,36.27781295776367,36.30491863641527,35.83060889323592,35.87578042916556,13296000,35.89278812637453,35.629703783219426,35.16216982760588,34.66798671907025,0.2630843431551071,0.3051173983488165,-0.0420330551937094,68.51196816087864
2016-05-03,35.94355010986328,36.15586018266498,35.871276320227466,36.00679096818273,11558600,35.90059766229588,35.65295165926712,35.19281219161597,34.680678892112965,0.2476460030287626,0.2936231192848058,-0.0459771162560431,52.76771510616052
2016-05-04,35.78091812133789,35.93450547463891,35.618297839662546,35.64991825852346,12876400,35.88218542522542,35.662430656457545,35.21587516925213,34.691626546135105,0.2197547687678778,0.2788494491814202,-0.0590946804135423,49.48089252006008
2016-05-05,35.5505485534668,35.808030162260714,35.5234463145521,35.76737680388868,12589600,35.831164368031786,35.65414309327304,35.22899961569192,34.70017303377025,0.1770212747587436,0.2584838142968849,-0.0814625395381412,43.492759994657675
2016-05-06,35.81255340576172,35.81255340576172,35.360830979460246,35.47827977528184,10783400,35.82830114306716,35.66587719049443,35.251884078047595,34.7112414951831,0.1624239525727304,0.239271841952054,-0.0768478893793235,41.864309740213315
2016-05-09,35.911922454833984,36.01582009909249,35.78544076364458,35.798991881076645,10433000,35.84116596026205,35.68410276563069,35.27776793596079,34.723188569408485,0.1570631946313625,0.2228301124879157,-0.0657669178565532,47.359030856653504
2016-05-10,36.37267303466797,36.3817094093805,36.011297312611774,36.015815499968035,9664600,35.922936279401426,35.735107970744565,35.32070539081205,34.739601350157336,0.1878283086568615,0.2158297517217049,-0.0280014430648433,54.69690455717957
2016-05-11,35.640892028808594,36.020337126455836,35.618304534076714,36.020337126455836,12233600,35.8795448562333,35.72812901208264,35.333261729557016,34.74856941661158,0.1514158441506623,0.2029469702074964,-0.051531126056834,45.46586784058506
2016-05-12,35.70864486694336,35.844159472703275,35.45567806606384,35.7764004466397,11206600,35.85325255018869,35.72668574207232,35.3479826369055,34.758122406167125,0.1265668081163724,0.1876709377892716,-0.0611041296728991,47.41466708127979
2016-05-13,35.284034729003906,35.690585552805324,35.26596542057182,35.53248341198483,15204000,35.765680577698724,35.69389677814133,35.34547487581132,34.76335536460331,0.0717837995573944,0.1644935101428962,-0.0927097105855017,41.79945579461392
2016-05-16,35.50536346435547,35.6182940119179,35.20722861090139,35.2569183275382,9211400,35.72563179103053,35.67993134749052,35.351745016538544,34.77073852977498,0.0457004435400065,0.1407348968223183,-0.0950344532823117,43.722307580700964
2016-05-17,35.10334396362305,35.52796408221886,35.00396449362249,35.451172108625,13086400,35.62989520219861,35.63722117090775,35.34200379877715,34.774048036579444,-0.0073259687091393,0.1111227237160267,-0.1184486924251661,40.14140310130474
2016-05-18,34.90006637573242,35.12592752905076,34.660654104633814,34.86392776407324,22648200,35.51761384428074,35.58261711200588,35.324672919442065,34.77530195040186,-0.0650032677251388,0.0758975254277936,-0.1409007931529325,41.87755218392115
2016-05-19,34.868446350097656,34.9226508218374,34.6245158881656,34.74647939594776,15667200,35.41774192209873,35.52971557408675,35.30678168142856,34.776228760349085,-0.1119736519880234,0.0383232899446302,-0.1502969419326537,39.01634714423365
2016-05-20,35.09882736206055,35.21175795646405,34.882002550772036,34.909104790591044,7816200,35.368678143631314,35.497797928751474,35.298626610080795,34.77943869668452,-0.1291197851201602,0.0048346749316721,-0.1339544600518323,34.7367059051284
2016-05-23,34.97686004638672,35.207239398988875,34.940721432965226,35.04913382686183,8505000,35.308398436362914,35.4592099374652,35.286008313465345,34.78140308822385,-0.1508115011022823,-0.0262945602751187,-0.1245169408271636,36.75717764608744
2016-05-24,35.39695739746094,35.49633684840481,35.09881904462934,35.11237360769503,7983000,35.322022891916454,35.454598638205624,35.29035925793576,34.78752800672372,-0.1325757462891701,-0.047550797477929,-0.085024948811241,45.086660620160636
2016-05-25,35.59120559692383,35.667997571942585,35.42406708096993,35.42406708096993,8707800,35.36343561576374,35.46471767218475,35.30215715358236,34.79552479866601,-0.1012820564210059,-0.0582970492665444,-0.0429850071544615,50.525120859586096
2016-05-26,35.66347122192383,35.81705858318191,35.60926675613527,35.690576901185466,7008000,35.40959493978837,35.4794401573506,35.316326332733006,34.804161081484494,-0.0698452175622321,-0.0606066829256819,-0.0092385346365501,47.97523508535606
2016-05-27,35.83061599731445,35.8848239189981,35.717685411916165,35.717685411916165,6424200,35.474367410176995,35.50545318253311,35.336494554873454,34.81437456323405,-0.0310857723561142,-0.0547025008117684,0.0236167284556542,48.91569550344817
2016-05-31,35.794464111328125,35.9073946548551,35.65443134019201,35.88481061396972,8326000,35.52361305650794,35.526861399480886,35.354454145322656,34.824126698040956,-0.0032483429729452,-0.0444116692440038,0.0411633262710585,41.30420315397184
2016-06-01,35.77189254760742,35.794476596370075,35.546031381773545,35.627341539328455,7535600,35.56180990129248,35.545011854897666,35.37082427874559,34.833557204006794,0.0167980463948111,-0.0321697261162408,0.0489677725110519,52.504371948933894
2016-06-02,35.970645904541016,35.97968228060644,35.663474599302674,35.6725109753681,8115800,35.6247077479461,35.57654030301939,35.394346695443446,34.844871519434996,0.0481674449267046,-0.0161022919076517,0.0642697368343563,54.76983507462893
2016-06-03,35.735755920410156,35.87578874817353,35.49182543418591,35.83965013250295,11311000,35.641792082171335,35.58833405245574,35.407735292500966,34.85373604083774,0.0534580297155926,-0.0021902275830028,0.0556482572985954,58.83400872538897
2016-06-06,35.82609558105469,35.89385461735363,35.64540941274784,35.77640585085998,8200000,35.67014646661493,35.60594601753714,35.424141578326605,34.86341126014338,0.0642004490777878,0.0110879077491553,0.0531125413286325,56.61104908081587
2016-06-07,35.87126922607422,36.024853152656675,35.82157949774045,35.82609423932162,8651400,35.70108842960867,35.62559958853989,35.44167599588533,34.87343969761533,0.0754888410687755,0.0239680944130793,0.0515207466556961,68.55894310816916
2016-06-08,35.911922454833984,35.97064511249546,35.771889646212514,35.88482021996985,7903200,35.733524433489485,35.64680868974686,35.460117033491166,34.8837728593787,0.0867157437426229,0.036517624278988,0.0501981194636348,76.54038109798805
2016-06-09,35.83061599731445,35.87127280016918,35.69058317425832,35.726718342346125,13162200,35.748461597154865,35.66042404586298,35.47464640462149,34.89319418413428,0.0880375512918831,0.046821609681567,0.041215941610316,74.5960420408824
2016-06-10,35.45568084716797,35.6002318391373,35.356301393995146,35.54602737112849,9627000,35.70341840484919,35.64525788299668,35.47390265727037,34.898791066353525,0.0581605218525069,0.049089392115755,0.0090711297367519,58.49449633421898
2016-06-13,35.261436462402344,35.64991785912255,35.23433423121582,35.39243632374912,12032600,35.63542118293429,35.61682666665636,35.46557064962849,34.90239947825451,0.018594516277929,0.0429904169481898,-0.0243959006702608,56.548684995961935
2016-06-14,35.17109680175781,35.30661486355441,34.94523566300846,35.17561498951569,16195400,35.563986662753294,35.583809639626836,35.45402265559434,34.9050730834635,-0.0198229768735416,0.0304277381838435,-0.0502507150573851,43.872532785799436
2016-06-15,35.27048873901367,35.55959082323766,35.198211494773325,35.198211494773325,11271800,35.51883313602412,35.56060068402586,35.44682524710098,34.90870906013564,-0.0417675480017365,0.0159886809467275,-0.0577562289484641,40.827023370502104
2016-06-16,35.3834114074707,35.42858295179899,34.891032269099036,35.10334231844667,12764600,35.49799902393898,35.54747555242918,35.44433842986058,34.913432466576786,-0.0494765284901959,0.0028956390593428,-0.0523721675495387,42.17193257813565
2016-06-17,35.3276481628418,35.45457872003786,35.264182884243766,35.427380303095354,17119400,35.4717911991548,35.53119204208937,35.439762340957884,34.91755401579336,-0.059400842934572,-0.0095636573394401,-0.0498371855951319,35.00784572351216
