Price,Close,High,Low,Open,Volume,EMA_12,EMA_26,EMA_50,EMA_200,MACD,MACD_Signal,MACD_Hist,RSI_14
Ticker,SPYG,SPYG,SPYG,SPYG,SPYG,SPYG,SPYG,SPYG,SPYG,SPYG,SPYG,SPYG,SPYG
Date,,,,,,,,,,,,,
2016-01-05,22.03453063964844,22.132939567856297,21.93612341779597,22.065843967459895,178000,22.32222721539629,22.301909815314893,22.269032593963345,22.225485777372835,0.0203174000813959,0.053712848648064,-0.0333954485666681,
2016-01-06,21.82205581665039,21.936120540625403,21.683388863850272,21.723646901349973,216000,22.245277769435383,22.26636507467308,22.25150409289225,22.221471548907935,-0.021087305237696,0.038752817870912,-0.0598401231086081,
2016-01-07,21.25844383239746,21.652076059305713,21.24726038123373,21.42618536172299,142000,22.09345716373724,22.19170424191192,22.212560553265003,22.211889183569525,-0.0982470781746798,0.0113528386617936,-0.1095999168364735,
2016-01-08,21.06610679626465,21.461976180969913,21.041504560939707,21.42395516505159,110800,21.93540326104915,22.108326653345458,22.167601582402245,22.200488363795348,-0.1729233922963082,-0.0255024075298267,-0.1474209847664815,
2016-01-11,21.126489639282227,21.21595214377178,20.858103832168915,21.15556422804031,163200,21.810955011546547,22.03559798563707,22.126773663064206,22.18980180932258,-0.2246429740905249,-0.0653305208419663,-0.1593124532485585,29.516392932731335
2016-01-12,21.334489822387695,21.41947826548921,21.061629944067832,21.359092054456234,111600,21.737652674752876,21.9836640476186,22.09570370852787,22.18129124228841,-0.2460113728657234,-0.1014666912467177,-0.1445446816190056,34.66971676216093
2016-01-13,20.735090255737305,21.421712210066797,20.714962090412357,21.421712210066797,526400,21.583412302596635,21.891177100071836,22.04234631822236,22.166901182720736,-0.3077647974752011,-0.1427263124924144,-0.1650384849827867,25.339516204254892
2016-01-14,21.057153701782227,21.2271322629816,20.562875532389448,20.81560548950234,219200,21.50244944093288,21.82939758908742,22.00371131365608,22.155858919228812,-0.3269481481545426,-0.1795706796248401,-0.1473774685297025,28.122889242506133
2016-01-15,20.61878967285156,20.74850849418585,20.38618787689803,20.480122725353755,194400,21.366501784304983,21.739722928625504,21.94940066107551,22.140564697871827,-0.3732211443205209,-0.2183007725639763,-0.1549203717565446,24.66553719684778
2016-01-19,20.661285400390625,20.89388722298467,20.45999690388999,20.82679162626956,164400,21.258006956010465,21.659838667274773,21.898886337127085,22.125845500881965,-0.4018317112643075,-0.2550069603040425,-0.1468247509602649,25.7858560066081
2016-01-20,20.471179962158203,20.66128672456787,19.914278453861176,20.316857179018925,270000,21.136956649263965,21.571789874303175,21.842897851834188,22.10938116716332,-0.4348332250392097,-0.290972213251076,-0.1438610117881337,18.95110631342712
2016-01-21,20.542749404907227,20.773114207977063,20.38171723404335,20.54945879430066,92400,21.04554015013216,21.49556465434792,21.79191163822921,22.09379279141948,-0.4500245042157615,-0.3227826714440131,-0.1272418327717484,21.276547211344067
2016-01-22,21.01242446899414,21.043736088964852,20.837973527341504,20.90507083091035,125600,21.04044542995708,21.45977649246986,21.76134351394548,22.083032907614253,-0.4193310625127822,-0.3420923496577669,-0.0772387128550152,32.14692396490469
2016-01-25,20.75298500061035,21.032554253706692,20.75298500061035,21.003479665672582,84800,20.99622074851912,21.407421567146933,21.7218000428343,22.06979860008188,-0.4112008186278117,-0.3559140434517759,-0.0552867751760358,33.775597120407596
2016-01-26,20.967693328857425,21.003479011189192,20.76640313162934,20.84915624225512,74000,20.991831914725015,21.374849105051418,21.69222723052148,22.058832378477657,-0.3830171903263988,-0.3613346728267005,-0.0216825174996982,36.125608475898154
2016-01-27,20.623268127441406,20.960988323056657,20.553935486369863,20.898365072236473,84400,20.93512979360446,21.319176440043265,21.650307265694813,22.044548157074313,-0.3840466464388044,-0.3658770675491213,-0.018169578889683,34.926892394353274
2016-01-28,20.782052993774418,20.878224854575084,20.549451244248264,20.878224854575084,43600,20.91157951670753,21.279389518097425,21.61625807856068,22.031986016145957,-0.3678100013898948,-0.3662636543172761,-0.0015463470726187,43.33112965429304
2016-01-29,21.247264862060547,21.247264862060547,20.8290286131194,20.8290286131194,92800,20.96322341599261,21.277009913946543,21.60178775634499,22.024177845458546,-0.3137864979539344,-0.3557682230446077,0.0419817250906733,52.355991072044276
2016-02-01,21.296464920043945,21.354615794885195,21.095174742789688,21.15779797430099,99200,21.014491339692817,21.278451025509312,21.589814311784167,22.01693692082755,-0.2639596858164985,-0.3374065155989859,0.0734468297824874,52.217005634312976
2016-02-02,20.929664611816406,21.166738697696037,20.85809497987041,21.166738697696037,123200,21.00144107386567,21.252614994865393,21.56392608825602,22.00611829088714,-0.2511739209997188,-0.3201599966791325,0.0689860756794137,44.92985234713356
2016-02-03,20.92519760131836,21.050445779195655,20.63891897706488,21.050445779195655,87600,20.989711308858396,21.22836185460265,21.53887791229768,21.99536286114019,-0.2386505457442531,-0.3038581064921566,0.0652075607479035,52.797909687401905
2016-02-04,20.90730857849121,21.00124344161924,20.726146535195312,20.87375992555824,175600,20.977033965724985,21.20458013044625,21.51411048744253,21.984536450367564,-0.2275461647212608,-0.2885957181379775,0.0610495534167166,47.57777977842923
2016-02-05,20.325803756713867,20.86257710074028,20.287782745210663,20.82008202532175,153600,20.8768447028002,21.139485584243847,21.467510223492383,21.96803164744564,-0.262640881443648,-0.2834047507991116,0.0207638693554635,45.47341049694686
2016-02-08,20.023866653442383,20.070834080250812,19.70180234806435,20.070834080250812,194800,20.745617310591303,21.05684714492522,21.41089675015709,21.948686722132173,-0.3112298343339184,-0.288969767506073,-0.0222600668278453,40.882863741793145
2016-02-09,20.059656143188477,20.27660218417548,19.771140432568643,19.771140432568643,3013600,20.64008482329856,20.982981144796575,21.357906922432832,21.92989039796358,-0.3428963214980136,-0.2997550783044611,-0.0431412431935525,43.84204875169607
2016-02-10,20.1177978515625,20.408550486237147,20.102142045471087,20.19384155711713,146800,20.559732981493013,20.918893493445903,21.30927519416341,21.9118596263576,-0.35916051195289,-0.3116361650341469,-0.047524346918743,43.61546225191526
2016-02-11,19.947818756103516,20.07306519064675,19.735345175955164,19.784549619912777,237600,20.46559233143309,20.846962031420546,21.25588474561204,21.89231693113119,-0.3813696999874523,-0.325582872024808,-0.0557868279626442,32.42226127266662
2016-02-12,20.2564640045166,20.272119810007514,20.05517385795146,20.167001527559336,154000,20.433418742676707,20.803221436835067,21.216691775373004,21.876039787582787,-0.3698026941583592,-0.3344268364515183,-0.0353758577068409,41.93300476979068
2016-02-16,20.656814575195312,20.656814575195312,20.41750334581641,20.531568086953772,70800,20.467787332294954,20.79237648412101,21.194735806738585,21.86390819342968,-0.3245891518260571,-0.332459299526426,0.0078701477003689,45.236489211593465
2016-02-17,21.021373748779297,21.063868827242544,20.757460268594663,20.793245957059614,333200,20.552954473292544,20.80933924446607,21.18793729466175,21.855524766119725,-0.2563847711735256,-0.3172443938558459,0.0608596226823203,56.06265692406183
2016-02-18,20.87599754333496,21.050450216470725,20.853632341042346,21.050450216470725,124000,20.602653407145223,20.814276896234137,21.17570436323717,21.84577822658953,-0.2116234890889146,-0.2961202129024597,0.0844967238135451,51.43652615811058
2016-02-19,20.914016723632812,20.93414489038195,20.748510500704207,20.766403342051397,88000,20.650555455835622,20.821665031597004,21.165442102860528,21.836506967853644,-0.1711095757613812,-0.271118085474244,0.1000085097128628,44.13844328798447
2016-02-22,21.209247589111328,21.238322184496848,21.13096851972282,21.139913236490877,82800,20.736508091724193,20.85037485067214,21.167159965066443,21.83026558100049,-0.113866758947946,-0.2396678201689844,0.1258010612210384,48.58811767343085
2016-02-23,20.967693328857425,21.18911169263069,20.967693328857425,21.18911169263069,65600,20.772075051283153,20.859065108315495,21.15933774403864,21.821682772521456,-0.0869900570323416,-0.2091322675416559,0.1221422105093142,50.641630484173945
2016-02-24,21.081764221191406,21.095183002810916,20.641162690222853,20.764172169898437,62000,20.819719538961344,20.875561338898898,21.15629564510345,21.814320398876383,-0.05584179993755,-0.1784741740208347,0.1226323740832847,52.54741608851252
2016-02-25,21.33672142028809,21.338958451639694,21.059389255111697,21.128721869817053,58000,20.89925828993469,20.909721344927725,21.16337116569893,21.80956817023371,-0.0104630549930355,-0.1448719502152749,0.1344088952222393,56.486371865805786
2016-02-26,21.296464920043945,21.444076579127017,21.28080911216612,21.437367190944386,181600,20.96036700225919,20.938369017158557,21.16859052861442,21.804462665256704,0.0219979851006328,-0.1114979631520933,0.1334959482527262,67.52812595578652
2016-02-29,21.08622932434082,21.363561522640325,21.08622932434082,21.2539708622918,117600,20.97973043642559,20.94932163250539,21.165360677466435,21.797316064849586,0.0304088039202028,-0.0831166097376341,0.1135254136578369,69.84118050222071
2016-03-01,21.63195037841797,21.643132124510412,21.22489762210818,21.27410208270968,84800,21.080071965962883,20.99988672479521,21.183658312797867,21.795670635133845,0.0801852411676726,-0.0504562395565727,0.1306414807242454,74.66655335834494
2016-03-02,21.64313316345215,21.65207958456872,21.524596069779413,21.580509921991485,94400,21.166696765576617,21.04753460914017,21.20167693439215,21.79415284934597,0.1191621564364489,-0.0165325603579684,0.1356947167944173,74.28770658741193
2016-03-03,21.64984130859375,21.654313665364864,21.51117435971756,21.640894888696405,122800,21.24102669527156,21.092149920210804,21.219252007890255,21.79271691361709,0.1488767750607564,0.0165493067257765,0.1323274683349799,78.58747411477663
2016-03-04,21.7012882232666,21.801934200427713,21.623009156378412,21.719181068942667,95200,21.31183616111695,21.137271275992717,21.238155388885406,21.79180717540465,0.1745648851242336,0.0481524224054679,0.1264124627187656,76.56249780838634
2016-03-07,21.620765686035156,21.703518792878697,21.499991573218303,21.60958394058398,95200,21.359363780335137,21.1730856767366,21.253159714263827,21.790105270037788,0.1862781035985357,0.0757775586440815,0.1105005449544541,70.08364276812736
2016-03-08,21.477628707885746,21.640897907667405,21.455263508199923,21.499993907571564,162800,21.377558384573693,21.195644419784685,21.261962419896054,21.78699605051389,0.1819139647890075,0.0970048398730667,0.0849091249159408,60.47215745469615
2016-03-09,21.571557998657227,21.580504417491856,21.44183919144243,21.580504417491856,160400,21.407404479048083,21.22348987007154,21.27410342298473,21.78485238830636,0.1839146089765435,0.114386793693762,0.0695278152827814,66.35095314873573
2016-03-10,21.560379028320312,21.748248728949527,21.3635612013505,21.66326029862038,50400,21.430939025089963,21.24844462253441,21.285329917311618,21.78261882253536,0.1824944025555517,0.12800831546612,0.0544860870894317,65.38861148297032
2016-03-11,21.90704917907715,21.929416087665032,21.74825402496539,21.750491057095292,86800,21.50418674108799,21.29723014524128,21.30971106483183,21.783856935535773,0.2069565958467123,0.1437979715422384,0.0631586243044738,66.2160928262487
2016-03-14,21.95401382446289,21.983088410773057,21.866786652821983,21.866786652821983,44400,21.573390907761052,21.345880788146584,21.334977839719325,21.785550038908184,0.2275101196144682,0.1605404011566844,0.0669697184577837,75.20004444349142
2016-03-15,21.93611717224121,21.95177297851179,21.826524821992237,21.82876185327515,116400,21.62919494845031,21.389602001783224,21.35855193119077,21.78704821933936,0.2395929466670843,0.1763509102587644,0.0632420364083198,72.95651184554309
2016-03-16,22.08373260498047,22.130700031850207,21.87797005687822,21.9137557381248,80800,21.699123818685717,21.441019083501537,21.386990388986447,21.790000302778573,0.2581047351841796,0.1927016752438475,0.0654030599403321,71.30099279794538
2016-03-17,22.150833129882812,22.2224027964432,21.98980095353308,22.025586639991,109200,21.768617558869884,21.493597901752,21.416945006276503,21.79359067916767,0.275019657117884,0.2091652716186548,0.0658543854992292,73.99493247767568
2016-03-18,22.196624755859375,22.288662556113817,22.13601579208557,22.288662556113817,570800,21.83446481994519,21.545673965019212,21.447520682730733,21.797600968487988,0.2887908549259776,0.2250903882801194,0.0637004666458582,84.35914960120604
2016-03-21,22.254981994628903,22.26396141424067,22.138252964974313,22.149475955002146,87200,21.89915976989653,21.598215300545856,21.479185832216935,21.802152023474463,0.3009444693506751,0.2402612044942305,0.0606832648564445,77.6043673731536
2016-03-22,22.275192260742188,22.333555935342453,22.140502642065524,22.140502642065524,124000,21.957010922334323,21.64836174204188,21.510401770590477,21.80685889150698,0.3086491802924413,0.2539387996538727,0.0547103806385686,77.78210005818329
2016-03-23,22.16295623779297,22.25499233443805,22.14275210611724,22.24376762654598,58000,21.988694817020267,21.686479852838257,21.53599214185332,21.810402148683956,0.30221496418201,0.2635940325595002,0.0386209316225097,70.63923157184078
2016-03-24,22.180910110473633,22.180910110473633,22.05295633751259,22.05744690506896,84800,22.018266400628477,21.723104316366804,21.56128304258353,21.814088795069924,0.2951620842616727,0.2699076428999347,0.0252544413617379,69.82622681973015
2016-03-28,22.178667068481445,22.24152131457244,22.160708223126942,22.232541891895192,58800,22.04294342645201,21.756849705412332,21.585494180854035,21.81771643958148,0.286093721039677,0.2731448585278832,0.0129488625117937,74.65786798264782
2016-03-29,22.44130516052246,22.46150757381917,22.113563992285393,22.162949952765544,108800,22.104229847078233,21.807550109494564,21.619055395742993,21.823921302476418,0.2966797375836698,0.2778518343390405,0.0188279032446292,88.52284025545461
2016-03-30,22.546812057495117,22.65456169104911,22.515384938321073,22.57823917666916,71600,22.1723194179116,21.862310253790906,21.65543800992935,21.831114245312424,0.3100091641206965,0.2842833002953717,0.0257258638253248,88.62810157106983
2016-03-31,22.567018508911133,22.618649764019644,22.488450696919795,22.567018508911133,196800,22.23304235498845,21.91451086528129,21.691186264791384,21.838436675795993,0.3185314897071585,0.2911329381777291,0.0273985515294293,89.58811836627537
2016-04-01,22.742116928100582,22.742116928100582,22.36050079636613,22.43233448160968,88400,22.311361520082624,21.97581501808272,21.73239923197998,21.847428519102507,0.3355465019999037,0.300015650942164,0.0355308510577397,87.96386540922819
2016-04-04,22.65905380249023,22.72864218359706,22.614156691574813,22.715173906647266,122800,22.364852640453027,22.0264252984092,21.76873862690195,21.855504392569053,0.3384273420438255,0.3076979891624963,0.0307293528813291,81.03393849026438
2016-04-05,22.44804000854492,22.562525492130373,22.41885817308765,22.45028529208765,133600,22.377650697082547,22.05765601767851,21.7953778967703,21.861400269344937,0.3199946794040329,0.3101573272108037,0.0098373521932292,69.25919600687136
2016-04-06,22.735380172729492,22.735380172729492,22.452534320330972,22.459270172596376,82000,22.43268600102823,22.10785780694155,21.832240731121644,21.870096586791547,0.324828194086681,0.3130915005859792,0.0117366935007018,72.18360294681015
2016-04-07,22.44130516052246,22.607420171787936,22.382939778805056,22.607420171787936,64000,22.434012025565803,22.132557610910503,21.85612561070599,21.875780254191856,0.3014544146552964,0.3107640833998426,-0.0093096687445461,58.56478747611222
2016-04-08,22.47498321533203,22.643343552418365,22.387435977059138,22.5894670114428,120000,22.44031528552984,22.157922470497287,21.8803945363776,21.881742472710663,0.2823928150325514,0.3050898297263844,-0.0226970146938329,58.26666304143414
2016-04-11,22.367231369018555,22.627629506897353,22.367231369018555,22.57375296707078,44800,22.429071606066564,22.17342683335071,21.899486176873324,21.886573207997312,0.2556447727158506,0.2952008183242776,-0.039556045608427,53.238557383400256
2016-04-12,22.540077209472656,22.59395202455261,22.360492209006814,22.39416461067535,2588000,22.446149391205964,22.20058612047086,21.92460739383801,21.893075735375177,0.2455632707351043,0.2852733088064429,-0.0397100380713386,57.02370162973992
2016-04-13,22.71517562866211,22.753336891345935,22.632117251659253,22.681503221085286,78400,22.487538043122292,22.23870386181836,21.95561006971346,21.90125583381585,0.2488341813039341,0.2779854833059412,-0.0291513020020071,64.17027708005818
2016-04-14,22.739870071411133,22.798233754793344,22.699463522258117,22.76007248966269,311200,22.526358355166728,22.275827284751156,21.986365363897686,21.909600254090428,0.2505310704155725,0.2724946007278674,-0.0219635303122949,64.29379699468157
2016-04-15,22.717418670654297,22.762315783927377,22.681502692685584,22.728643377135008,249600,22.55575224985712,22.308537757781018,22.0150341210254,21.917638248285098,0.2472144920761039,0.2674385789975148,-0.0202240869214108,63.636091535186935
2016-04-18,22.861083984375,22.87455397348956,22.65680770317484,22.65680770317484,124000,22.602726362859872,22.34946710789909,22.048212547039107,21.927025768047184,0.2532592549607813,0.264602714190168,-0.0113434592293867,61.305716942265505
2016-04-19,22.83190155029297,22.921694053891844,22.75782260637518,22.921694053891844,64000,22.637984084003424,22.38520299252086,22.078945449127495,21.93602950717401,0.2527810914825643,0.2622383896486473,-0.0094572981660829,58.00739082778772
2016-04-20,22.818431854248047,22.9104679230388,22.764557040501035,22.827411275314123,181200,22.665745279425675,22.417294019315467,22.107944915994967,21.94480963003047,0.2484512601102082,0.2594809637409595,-0.0110297036307512,57.08834388951448
2016-04-21,22.73313331604004,22.858843526548704,22.68823791327613,22.840884680383205,433200,22.676112669674037,22.440689522776545,22.132462108153597,21.952653646806684,0.2354231468974923,0.2546694003722661,-0.0192462534747737,49.733206752871396
2016-04-22,22.607423782348633,22.65456446688579,22.445797599564234,22.607423782348633,217200,22.66554514854705,22.453040208670775,22.15108805616125,21.95916877253347,0.2125049398762755,0.246236508273068,-0.0337315683967925,48.50458254379531
2016-04-25,22.60517692565918,22.60517692565918,22.486202580679336,22.551302106029553,102400,22.656257729641226,22.46430959511436,22.168895462808223,21.965596714355616,0.1919481345268607,0.2353788335238265,-0.0434306989969658,55.17746738041591
2016-04-26,22.555797576904297,22.652324244077057,22.52212516507194,22.652324244077057,89200,22.64080232152785,22.471086482654357,22.18406809473356,21.97146935975411,0.1697158388734934,0.2222462345937599,-0.0525303957202665,42.98256990002251
2016-04-27,22.52885627746582,22.571508107565226,22.39192307702541,22.454777323919412,56800,22.623579853210614,22.475365726714465,22.197589199938747,21.977015498238803,0.1482141264961498,0.2074398129742379,-0.059225686478088,54.3238833751573
2016-04-28,22.29988670349121,22.60518024733596,22.2707048620391,22.461512898779592,305200,22.573780907099938,22.462367280549778,22.201600866744727,21.980228147047285,0.1114136265501599,0.1882345756894223,-0.0768209491392624,42.7508548054676
2016-04-29,22.214580535888672,22.306618323441228,22.08887205791402,22.306618323441228,74800,22.518519311528973,22.444012706871177,22.20210987337782,21.982560011612872,0.0745066046577953,0.165488981483097,-0.0909823768253016,43.56044330940416
2016-05-02,22.425596237182617,22.430085092404408,22.25499062370737,22.293151887367017,92000,22.504223453937225,22.442648523931283,22.21087404450742,21.98696833226531,0.0615749300059427,0.1447061711876661,-0.0831312411817234,45.321306021399096
2016-05-03,22.26396751403809,22.36273944417948,22.187643282751655,22.299883489676095,358400,22.46726100164505,22.429412893568824,22.21295614135176,21.98972454302922,0.0378481080762256,0.123334558565378,-0.0854864504891524,31.35440525752452
2016-05-04,22.178667068481445,22.216828330372444,22.11581110974069,22.12479053241794,167600,22.422861935004494,22.410839128747536,22.211611471827435,21.9916045681581,0.012022806256958,0.101072208103694,-0.0890494018467359,27.915219277571452
2016-05-05,22.176424026489254,22.2729506892155,22.136017476681765,22.228053571290545,245200,22.384948410617536,22.393475047098775,22.21023157201025,21.993443567743483,-0.008526636481239,0.0791524391867074,-0.0876790756679465,28.366387154544128
2016-05-06,22.290912628173828,22.290912628173828,22.073166285823312,22.127041122155862,121200,22.370481367164658,22.385877830882112,22.21339553499706,21.996403458892043,-0.0153964637174546,0.060242658605875,-0.0756391223233296,26.654900429519856
2016-05-09,22.349267959594727,22.41436748077374,22.28641372194589,22.30437256488828,99200,22.367217766000053,22.383165988564528,22.21872386537344,21.999914548451276,-0.0159482225644751,0.0450044823718049,-0.0609527049362801,30.70010449320806
2016-05-10,22.645587921142575,22.64783320525809,22.43457745583343,22.445800451111054,135200,22.41004394371429,22.402604650236977,22.235463632266345,22.00633915912482,0.0074392934773115,0.0374914445929063,-0.0300521511155947,44.36330613057315
2016-05-11,22.42784118652344,22.61640393072257,22.40988234060453,22.593956229648832,55200,22.412781981069543,22.404474023295233,22.24300785008035,22.01053320914869,0.0083079577743099,0.031654747229187,-0.0233467894548771,40.83565312883262
2016-05-12,22.376211166381836,22.490696674614785,22.277439221031845,22.470492543679605,94000,22.40715570188682,22.402380478338685,22.248231509543153,22.014171795787828,0.0047752235481333,0.0262788424929762,-0.0215036189448429,42.736343568516446
2016-05-13,22.275192260742188,22.441307287753855,22.207847451403858,22.369473623696138,118400,22.386853634018415,22.392959128887092,22.2492887939039,22.01676901434459,-0.0061054948686773,0.0198019750206455,-0.0259074698893229,40.23912609297618
2016-05-16,22.48620223999023,22.540078771453217,22.257232975546213,22.261721830176658,104000,22.402138034937156,22.39986602600584,22.25857951727983,22.0214399917142,0.0022720089313139,0.0162959818027792,-0.0140239728714652,48.121050333275555
2016-05-17,22.22132110595703,22.448046858772653,22.178670981527404,22.448046858772653,88000,22.37432004586329,22.3866404763726,22.25711840311031,22.023428858522585,-0.0123204305093089,0.0105726993403615,-0.0228931298496705,42.642397626394384
2016-05-18,22.212337493896484,22.385188381204657,22.088874287040383,22.219073345310225,95600,22.349399653253013,22.37372914433733,22.255362289023495,22.02530854643675,-0.0243294910843161,0.003592261255426,-0.0279217523397421,47.65902235967444
2016-05-19,22.115806579589844,22.15172426294155,21.994588679901344,22.15172426294155,64400,22.31346225730483,22.35462376917085,22.249889516104528,22.026209024378577,-0.0411615118660186,-0.0053584933688629,-0.0358030184971557,47.37464335179352
2016-05-20,22.241519927978516,22.338046574929045,22.223561083743615,22.225806367435393,57200,22.30239420663925,22.346245706860305,22.24956129696233,22.028351421429324,-0.0438515002210593,-0.0130570947393021,-0.0307944054817571,44.87495525961107
2016-05-23,22.214580535888672,22.32906602127248,22.212335252310677,22.268455353213582,188000,22.28888441113916,22.336492731232777,22.248189502410423,22.030204447443847,-0.0476083200936194,-0.0199673398101656,-0.0276409802834538,48.51348046391937
2016-05-24,22.573747634887695,22.602931181896064,22.349267243251504,22.349267243251504,49600,22.33270952248509,22.35406716854055,22.260956487997767,22.035612837368664,-0.0213576460554634,-0.0202454010592252,-0.0011122449962382,60.20865204157273
2016-05-25,22.69721221923828,22.75782117057017,22.62088799656723,22.62088799656723,278000,22.388786860447116,22.379485320444086,22.278064555889554,22.04219591579523,0.0093015400030296,-0.0143360128467742,0.0236375528498038,62.66354503013279
2016-05-26,22.72865104675293,22.771302890592473,22.6680420641944,22.726405762169183,250400,22.44107365834032,22.405349448318816,22.295734614354785,22.049026315108243,0.0357242100215025,-0.0043239682731188,0.0400481782946213,61.09209540610433
2016-05-27,22.8206787109375,22.834146987140393,22.7286409231522,22.7286409231522,66800,22.49947443566296,22.436114578883164,22.31632065735803,22.056704448400076,0.0633598567797975,0.0092127967374643,0.0541470600423331,61.74491222501123
2016-05-31,22.811702728271484,22.89027053904895,22.7129307874942,22.84537342385481,136800,22.547509557602737,22.4639359232823,22.33574740523699,22.064216869095315,0.0835736343204338,0.0240849642540582,0.0594886700663755,54.83024376392094
2016-06-01,22.82517433166504,22.845376751958113,22.717422952151757,22.717422952151757,48000,22.59022721515078,22.490694323903245,22.35494061803809,22.071788585140787,0.0995328912475344,0.0391745496527535,0.0603583415947808,63.11111502727107
2016-06-02,22.892515182495117,22.892515182495117,22.694971306467338,22.798232099550138,79200,22.63673305628068,22.52045883194709,22.37602197350699,22.07995501894531,0.1162742243335905,0.0545944845889209,0.0616797397446696,66.86205719439974
2016-06-03,22.829660415649418,22.867823392652895,22.721910761868635,22.784765012015733,58800,22.666414188491256,22.543362652962077,22.39381171633611,22.087414774136395,0.1230515355291785,0.0682858947769724,0.0547656407522061,68.57141761972383
2016-06-06,22.90373420715332,22.953120167601416,22.822921128719976,22.8453688254738,112400,22.702924960593112,22.570056842161428,22.413808676760315,22.09553735555945,0.1328681184316842,0.0812023395079148,0.0516657789237694,65.39727064146
2016-06-07,22.90598487854004,22.99353211532733,22.899250739194844,22.899250739194844,70000,22.734164947969564,22.594940400411694,22.43310970428109,22.10360151001697,0.1392245475578697,0.0928067811179058,0.0464177664399639,81.31371375632688
2016-06-08,22.96210670471191,23.01373625198058,22.905986589111187,22.905986589111187,49200,22.76923291054531,22.622137904433934,22.453854684690143,22.11214385026269,0.1470950061113747,0.1036644261165996,0.0434305799947751,82.87390676771223
2016-06-09,22.971078872680664,23.00699484474208,22.896999932451564,22.896999932451564,123600,22.80028613548921,22.64798538356332,22.47413798617997,22.12069046740118,0.152300751925889,0.1133916912784574,0.0389090606474315,90.61844968178049
2016-06-10,22.742116928100582,22.825175322427565,22.708446226150603,22.811707041647573,62400,22.79133702666019,22.65495809056608,22.4846469642945,22.126873815268837,0.1363789360941112,0.1179891402415882,0.0183897958525229,71.65097366975237
2016-06-13,22.59395217895508,22.760067192299005,22.56925919840604,22.66803112060219,75200,22.760970127013252,22.65043913415045,22.4889334433008,22.13152136117617,0.1105309928628024,0.116497510765831,-0.0059665179030286,64.85068676026583
2016-06-14,22.5782470703125,22.582735926342636,22.450293265326884,22.531106375070447,49200,22.73285888752083,22.645091573866157,22.49243593847773,22.13596639310787,0.0877673136546732,0.1107514713435995,-0.0229841576889262,50.24091439215839
2016-06-15,22.51987648010254,22.67701209472392,22.51987648010254,22.607423710055844,141600,22.70009236330263,22.63581638173552,22.49351203814929,22.13978639397349,0.0642759815671105,0.1014563733883017,-0.0371803918211911,39.793397955935056
2016-06-16,22.61415672302246,22.629870283702296,22.351515046238248,22.45253054880151,126400,22.68687149556722,22.63421196257159,22.498243202261964,22.1445064967501,0.05265953299563,0.0916970053097674,-0.0390374723141373,43.85477834287441
2016-06-17,22.46520614624023,22.593655943952363,22.384079777233737,22.593655943952363,280800,22.6527691341323,22.62169301321371,22.496947631437585,22.14769753803856,0.0310761209185876,0.0795728284315314,-0.0484967075129437,32.0195038745328
2016-06-20,22.582387924194336,22.77844360424547,22.582387924194336,22.649993805395138,90400,22.641941255680305,22.618781525138203,22.500298231153533,22.152022815512748,0.0231597305421011,0.0682902088536454,-0.0451304783115442,39.545241892425395
