Price,Close,High,Low,Open,Volume,EMA_12,EMA_26,EMA_50,EMA_200,MACD,MACD_Signal,MACD_Hist,RSI_14
Ticker,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLV
Date,,,,,,,,,,,,,
2016-02-03,56.14992904663086,56.20944567054328,54.900073457644424,55.94587297704904,19453100,56.75113080912041,57.70237620179368,58.649864287194006,59.91719311085808,-0.9512453926732718,-0.9263282037513616,-0.0249171889219101,49.95077959202979
2016-02-04,55.843849182128906,56.473025931633074,55.34220343893707,55.979884417804186,18958100,56.61154902035249,57.564707533670365,58.53982447915224,59.87666232549759,-0.9531585133178736,-0.931694265664664,-0.0214642476532096,37.75756452620553
2016-02-05,54.75553131103515,55.69079527787877,54.47495017493452,55.537751611535256,16744000,56.32600783430367,57.356620406067755,58.39142082550059,59.8257057979905,-1.0306125717640882,-0.9514779268845488,-0.0791346448795392,36.38358484564726
2016-02-08,54.00733184814453,54.37293589425712,53.36114659498178,54.14337033669246,24652800,55.96928845181765,57.108524957332705,58.21949576756506,59.767811529832834,-1.1392365055150575,-0.9890296426106508,-0.150206862904407,33.199201074261765
2016-02-09,54.40694808959961,54.95109881800409,53.29313069868786,53.35264733664211,20741700,55.72892839609179,56.90840815231544,58.06998409391935,59.7144696050544,-1.1794797562236423,-1.027119665333249,-0.1523600908903934,35.40845790860196
2016-02-10,54.891563415527344,55.741804516693875,54.72151779002396,54.76403243981221,14728500,55.6001030144665,56.759012245886694,57.94534014574712,59.666480488740696,-1.1589092314201963,-1.0534775785506385,-0.1054316528695578,39.53038874200198
2016-02-11,54.00733184814453,54.44095351682438,53.59921638250073,53.905303792586935,22801100,55.35506129657081,56.55518406827616,57.79090844780192,59.610170552018346,-1.2001227717053524,-1.082806617181581,-0.117316154523771,29.63300154015181
2016-02-12,54.73003005981445,54.75553625870557,53.84577840624328,54.30490620334769,10316000,55.25890264476214,56.41998747505678,57.67087400121417,59.56161194015562,-1.1610848302946408,-1.098462259804193,-0.0626225704904475,36.866269883442015
2016-02-16,55.758811950683594,55.784318145359734,55.12962887682359,55.3166829535482,17303000,55.335811768750055,56.3710115102884,57.59589117570317,59.52377313429023,-1.0351997415383425,-1.0858097561510232,0.0506100146126808,40.69248446954043
2016-02-17,56.46452713012695,56.53254150327583,55.76732304562139,56.19244369022649,12140000,55.50946028588496,56.3779385932394,57.551523958229595,59.49333287554234,-0.8684783073544367,-1.042343466391706,0.1738651590372693,47.63125565419822
2016-02-18,56.11590194702149,56.76208687666142,55.979860283171575,56.53251819062059,9722100,55.60275900298289,56.35852847129733,57.49522505582928,59.459726597646615,-0.7557694683144405,-0.9850286667762528,0.2292591984618124,52.867889469092404
2016-02-19,56.05640411376953,56.2179520219869,55.70780209852695,55.843843807936466,8875100,55.67255055848853,56.33614888925824,57.43880070516027,59.425862692334405,-0.6635983307697089,-0.9207425995749442,0.2571442688052353,47.14578342566697
2016-02-22,56.85564041137695,56.864138154212505,56.42201551417989,56.5155425799837,7515700,55.854564382009826,56.37462974274852,57.41593167403152,59.4002883412801,-0.5200653607386911,-0.8406071518076936,0.3205417910690025,51.456371155539955
2016-02-23,56.43050765991211,57.000167675584514,56.37099103867507,56.70258456939932,8211900,55.94317104014864,56.3787688477236,57.37728759504645,59.37073828474908,-0.4355978075749576,-0.7596052829611465,0.3240074753861889,53.86171253223056
2016-02-24,56.61756896972656,56.694094065169715,55.51225909536483,56.1074254518037,11118600,56.04692456777602,56.39645774564974,57.347494707779,59.34334356519662,-0.3495331778737238,-0.677590861943662,0.3280576840699382,52.85570855182086
2016-02-25,57.323265075683594,57.3572755050268,56.59205706186998,56.87263823883183,9496400,56.24328464591565,56.46511014046706,57.3465445261282,59.32324328171888,-0.2218254945514175,-0.5864377884652131,0.3646122939137955,58.61385021469103
2016-02-26,57.22123336791992,57.8163995925246,57.17021448665,57.58683733069861,10365700,56.39373829545476,56.52111926842653,57.341630363061206,59.30232776018855,-0.1273809729717712,-0.4946264253665247,0.3672454523947535,66.21929315218918
2016-02-29,56.31147384643555,57.195718928183766,56.28596116317106,57.05117949047734,11091700,56.38108222637488,56.50558997790868,57.301232068291576,59.272568019753194,-0.1245077515337982,-0.4206026905999794,0.2960949390661812,64.84111364189204
2016-03-01,57.518829345703125,57.53583131871245,56.25197153463808,56.62607332228424,14549100,56.55612024473307,56.58064474589345,57.30976529485674,59.25511788369299,-0.0245245011603785,-0.3413870527120592,0.3168625515516807,68.15473792767935
2016-03-02,57.612361907958984,57.62936388258953,57.26375980317239,57.382793086068446,10923700,56.71861896215244,56.65706823937979,57.321631828703886,59.23877205308868,0.061550722772651,-0.2607994976151172,0.3223502203877683,66.6321078235904
2016-03-03,57.450809478759766,57.51883034563313,56.92365749073156,57.46781145206466,10815000,56.83126365701511,56.71586388674127,57.32669761890216,59.2209813807073,0.1153997702738394,-0.1855596440373259,0.3009594143111653,73.08989560157629
2016-03-04,57.31476211547851,57.68035960227488,57.0511829337717,57.450797333640445,9855700,56.90564803524025,56.76022671849958,57.32622955994437,59.20201402483438,0.1454213167406663,-0.1193634518817274,0.2647847686223938,68.81166238000677
2016-03-07,57.77387237548828,57.969430656374406,56.93213561607396,56.940639842240465,11082400,57.03922101066302,56.83531158198023,57.343784180161784,59.18780366016427,0.2039094286827918,-0.0547088757688236,0.2586183044516154,65.99164446597234
2016-03-08,57.06819534301758,57.62084696903719,56.991670256955395,57.43379934196226,8204200,57.04367860025603,56.85256223094595,57.33297677478358,59.166713030142915,0.1911163693100732,-0.0055438267530442,0.1966601960631175,54.790777372108074
2016-03-09,57.170204162597656,57.41677483592856,56.77909407322509,57.221223034654365,13032500,57.06314407138551,56.87609126292016,57.32659353509002,59.146847270266846,0.1870528084653528,0.0329755002906351,0.1540773081747177,58.70791667743153
2016-03-10,57.204219818115234,57.841900639191415,56.76209730303864,57.450790514017,11287700,57.08484803242085,56.90039708182349,57.32179456579689,59.12751764387728,0.184450950597359,0.0632705903519799,0.121180360245379,59.5203577130613
2016-03-11,58.31804656982422,58.32655079897759,57.52732840286835,57.569836574982794,10618300,57.27457088432906,57.00540815500873,57.36086327183718,59.119463205329495,0.2691627293203282,0.1044490181456496,0.1647137111746786,61.52806620922589
2016-03-14,58.07147979736328,58.30104207997849,57.92693385530461,58.105483738855526,6140900,57.397172255565096,57.084376424812774,57.388730586563696,59.109035509727846,0.3127958307523215,0.146118380666984,0.1666774500853375,63.31041345512983
2016-03-15,57.170204162597656,57.80788492530112,57.00015855393973,57.68885170187574,15226500,57.36225408741626,57.09073403501906,57.38016092287876,59.08974365552755,0.2715200523972001,0.1711987150130272,0.1003213373841728,54.017145588876325
2016-03-16,57.034175872802734,57.36576939057746,56.58354911720246,57.05968206850464,16881300,57.31178051593726,57.086544541521555,57.366592881699304,59.06929024475417,0.2252359744157033,0.1820061668935624,0.0432298075221408,47.70883734598453
2016-03-17,56.37098693847656,56.99165930239973,55.826833159081694,56.98315507517724,20920400,57.167043042481765,57.03354027462933,57.32754951137685,59.04244145563698,0.1335027678524341,0.1723054870853368,-0.0388027192329027,43.811840092397496
2016-03-18,57.03398132324219,57.23877590080914,56.36841522138783,56.4708125101713,19524800,57.1465720087526,57.03357294489695,57.31603703341078,59.02245677770271,0.1129990638556464,0.1604442024393987,-0.0474451385837523,55.4543847089119
2016-03-21,57.36677932739258,57.48623959350758,56.99132905669044,57.085191624365976,12183600,57.18045005777414,57.05825489915589,57.31802692729242,59.005982375212064,0.122195158618247,0.1527943936751684,-0.0305992350569213,48.67750919562273
2016-03-22,57.93848419189453,58.11767459487846,57.17905540825469,57.17905540825469,13200200,57.29707069379266,57.12345706898838,57.3423585847278,58.99536050274124,0.1736136248042825,0.1569582399009912,0.0166553849032913,52.61870090184688
2016-03-23,57.52889633178711,57.99820913816622,57.477700938398776,57.895811841293735,9105100,57.332736176561035,57.15348960697347,57.34967379049483,58.980768819448166,0.179246569587562,0.1614159058383054,0.0178306637492566,50.60300305537258
2016-03-24,57.50331497192383,57.71663785177518,57.05960624627597,57.27292912612733,8492800,57.358979068155314,57.179402596969794,57.3556989348646,58.96606778613947,0.1795764711855199,0.1650480189077483,0.0145284522777715,51.48131720591238
2016-03-28,57.34119415283203,57.71664454816209,57.25586629301113,57.65691439527762,7156300,57.356242927336346,57.191387156663296,57.35513011988293,58.94989988929064,0.16485577067305,0.1650095692608086,-0.0001537985877586,46.434387114702936
2016-03-29,58.00674819946289,58.05794359666899,57.0425248181061,57.238784690889965,10455600,57.456320661509665,57.251784270944746,57.38068377006254,58.94051529536201,0.2045363905649182,0.1729149335216306,0.0316214570432876,57.78590994475977
2016-03-30,58.01528549194336,58.45046596649193,57.912894681530034,58.29687324077463,7607700,57.54231525080716,57.30833991694465,57.40557011209708,58.93130902866133,0.2339753338625101,0.1851270135898065,0.0488483202727036,57.12093500181612
2016-03-31,57.83609771728515,58.27127821180088,57.81050001350734,57.92996030453556,8602700,57.58751255334224,57.34743308734024,57.42245354759466,58.92041140367252,0.240079466001994,0.196117504072244,0.0439619619297499,55.19725947108388
2016-04-01,58.493133544921875,58.70645641487404,57.486249338343775,57.59717488708386,9120200,57.726838859739104,57.43229978790185,57.46444099847024,58.916159882689925,0.2945390718372564,0.2158018176252465,0.0787372542120099,51.5571143209193
2016-04-04,59.192840576171875,59.40616347595758,58.62113025707152,58.62966499589046,17381200,57.952377585344145,57.56271021666259,57.53222137406638,58.91891292441612,0.3896673686815575,0.2505749278365087,0.1390924408450487,59.22884784918283
2016-04-05,58.42485427856445,58.7747003138952,58.28832455056512,58.50164736799227,16555000,58.02506630737804,57.62657273976643,57.567226586007486,58.913996917989735,0.3984935676116095,0.2801586557915289,0.1183349118200805,60.55745048832768
2016-04-06,59.994911193847656,60.020508892074574,58.44192123715177,58.44192123715177,24546600,58.328119366834905,57.80200521784652,57.66242990396201,58.92475228391867,0.526114148988384,0.3293497544309,0.196764394557484,70.06994779127885
2016-04-07,59.337886810302734,59.96932064553609,59.03070137476284,59.568272631909174,19216700,58.4834682042915,57.91577422469513,57.728134096367526,58.928863075225976,0.5676939795963705,0.3770185994639941,0.1906753801323764,70.12855796340413
2016-04-08,59.17576599121094,59.73040678480365,58.82591985100789,59.70480908065437,12883800,58.58997555612526,58.00910694814074,57.78490397459668,58.931319820658665,0.5808686079845202,0.4177886011680993,0.1630800068164208,65.5902142982493
2016-04-11,58.723533630371094,59.320835207144405,58.59553857531998,59.15017947380887,8695500,58.61052295216308,58.06202744312077,57.821712980705485,58.9292522963772,0.5484955090423114,0.4439299827429417,0.1045655262993696,59.707136061205986
2016-04-12,59.20136260986328,59.32935763836053,58.70645848182356,58.714986709651825,13510500,58.70142136104003,58.14642264065725,57.87581688773128,58.93195986168552,0.554998720382784,0.4661437302709102,0.0888549901118737,59.158511160981035
2016-04-13,59.75600051879883,59.7901329587627,59.158699094674226,59.47441277166983,9706200,58.86366430838754,58.2656506316307,57.949549579145696,58.94015927120904,0.5980136767568425,0.4925177195680967,0.1054959571887457,65.81837354881779
2016-04-14,59.790130615234375,59.98639050980974,59.56827301921375,59.73893521234385,6655200,59.006197586363974,58.3785750748606,58.021729227619765,58.94861669751775,0.6276225115033753,0.5195386779551524,0.1080838335482229,66.2227834207334
2016-04-15,59.74745178222656,59.93517690299451,59.34641035433546,59.93517690299451,7945300,59.12023669341976,58.479973349480304,58.08940462191807,58.9565653053258,0.6402633439394521,0.5436836111520124,0.0965797327874397,67.36437702125501
2016-04-18,60.3021125793457,60.370377466112515,59.48295346843777,59.576816060217645,11505400,59.302063752792975,58.61494662576663,58.176177482993666,58.96995383541556,0.6871171270263474,0.5723703143268795,0.1147468126994679,66.83355229145076
2016-04-19,60.51540756225586,60.83966236982459,60.18262453034737,60.40448205498467,6655000,59.48873203117188,58.755721509951016,58.26791199590591,58.985331484438845,0.7330105212208622,0.604498355705676,0.1285121655151861,67.80058752976757
2016-04-20,60.83966827392578,61.12978417190968,60.48128100393405,60.53248290541604,10763400,59.69656837621094,58.91008793691211,58.36876518327925,59.00378259677205,0.7864804392988276,0.6408947724243064,0.1455856668745212,70.95225119454508
2016-04-21,61.19805145263672,61.33457467176174,60.79700351067031,60.87379660078516,12463100,59.92756577258414,59.079566715854675,58.47971758599915,59.02561611772592,0.8479990567294635,0.6823156292853378,0.1656834274441256,69.68930419155558
2016-04-22,61.32605743408203,61.53084555450947,60.95914185868035,61.23219485594925,12052800,60.14271833589151,59.24597343572337,58.5913387565122,59.04850608107275,0.8967449001681373,0.7252014834618978,0.1715434167062395,66.93754543251757
2016-04-25,61.08713150024414,61.28339139728598,60.890878113299394,61.09566623753216,8937500,60.28801266886884,59.38235551457676,58.68921298175659,59.06879091111426,0.9056571542920792,0.7612926176279342,0.144364536664145,73.0770248196229
2016-04-26,60.85673141479492,61.20658395056103,60.67754103431554,61.20658395056103,7433500,60.375507860549774,59.491568544222545,58.77421370462084,59.086581363887205,0.8839393163272291,0.7858219573677933,0.0981173589594358,59.730198367339206
2016-04-27,60.78847885131836,61.0444688809922,60.5324953317414,60.89941090222224,9121200,60.43904185912955,59.58763597437779,58.85320449468741,59.10351566724473,0.8514058847517632,0.7989387428445873,0.0524671419071758,68.8888359044054
2016-04-28,60.49836349487305,61.087130152817686,60.16558035904875,60.43863335536861,19512000,60.44816826462855,59.65509727219225,58.917720533910376,59.117394750106705,0.7930709924362986,0.7977651927629297,-0.004694200326631,66.66660257254573
2016-04-29,59.55122375488281,60.07173217100434,59.19284283200854,59.95227186337958,13577900,60.31017680159074,59.647402937576736,58.94256379747792,59.121711456621895,0.6627738640140066,0.7707669270131451,-0.1079930629991384,59.27339183536005
2016-05-02,59.89253234863281,59.918130051966095,59.41468468272071,59.66213999843827,9074800,60.24592380882798,59.66556067172904,58.979817466150664,59.129381316243894,0.5803631370989422,0.7326861690303046,-0.1523230319313624,57.98819489879957
2016-05-03,59.704803466796875,60.07171904866464,59.47441113092099,59.67920576505446,9436800,60.16267452543858,59.66846754543777,59.00824828970542,59.13510690978174,0.4942069800008113,0.684990331224406,-0.1907833512235947,49.35345595879384
2016-05-04,59.133094787597656,59.4317454663034,58.970967343401746,59.32934815784863,11802000,60.00427764269382,59.62881030411628,59.013144230799234,59.13508688866549,0.3754673385775433,0.6230857326950335,-0.2476183941174902,42.69451131888845
2016-05-05,59.38054656982422,59.46588091958108,59.01363751029594,59.1416260147375,10145200,59.908319016098496,59.610420397872424,59.02755216566296,59.13752927355264,0.2978986182260712,0.5580483098012411,-0.2601496915751699,46.09811230127886
2016-05-06,59.03069686889648,59.33788228098864,58.544321051433315,59.16722010199496,14164300,59.77330022422126,59.56747791424458,59.027675487358394,59.13646626455109,0.205822309976682,0.4876031098363293,-0.2817807998596472,35.86318814810788
2016-05-09,59.704803466796875,59.89252862637067,59.00510474208358,59.030702443825994,13606600,59.76276226154059,59.5776501773966,59.054229525767745,59.14212136109085,0.1851120841439879,0.427104904697861,-0.2419928205538731,41.82469423637003
2016-05-10,60.20823287963867,60.21676761558389,59.781587223722646,59.94371465620148,11073000,59.83129620278645,59.62436000719231,59.09948455925288,59.15272943590227,0.2069361955941389,0.3830711628771166,-0.1761349672829777,43.853813689909956
2016-05-11,59.48292922973633,60.26795557737044,59.474394494843814,60.11436289978157,8452500,59.77770128385566,59.61388365330668,59.114521605154195,59.15601500599018,0.1638176305489835,0.33922045641149,-0.1754028258625064,34.41853824139558
2016-05-12,59.133094787597656,59.790126280750286,58.7917769361783,59.61093587352684,11322900,59.67853105366213,59.57826966325416,59.115249965250015,59.155786944115626,0.1002613904079652,0.291428643210785,-0.1911672528028198,30.84934573461615
2016-05-13,58.99656295776367,59.4488063281188,58.945367560394054,59.064827827654035,11947300,59.57361288506237,59.53518027766227,59.110595572799575,59.15420262584347,0.0384326074000966,0.2408294360486473,-0.2023968286485507,31.41109222171424
2016-05-16,59.79865264892578,59.926647639058146,58.97949382621256,59.00509152221991,8338100,59.6082343871952,59.554696749607714,59.1375782032359,59.16061506388409,0.0535376375874818,0.2033710763564142,-0.1498334387689324,41.460014298531426
2016-05-17,59.17576599121094,59.84133233948312,58.962443109836634,59.687739604489714,14920000,59.541700787813,59.526627804541285,59.13907576354865,59.16076581937988,0.0150729832717146,0.1657114577394743,-0.1506384744677597,38.05306733539176
2016-05-18,59.42320251464844,59.72185315206656,59.0221545829317,59.08188471041531,11515200,59.52347028424922,59.518966671956626,59.15021798908197,59.16337712978057,0.0045036122925949,0.1334698886500985,-0.1289662763575035,41.98455307257805
2016-05-19,58.91977310180664,59.35494702357197,58.544322806859306,59.081894039091175,8765700,59.43059379464267,59.47458196305663,59.14118093467902,59.160953209104214,-0.0439881684139606,0.0979782772372866,-0.1419664456512473,44.95895745791442
2016-05-20,59.46587371826172,59.67066181066523,59.11602115489698,59.14161885268541,7925700,59.436021475199446,59.47393690788664,59.1539139850156,59.16398724402121,-0.0379154326871926,0.0707995352523908,-0.1087149679395834,46.70171593577892
2016-05-23,59.22695541381836,59.49147364768279,59.175753506224744,59.38054160631023,5061400,59.40385746575621,59.4556419824001,59.15677835477257,59.164613792974414,-0.0517845166438988,0.0462827248731328,-0.0980672415170317,46.335002402078025
2016-05-24,60.08025741577149,60.174113491131735,59.4488170208563,59.52561664082057,11936400,59.507918996527785,59.50190979227946,59.19299321990978,59.17372467479329,0.0060092042483219,0.0382280207481707,-0.0322188164998487,56.9637443170823
2016-05-25,60.455692291259766,60.575152562308915,60.233834712127134,60.242369448658216,8949200,59.653730272640395,59.572560347759485,59.242510830550955,59.186480571474554,0.0811699248809105,0.0468164015747186,0.0343535233061918,57.75869140920714
2016-05-26,60.464229583740234,60.58368985983922,60.26796969580803,60.48129254742718,5257700,59.77842247434806,59.6386099207951,59.29042136989171,59.19919449199461,0.1398125535529644,0.0654156319703678,0.0743969215825965,60.88096583802019
2016-05-27,60.7372932434082,60.8738165071778,60.421573023913,60.421573023913,9641300,59.92594105420347,59.71999387061829,59.34716144336295,59.214498957182805,0.2059471835851809,0.0935219422933304,0.1124252412918504,58.34497234693695
2016-05-31,60.882347106933594,61.027405099233704,60.617828825668994,60.92501428589127,7669800,60.07308044693118,59.80609411034535,59.40736480271866,59.231094461160424,0.2669863365858305,0.1282148211518304,0.138771515434,55.78348622652192
2016-06-01,61.10420227050781,61.24072551952554,60.64342409864068,60.69461950326018,9301700,60.23171457363528,59.902250270357385,59.47390744851432,59.24973234981065,0.329464303277895,0.1684647175770434,0.1609995857008516,65.22472397134503
2016-06-02,61.88924407958984,61.88924407958984,60.97622224872549,61.05302188464431,12473100,60.4867191130129,60.04943499696719,59.56862653208591,59.27599614811691,0.4372841160457099,0.2222285972707767,0.2150555187749332,73.9262292150429
2016-06-03,61.684452056884766,61.90630970114925,61.189541354332626,61.70151502485968,13896000,60.67098571976242,60.1705473717759,59.65160008207802,59.29996088352754,0.5004383479865169,0.2778705474139247,0.2225678005725921,73.06036288422271
2016-06-06,62.01723098754883,62.12815654697532,61.53938979605259,61.692982537618946,9117600,60.878100376344946,60.307338750722046,59.74436992150825,59.32699839700039,0.5707616256229002,0.3364487630557198,0.2343128625671803,70.70098018627033
2016-06-07,61.63323211669922,61.82095073011678,61.47963942565153,61.76122060082577,6439100,60.9942744902456,60.40555307412776,59.818442948770645,59.34994599620138,0.588721416117842,0.3869032936681443,0.2018181224496977,73.99989568664274
2016-06-08,61.846580505371094,61.95750607417106,61.44553239571951,61.58205567192728,4621300,61.1253984925726,60.51229584681245,59.89797775491184,59.37478813062098,0.6131026457601507,0.4321431640865456,0.1809594816736051,73.8256221618484
2016-06-09,61.744171142578125,62.14521917413609,61.56498071551766,61.71003870264796,9608500,61.220594284881145,60.60354586872102,59.97037749560464,59.39836408098871,0.6170484161601237,0.4691242145012613,0.1479242016588624,80.1453362202975
2016-06-10,61.2492561340332,61.419918321438864,60.967668407386455,61.38578588395773,10270900,61.225003800135305,60.65137625874414,60.020529599072425,59.41678091733742,0.5736275413911613,0.4900248798792413,0.08360266151192,69.2446512562252
2016-06-13,60.76288986206055,61.48818636999438,60.74582689568115,61.02740815657695,8538400,61.15390934812381,60.65963652565647,60.049641766248435,59.43017503619039,0.4942728224673374,0.4908744683968605,0.0033983540704768,65.73413948282847
2016-06-14,60.85673141479492,60.88232911056404,60.36182092960677,60.61781090748907,8000500,61.10818966607321,60.67423614707413,60.08129234070124,59.44436962702228,0.4339535189990755,0.4794902785173036,-0.045536759518228,59.41994242926293
2016-06-15,60.43862533569336,61.14685868876748,60.38742342998578,61.01886368964265,7861100,61.00517976909169,60.65678349437926,60.09530539932838,59.45426271865085,0.348396274712428,0.4532714777563285,-0.1048752030439004,49.795070703813494
2016-06-16,60.65193176269531,60.75432252622978,59.96076155836605,60.25941864559311,9341200,60.95083392195379,60.65642410684712,60.1171338841663,59.46617982356672,0.2944098151066683,0.4214991452263965,-0.1270893301197281,52.14817401934034
2016-06-17,60.02226257324219,60.7676170567492,59.79951836683744,60.741916304956746,10799100,60.80797679138277,60.60944917843194,60.11341344060065,59.47171298525503,0.1985276129508335,0.3769048387712839,-0.1783772258204503,42.434311168372794
