Price,Close,High,Low,Open,Volume,EMA_12,EMA_26,EMA_50,EMA_200,MACD,MACD_Signal,MACD_Hist,RSI_14
Ticker,UPRO,UPRO,UPRO,UPRO,UPRO,UPRO,UPRO,UPRO,UPRO,UPRO,UPRO,UPRO,UPRO
Date,,,,,,,,,,,,,
2016-01-20,7.454321384429932,7.6739406013521405,6.878218259809623,7.382706610455233,77036400,8.346431807825754,8.900060295382179,9.23476436269922,9.552367192004846,-0.5536284875564252,-0.3623711709958381,-0.1912573165605871,15.90997833207662
2016-01-21,7.562540531158447,7.833085474341982,7.3317806180500975,7.529120359177553,36904200,8.225833149876937,8.800984757291532,9.16918695754076,9.532567921747669,-0.575151607414595,-0.4049272582795895,-0.1702243491350055,18.80507381177202
2016-01-22,8.039973258972168,8.063844549072723,7.83785954238836,7.944486277307258,30559800,8.197239320506974,8.744613535193801,9.124904067400816,9.517716233560847,-0.5473742146868279,-0.4334166495610372,-0.1139575651257906,28.667188721254348
2016-01-25,7.681897640228272,7.987454492587724,7.64370303368334,7.957216981910746,24511200,8.117955985079481,8.66589383927043,9.068315580060716,9.4994493818859,-0.5479378541909483,-0.4563208904870195,-0.0916169637039288,29.12938845500601
2016-01-26,7.987452983856201,8.025647583186643,7.7184990054176845,7.766242482238507,22411800,8.0978786002759,8.615638961091598,9.025928811582109,9.484404641606996,-0.5177603608156982,-0.4686087845527553,-0.0491515762629429,32.949142853834644
2016-01-27,7.726459980010986,8.154557831546468,7.588004390395055,7.91265860948182,35818200,8.040737274081298,8.549773851381923,8.974969249559711,9.46691265492445,-0.5090365773006251,-0.4766943431023293,-0.0323422341982958,33.69153370723677
2016-01-28,7.847408294677734,7.976315444633284,7.602326442036862,7.936529961781322,26553600,8.010994354173057,8.497746773107538,8.930751172897674,9.450798183678216,-0.4867524189344809,-0.4787059582687596,-0.0080464606657212,41.211180051041204
2016-01-29,8.43305778503418,8.43305778503418,7.941301508341922,7.957215697509066,30928200,8.075927189690153,8.492954996213216,8.911233785138322,9.440671413542454,-0.4170278065230626,-0.4663703279196203,0.0493425213965577,51.83017402862896
2016-02-01,8.407596588134766,8.528546638221464,8.173654494946067,8.2500437126962,19581600,8.126953250989324,8.486632151170367,8.891483306824457,9.43039206204586,-0.3596789001810432,-0.4450320423719049,0.0853531421908617,51.36913442979606
2016-02-02,7.957218647003174,8.18638633422738,7.872872320395417,8.170473049792779,30075000,8.100840234991455,8.44741633604687,8.854845477027544,9.415733620105136,-0.3465761010554153,-0.425340854108607,0.0787647530531916,44.078979653344824
2016-02-03,8.090899467468262,8.151374495604044,7.567314669211937,8.11158810117127,41971800,8.099310886141733,8.421007679115123,8.824886809986003,9.402551190725664,-0.3216967929733894,-0.4046120418815635,0.0829152489081741,52.822121973723675
2016-02-04,8.125910758972168,8.272322966556501,7.925388840820907,8.019283121313086,29848800,8.103403174269493,8.399148647993423,8.79747598445605,9.389848300857471,-0.2957454737239295,-0.3828387282500367,0.0870932545261071,48.42549662710242
2016-02-05,7.661208152770996,8.063843763101739,7.572087858847139,8.044746915008906,31919400,8.035373170962032,8.344486389088058,8.75291646164487,9.372647901374023,-0.3091132181260256,-0.3680936262252345,0.0589804080992089,49.41380961302275
2016-02-08,7.346103668212891,7.439999322597996,7.037363668747279,7.390664047649064,38031600,7.929331709000626,8.270532113467675,8.697747332490676,9.352483282138593,-0.3412004044670498,-0.3627149818735976,0.0215145774065478,44.88475407915396
2016-02-09,7.344512462615967,7.530711068712768,7.091473062734158,7.104204143823678,34233600,7.8393595172491395,8.201938065256439,8.644679298377943,9.332503472989112,-0.3625785480072991,-0.3626876951003379,0.0001091470930387,48.49279639851341
2016-02-10,7.336554050445557,7.699402817957076,7.315865874074088,7.478193181934427,28575000,7.762004830048588,8.137835545640819,8.59338026904726,9.312643279729972,-0.3758307155922304,-0.3653162991987164,-0.010514416393514,46.81039135848168
2016-02-11,7.0707831382751465,7.193323592536638,6.840023271422589,6.984845050046906,46382400,7.655663031314212,8.058794626576695,8.533670577644433,9.290336213645844,-0.403131595262483,-0.3728793584114698,-0.0302522368510131,35.45144325355747
2016-02-12,7.484558582305908,7.486150365774082,7.175818610247487,7.287220231922191,23455800,7.62933926992832,8.016258623297377,8.492528930768412,9.272368277015596,-0.3869193533690573,-0.3756873574029873,-0.01123199596607,47.086455499400586
2016-02-16,7.855365753173828,7.864913722012564,7.607100350741335,7.750329900266322,23129400,7.664112575043013,8.004340632917854,8.467542139490194,9.258268749415182,-0.3402280578748407,-0.368595497497358,0.0283674396225173,48.086708457791985
2016-02-17,8.245268821716309,8.304152060015362,8.016101181002083,8.033606245643181,27612000,7.753521228377367,8.022187165421443,8.458825538793178,9.248189148144547,-0.2686659370440756,-0.3486095854067015,0.0799436483626259,57.24443131712539
2016-02-18,8.143415451049805,8.299377441708051,8.098855532741188,8.288237689788707,19948200,7.813504954942357,8.03116703843095,8.44645651574442,9.237196375039128,-0.2176620834885936,-0.3224200850230799,0.1047580015344863,54.15548090347228
2016-02-19,8.141823768615723,8.156147085914416,7.9381183131026125,8.033605273831606,18609600,7.864015541661336,8.039363833259452,8.434510133504078,9.226297145124468,-0.1753482915981159,-0.2930057263380871,0.1176574347399712,45.109567555743034
2016-02-22,8.48398208618164,8.509445147601035,8.366215654774667,8.370990092619666,24832200,7.959395010049075,8.072298518661096,8.43645021007967,9.2189109256325,-0.1129035086120211,-0.2569852827928739,0.1440817741808528,51.159363230283326
2016-02-23,8.17524528503418,8.428284196596111,8.149781304913814,8.390089592362356,23455200,7.992602744662168,8.079924205059102,8.42620687968573,9.208526192890227,-0.0873214603969341,-0.223052518313686,0.1357310579167518,53.45783615618482
2016-02-24,8.283462524414062,8.316882687875045,7.782157340605845,7.942892846123505,35068200,8.037350403085536,8.095001117603914,8.42060906183194,9.199321579273551,-0.0576507145183775,-0.1899721575546243,0.1323214430362467,53.07885912180459
2016-02-25,8.57469654083252,8.577879196916538,8.229353313358178,8.345528911421368,26075400,8.120019039661996,8.130534111917145,8.426651708067256,9.1931064047617,-0.0105150722551492,-0.1540807404947293,0.14356566823958,56.63216223659061
2016-02-26,8.523773193359375,8.727477797807136,8.49512655038535,8.716337133106766,27987600,8.182135063307745,8.159662932764718,8.430460393764987,9.186446372807447,0.0224721305430275,-0.1187701662871779,0.1412422968302055,64.52312839488252
2016-02-29,8.291421890258789,8.667002707502942,8.291421890258789,8.536503763181367,20931600,8.198948421300214,8.169422855542056,8.42500790343141,9.177540656563185,0.0295255657581581,-0.0891110198781107,0.1186365856362688,66.37270593520873
2016-03-01,8.907306671142578,8.912081109746852,8.434648176892003,8.50626293469402,30523200,8.307926613583655,8.22408091595691,8.443921580596555,9.174851761185865,0.0838456976267458,-0.0545196763771394,0.1383653740038853,72.31819725141801
2016-03-02,9.029850006103516,9.033032662170582,8.787949932382375,8.857973829645063,21021000,8.418991750894403,8.283767515227028,8.466899165910554,9.173408957652708,0.1352242356673745,-0.0165708939682366,0.1517951296356111,73.41555121150175
2016-03-03,9.122154235839844,9.131702204909129,8.904126339376935,8.991656218913386,20291400,8.527170594732162,8.345870235272422,8.492595443162683,9.172898960420738,0.1813003594597404,0.0230033567173587,0.1582970027423816,79.79665584936846
2016-03-04,9.219232559204102,9.343365269810109,9.029851292090438,9.166715539409076,22708800,8.633641666189384,8.410563740748842,8.521091016340778,9.173359991254404,0.2230779254405419,0.0630182704619954,0.1600596549785465,77.7495712704111
2016-03-07,9.238327026367188,9.306759125632256,9.05531022690353,9.0759997634887,25848000,8.726670183139815,8.471879539683535,8.549217918694755,9.174006429414732,0.2547906434562801,0.1013727450608523,0.1534178983954277,74.92833366224097
2016-03-08,8.931182861328125,9.14761901467894,8.912085098363795,9.064863559552606,21778200,8.758133672091862,8.505902007953503,8.564196936052927,9.171590274508398,0.2522316641383586,0.1315445288763536,0.120687135262005,62.744047410217235
2016-03-09,9.069635391235352,9.122153313647994,8.939137387501415,9.07122717456829,18790800,8.806057013498553,8.547660036344752,8.584018051942433,9.17057579805792,0.2583969771538008,0.156915018531843,0.1014819586219577,66.97794851857343
2016-03-10,9.08555030822754,9.298802828321204,8.795907670433902,9.146024414183616,33756000,8.849055981918397,8.587503760187921,8.603685983561457,9.16972977328349,0.2615522217304757,0.1778424591715696,0.0837097625589061,67.20848904524328
2016-03-11,9.529562950134276,9.53752004597399,9.30835240751778,9.319493070198376,22140600,8.953749361643917,8.65728592240617,8.639994884211372,9.173310202903895,0.2964634392377476,0.2015666551848052,0.0948967840529424,68.38292080212283
2016-03-14,9.494549751281738,9.56934808147436,9.391106608338305,9.442032743520034,11877600,9.036949421588195,8.71930546528584,8.673506839782759,9.176506616320593,0.3176439563023567,0.2247821154083155,0.0928618408940412,75.66571936280926
2016-03-15,9.451580047607422,9.451580047607422,9.290844558548953,9.335405379021374,25102800,9.100738748668078,8.773548026939292,8.704019514599413,9.179243665388125,0.3271907217287868,0.2452638366724098,0.081926885056377,73.31645473235365
2016-03-16,9.621869087219238,9.67597789555384,9.359281232261234,9.36087210535167,20834400,9.180912646906718,8.836386623997065,8.740013615486465,9.18364789844117,0.3445260229096529,0.2651162739198585,0.0794097489897944,71.96273272047944
2016-03-17,9.800110816955566,9.878091829547614,9.529564948514762,9.597997990475664,19617000,9.276173903837307,8.90777360125325,8.781586054759764,9.189781857829372,0.3684003025840585,0.2857730796526985,0.08262722293136,75.41194774735571
2016-03-18,9.91469383239746,9.965620891335345,9.827164856482389,9.866950340702257,14838000,9.374407739000407,8.982360285041711,8.82602165388281,9.196994912302689,0.392047453958698,0.3070279545138984,0.0850194994447995,83.90963561152832
2016-03-21,9.951298713684082,9.987901545496984,9.827165985270703,9.860586160106717,11763000,9.46316019664405,9.054133501978184,8.87015016603188,9.204500422764191,0.4090266946658669,0.3274277025442921,0.0815989921215747,78.77206123924047
2016-03-22,9.941746711730955,10.029275670227472,9.790559169888198,9.816022238974222,15894000,9.536788891272804,9.119882628626536,8.912173559980864,9.211836206734011,0.4169062626462683,0.3453234145646874,0.0715828480815808,76.80070856188283
2016-03-23,9.746001243591309,9.895596122032616,9.7046230649073,9.86695039112166,13733400,9.568975407014111,9.166261785290594,8.944872684828333,9.217151281727617,0.4027136217235192,0.3568014559964538,0.0459121657270654,67.2839907396105
2016-03-24,9.72213077545166,9.726905216112645,9.523199693980324,9.551845427314772,16060800,9.59253777138912,9.207437266043266,8.975353394264541,9.22217595330696,0.3851005053458536,0.3624612658663337,0.0226392394795198,64.52213789734179
2016-03-28,9.746001243591309,9.825573123069017,9.664837580484129,9.795335608528584,10707000,9.616147536343302,9.247330894009789,9.005574878551865,9.227388145250089,0.3688166423335133,0.3637323411597697,0.0050843011737435,64.61972805743149
2016-03-29,10.022913932800291,10.022913932800291,9.617095555367978,9.664839054589104,16122600,9.67872698195207,9.304781489475753,9.04547052773808,9.2353038247282,0.3739454924763166,0.3657749714230791,0.0081705210532375,81.99619320198674
2016-03-30,10.14227294921875,10.261631250472384,10.078615249258917,10.174101343882882,13333800,9.750041746146945,9.36681789390116,9.088482387403989,9.244328393131092,0.3832238522457825,0.3692647475876198,0.0139591046581626,81.79241827050282
2016-03-31,10.073837280273438,10.196378195955752,10.034050890244114,10.127946078633569,10259400,9.799856443704863,9.419189700299109,9.127123755751809,9.252582212903652,0.380666743405758,0.3715451467512474,0.0091215966545105,78.40786729504444
2016-04-01,10.26162815093994,10.299822759379133,9.839895674603817,9.886047379305593,13294800,9.870898244817951,9.481592548494724,9.17161412419056,9.262622470993566,0.3893056963232286,0.3750972566656437,0.0142084396575849,74.67793746238644
2016-04-04,10.167732238769531,10.287090506217384,10.115215220321767,10.264811000515332,11840400,9.916565013118197,9.532417710737302,9.210677579664246,9.27162853833462,0.3841473023808941,0.3769072658086938,0.0072400365722002,71.82651414846103
2016-04-05,9.870131492614746,10.01813546108345,9.820796229371084,9.946520696381247,18869400,9.909421394579203,9.557433546431929,9.236538517427013,9.277583791611042,0.3519878481472762,0.3719233822764103,-0.019935534129134,61.647446353058974
2016-04-06,10.177282333374023,10.194789222454473,9.83512259364976,9.882866088453342,18009600,9.950630769778408,9.603348271390605,9.273430431777877,9.28653601590719,0.3472824983878055,0.3669952054986893,-0.0197127071108837,64.36205235800412
2016-04-07,9.822389602661133,10.05473990740622,9.693482458950868,9.991082227295834,25401600,9.930901359452674,9.61957355518842,9.294958242400748,9.291867892392304,0.3113278042642537,0.3558617252518022,-0.0445339209875484,50.527867069961545
2016-04-08,9.90036678314209,10.091339767369591,9.808063401756552,10.018134139722314,16250400,9.926203732327968,9.64037305355536,9.318699753802369,9.297922607723148,0.2858306787726086,0.3418555159559635,-0.0560248371833549,49.65454663356009
2016-04-11,9.823981285095217,10.123173772216854,9.812841531644624,10.014954341164106,22318800,9.910477201984468,9.653973663299052,9.338514715813853,9.303157022423369,0.2565035386854166,0.3247851205018541,-0.0682815818164375,46.9879094012821
2016-04-12,10.107254981994627,10.14863223472894,9.784192232796894,9.860581427366869,20617800,9.940750706601415,9.687550057276502,9.368661392918982,9.311157997145472,0.2532006493249152,0.3104682262664664,-0.0572675769415511,53.466633641215786
2016-04-13,10.403265953063965,10.420771016983842,10.237755997145054,10.25048662158452,16702800,10.011906898364886,9.740566049557057,9.409234120767806,9.322024742975508,0.2713408488078315,0.3026427507747394,-0.0313019019669079,63.2117399519066
2016-04-14,10.411224365234377,10.497162473003534,10.34756758689445,10.420773246237928,8860800,10.073340354806346,9.79024444331093,9.448527855844926,9.332862550162163,0.2830959114954154,0.2987333829188747,-0.0156374714234592,63.94071395304245
2016-04-15,10.363480567932127,10.427138249449252,10.31255442271843,10.406448706153794,6424800,10.11797731067185,9.832706378468057,9.48440835435815,9.343117455811615,0.2852709322037938,0.2960408927758585,-0.0107699605720646,62.37241095710315
2016-04-18,10.591057777404783,10.595832217540831,10.255262469343087,10.271177573340362,10927200,10.190758920938457,9.888880556167074,9.527806370948214,9.355534772444384,0.3018783647713814,0.2972083871749631,0.0046699775964182,61.61348402571356
2016-04-19,10.69131565093994,10.734284690933045,10.544902558324104,10.665852583583373,11847600,10.267767648630992,9.948320192816915,9.573434185849852,9.368826124469216,0.3194474558140765,0.3016562009027858,0.0177912549112906,61.3113657699119
2016-04-20,10.716781616210938,10.844096987421011,10.61333753561599,10.699275638840632,8164200,10.336846720566369,10.005243261216473,9.61827133998166,9.382238616924358,0.3316034593498962,0.3076456525922079,0.0239578067576882,63.48467428811906
2016-04-21,10.548088073730469,10.74224377054148,10.498752802466784,10.719964265461144,12381000,10.369345390283923,10.045453988069362,9.65473474130514,9.393839109031882,0.3238914022145618,0.3108948025166787,0.012996599697883,56.05653125442334
2016-04-22,10.554450988769531,10.592645588185071,10.385758402341995,10.484427101192166,11014200,10.397823174666325,10.083157469602709,9.690017731401785,9.405387485944695,0.3146657050636179,0.3116489830260666,0.0030167220375513,58.49053759334263
2016-04-25,10.492386817932127,10.493978601458933,10.331651285714726,10.44305336680824,12382200,10.41237142747645,10.113470754664146,9.721483185775524,9.416203399695814,0.2989006728123033,0.3090993209833139,-0.0101986481710105,65.2378003155537
2016-04-26,10.549677848815918,10.626067057051502,10.452600010512096,10.551269632140857,9404400,10.433495492297906,10.14578239126798,9.75396140785554,9.427481752423375,0.2877131010299258,0.3048220769926363,-0.0171089759627104,60.39076083514587
2016-04-27,10.605379104614258,10.672220349064611,10.406448065321095,10.470106653549408,12157200,10.45993912496196,10.179826592256594,9.787350337140197,9.439202124086968,0.280112532705365,0.2998801681351821,-0.019767635429817,76.22617353105765
2016-04-28,10.325284957885742,10.662672032916142,10.239347771564375,10.466924550137868,15198000,10.439223099257926,10.1906012860069,9.80844581246355,9.44801886870188,0.2486218132510256,0.2896284971583509,-0.0410066839073252,62.5353432991355
2016-04-29,10.155000686645508,10.26481006412888,9.952886995810278,10.201152388005822,22363800,10.395496574240632,10.187964204572724,9.822036199686371,9.455053513656544,0.2075323696679074,0.2732092716602622,-0.0656769019923547,59.252662113984705
2016-05-02,10.380985260009766,10.41758808086746,10.159774730273456,10.237755721972118,11390400,10.39326406435896,10.202262060531025,9.843955770679443,9.46426676486404,0.1910020038279363,0.256767818093797,-0.0657658142658607,57.90447119655826
2016-05-03,10.113622665405272,10.207516933834066,9.983123756178566,10.167730547757948,16645200,10.350242310673776,10.195696179410596,9.854530943021636,9.470728017605744,0.1545461312631797,0.2363234807276736,-0.0817773494644938,41.49529643097765
2016-05-04,9.935382843017578,10.067472659024718,9.85740183397981,9.938565499749568,16798200,10.286417777188207,10.17641371004815,9.857701605766572,9.47535144870437,0.110004067140057,0.2110595980101503,-0.1010555308700932,37.298178515278174
2016-05-05,9.943339347839355,10.084978946867793,9.863767470491382,10.022912135818672,15436800,10.233636480365307,10.15914894247713,9.861059948592958,9.480008044715664,0.0744875378881779,0.1837451859857558,-0.1092576480975778,38.541618983017074
2016-05-06,10.040416717529297,10.051556469195374,9.779419794062788,9.808065520226425,15111600,10.20391036300592,10.150353962851364,9.868093547374777,9.485584250415302,0.0535564001545569,0.157707428819516,-0.1041510286649591,33.83164767441805
2016-05-09,10.078611373901367,10.142269049383994,9.992673284342017,10.013361915044968,13408200,10.184633595451372,10.145039697003217,9.876349148415034,9.491485017813174,0.0395938984481567,0.1340847227452442,-0.0944908242970874,31.328790014385675
2016-05-10,10.443050384521484,10.446232129403842,10.178869943025616,10.18523616468348,10549200,10.224390024539083,10.167114562745311,9.898572726301564,9.500953329919724,0.0572754617937718,0.1187228705549497,-0.0614474087611778,43.08670783086391
2016-05-11,10.15659236907959,10.423954606138876,10.150226146214948,10.36029693064857,15173400,10.213959616006854,10.166335140992295,9.908691143665408,9.507477101453654,0.0476244750145582,0.1045031914468714,-0.0568787164323132,40.66760965154573
2016-05-12,10.155000686645508,10.29345579072645,9.983124505797637,10.274358943205144,16370400,10.204889011489724,10.165495551781422,9.918350341429331,9.513920122201831,0.0393934597083021,0.0914812450991575,-0.0520877853908554,40.45628045257102
2016-05-13,9.886046409606934,10.199561253262411,9.83671205336547,10.108848725630375,14529600,10.155836303507757,10.144795615324051,9.917083520573552,9.51762287133024,0.0110406881837032,0.0753931337160667,-0.0643524455323634,36.81656144145823
2016-05-16,10.17887020111084,10.264808276569134,9.911508007953646,9.91946510225444,13929600,10.159379980062075,10.147319658715666,9.927349664908348,9.524202446750945,0.0120603213464107,0.0627265712421355,-0.0506662498957247,42.68670696796085
2016-05-17,9.901962280273438,10.182056095533667,9.806476207659497,10.137496171148856,15764400,10.119777257017672,10.129145038090316,9.926354081197177,9.5279612510646,-0.009367781072644,0.0483077007791796,-0.0576754818518236,37.24015331482059
2016-05-18,9.91469383239746,10.104076015556942,9.722129903258026,9.8367137369477,18151800,10.088225960922257,10.113259763594549,9.925896816538362,9.531809336450998,-0.0250338026722936,0.0336394000888849,-0.0586732027611785,41.751905811383644
2016-05-19,9.80965805053711,9.851036229355543,9.59640548569457,9.782604103167737,19117800,10.04536935932454,10.090770747812517,9.92133843355792,9.53457400027275,-0.045401388487976,0.0178312423735127,-0.0632326308614888,42.87588324033028
2016-05-20,9.987900733947754,10.073838839761304,9.897188187741074,9.913103292595306,11681400,10.036528032343496,10.083150746785495,9.92394871984772,9.53908471404066,-0.0466227144419999,0.0049404510104102,-0.0515631654524101,41.72807376317162
2016-05-23,9.938562393188477,10.037232916720567,9.911508453475914,9.98789765495452,8984400,10.021456395550418,10.072440498370904,9.924521805076768,9.543059616320738,-0.050984102820486,-0.006244459755769,-0.044739643064717,45.943907110514445
2016-05-24,10.33165168762207,10.385761402062576,10.080204518484226,10.086568920945094,15366000,10.069178748176826,10.091641327204323,9.940487682823644,9.550906303597367,-0.022462579027497,-0.0094880836101146,-0.0129744954173824,58.35009308292581
2016-05-25,10.538537979125977,10.613335403196922,10.441460141911982,10.44941632655378,12418800,10.14138786063054,10.124744782902225,9.963940635619814,9.5607334844484,0.0166430777283181,-0.004261851342428,0.0209049290707462,61.571767239701025
2016-05-26,10.549677848815918,10.60696929967701,10.497159926667257,10.570366478884155,6744600,10.204201704966753,10.156221306303236,9.986910722411816,9.570573726879918,0.0479803986635154,0.0061865986587606,0.0417938000047548,60.2432684911484
2016-05-27,10.678586959838867,10.681770527079223,10.571960223070928,10.57832553628892,6379800,10.277184051870154,10.194915058416989,10.01403528074229,9.581598734173042,0.0822689934531659,0.0214030776176417,0.0608659158355242,61.64301371059621
2016-05-31,10.627657890319824,10.75497322599781,10.524213838594797,10.7374672535132,9752400,10.331103103939334,10.226970083002383,10.038098912490428,9.592007282990425,0.1041330209369508,0.0379490662815035,0.0661839546554473,54.07875457180822
2016-06-01,10.68653964996338,10.719960717786051,10.479652485589082,10.51307264278077,7132200,10.385785649481496,10.261012273147642,10.06352796101878,9.602898152313536,0.1247733763338523,0.0553139282919733,0.069459448041879,63.0178659779904
2016-06-02,10.789986610412598,10.789986610412598,10.53058055490246,10.616518645607508,6678000,10.447970412701665,10.300195557389491,10.092016535504811,9.61470997776726,0.1477748553121731,0.0738061136960132,0.0739687416161598,64.85474573420036
2016-06-03,10.696093559265137,10.751794151003471,10.470108535517674,10.681771148375924,15911400,10.48614320448066,10.329521335306206,10.115705830554235,9.625470013404057,0.1566218691744545,0.0903692647917015,0.066252604382753,70.64071571666442
2016-06-06,10.853645324707031,10.91252856711573,10.726329049237624,10.754975689299684,9647400,10.542681992207797,10.36834533452108,10.144644634246502,9.637690663267769,0.1743366576867142,0.107162743370704,0.0671739143160101,68.46691941613936
2016-06-07,10.893431663513184,11.00165018744933,10.875926596274107,10.87910925298745,7557000,10.596643480100932,10.407240618150125,10.174008831472646,9.650185598593596,0.189402861950807,0.1236107670867246,0.0657920948640823,81.18099131961009
2016-06-08,11.001646041870115,11.030292673389903,10.90456821895808,10.923665062673557,6874800,10.65895156652696,10.45127064953679,10.206465192664703,9.663632966188386,0.2076809169901707,0.1404247970674139,0.0672561199227568,82.2471780408916
2016-06-09,10.960271835327148,10.98573490778073,10.8265902496302,10.872742865254702,8671200,10.705308530957758,10.488974441076817,10.236026237474997,9.6765348454833,0.2163340898809416,0.1556066556301194,0.0607274342508221,85.4759129599203
2016-06-10,10.645163536071776,10.7692962228244,10.552861050931238,10.702455895584974,16023000,10.696055454821453,10.500544003669036,10.252070837419968,9.686172941907063,0.1955114511524165,0.1635876147345788,0.0319238364178376,68.68764818554726
2016-06-13,10.408039093017578,10.69290729340899,10.387350463129646,10.532171782976356,14246400,10.651745245313164,10.493691788065224,10.258187239600266,9.69335568967931,0.1580534572479415,0.1624807832372514,-0.0044273259893098,62.06053271137942
2016-06-14,10.350749969482422,10.44305429901918,10.172507534453098,10.338018432025429,21280800,10.605438279800744,10.483103505207238,10.261817150576038,9.699896926294269,0.1223347745935061,0.1544515815085023,-0.0321168069149961,50.59291744040626
2016-06-15,10.295049667358398,10.514669377610575,10.261629494427536,10.409633507677675,19802400,10.557686185578843,10.46917359129251,10.263120386528287,9.7058188441158,0.0885125942863354,0.1412637840640689,-0.0527511897777335,41.65763757010346
2016-06-16,10.388941764831545,10.415995705447209,9.9703920152804,10.134310174105083,18682800,10.531725505463877,10.46323049303614,10.268054558226456,9.712616087107998,0.0684950124277339,0.1267100297368019,-0.058215017309068,44.78840576125076
2016-06-17,10.271174430847168,10.374617566708343,10.15499885143116,10.374617566708343,16877400,10.491640724753612,10.44900411805918,10.268176906172366,9.718173881573064,0.0426366066944314,0.1098953451283278,-0.0672587384338964,36.6942062271425
