Price,Close,High,Low,Open,Volume,EMA_12,EMA_26,EMA_50,EMA_200,MACD,MACD_Signal,MACD_Hist,RSI_14
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,,,,,,,,,
2016-05-04,98.12271118164062,98.5243560605274,97.87985431558816,98.1600671983033,27474500,100.25429530558894,100.77360554223074,100.28409954893364,100.34853002829648,-0.5193102366418003,0.1195243263866267,-0.638834563028427,18.27023351715053
2016-05-05,98.09467315673828,98.69247625479412,97.89852202159236,98.47763998699232,20788100,99.9220457442273,100.57516610626834,100.19823969041616,100.32610359176356,-0.6531203620410366,-0.0350046112989059,-0.6181157507421307,18.77768611467316
2016-05-06,98.61775207519533,98.63643008195852,97.51556439261988,97.6089686790164,30758500,99.72138517976084,100.430172474337,100.13625978393692,100.30910506921064,-0.7087872945761688,-0.1697611479543585,-0.5390261466218103,18.50625255533876
2016-05-09,98.89796447753906,99.35565759346116,98.58038847999988,98.6270870598373,19289600,99.59470507172672,100.31667558568532,100.08769918368604,100.29506386929351,-0.7219705139585955,-0.2802030211552059,-0.4417674928033895,22.81727693530648
2016-05-10,100.25236511230467,100.29906369845207,99.07545099650604,99.25292415222324,21178900,99.69588353950796,100.31191184691636,100.09415667108284,100.2946390060399,-0.6160283074084276,-0.3473680784058503,-0.2686602290025773,33.36688086739788
2016-05-11,99.34632873535156,100.4018108523494,99.31830815832464,100.10291282024347,20966300,99.64210587733004,100.24038717198565,100.06483008536787,100.28520308294848,-0.5982812946556066,-0.3975507216558016,-0.200730572999805,30.339311195727092
2016-05-12,98.90733337402344,99.70128070551738,98.20679035335958,99.57985581406749,29196300,99.5290639537444,100.14164244621068,100.01943805747204,100.27149293659105,-0.6125784924662554,-0.4405562758178924,-0.1720222166483629,34.08877934706709
2016-05-13,98.54302215576172,99.4303735331886,98.34687102368704,98.82324213089126,21059300,99.37736521559324,100.02322612839964,99.96153939465988,100.25429422235392,-0.6458609128063983,-0.4816172032155936,-0.1642437095908047,32.772386843622556
2016-05-16,99.77599334716795,100.14027509794622,98.59907923818918,98.69249066252506,18311900,99.43869262045088,100.00491258904913,99.95426307907196,100.24953500966552,-0.5662199685982472,-0.4985377562921244,-0.0676822123061228,42.51614272652876
2016-05-17,98.52436065673828,99.98148766844707,98.26281864386256,99.69193220491292,29932700,99.2980261644951,99.89524207554462,99.89818847427456,100.23236909570603,-0.597215911049517,-0.518273387243603,-0.078942523805914,40.757056874174474
2016-05-18,98.87928771972656,99.411699995371,98.11336116307506,98.30016973736456,27524400,99.23360486529994,99.81998619733588,99.85823158193934,100.21890559942764,-0.586381332035927,-0.5318949762020678,-0.0544863558338591,47.988561727163535
2016-05-19,98.36557006835938,98.73919440634684,97.64634909692398,98.49633751771124,27334600,99.100061050386,99.71225166926354,99.79969583630876,100.20046444986478,-0.6121906188775341,-0.5479541047371611,-0.064236514140373,48.034560719719934
2016-05-20,99.4490737915039,99.85071868292408,98.7018251616972,98.75787344102189,29549600,99.15375531825028,99.69275701165172,99.78594595219876,100.192987925901,-0.539001693401417,-0.5461636224700123,0.0071619290685952,48.81957722438483
2016-05-23,99.31829071044922,99.91608666964244,99.22488642800464,99.56114041954712,15729800,99.17906845551168,99.66501876711818,99.76760653095369,100.18428447102087,-0.4859503116065156,-0.5341209602973129,0.0481706486907973,53.08001428976356
2016-05-24,101.3078384399414,101.429263304943,99.84136898782448,99.86938956234096,29931300,99.50657153003932,99.78670911325324,99.82800778228652,100.19546411250268,-0.2801375832139143,-0.4833242848806332,0.2031867016667188,65.2366996718943
2016-05-25,102.03639221191406,102.34463275496256,101.51332253373955,101.69079565724442,37951700,99.8957747118662,99.95335230574663,99.91461109325232,100.21378180503416,-0.0575775938804241,-0.3981749466805914,0.3405973528001673,67.67163564447476
2016-05-26,102.33531951904295,102.4660869760656,101.89631143062756,102.139168333509,21885900,100.2710892975857,100.12979432154636,100.0095408354402,100.23489163303424,0.1412949760393473,-0.2902809621366037,0.4315759381759511,67.00855822616644
2016-05-27,102.86773681640624,102.8770793855792,102.38203011379656,102.40070812585022,19870000,100.6705735312504,100.33260487672116,100.12162695234082,100.2610890975454,0.3379686545292344,-0.164631038803436,0.5025996933326705,67.75274995223413
2016-05-31,103.06388854980467,103.2226837214056,102.54081869406237,103.00784738705866,24366100,101.0387758417972,100.53492218583844,100.2370097600845,100.2889776493092,0.5038536559587499,-0.0309340998509988,0.5347877558097488,64.0260918681005
2016-06-01,103.07321166992188,103.30672597235773,102.66223134351266,102.7462930717699,19571500,101.351765969201,100.7229436291039,100.34823336439186,100.31668147040982,0.628822340097102,0.1010171881386212,0.5278051519584808,70.41956907766038
2016-06-02,103.28805541992188,103.29739086176372,102.30729242837532,102.86772536941989,15696600,101.64965665392728,100.91295190990525,100.4635205038244,100.34624738035522,0.7367047440220489,0.2281546993153068,0.508550044706742,74.6063430789063
2016-06-03,102.80232238769533,103.13858351459044,102.12980013390504,103.09188493525455,20269900,101.82698984373776,101.05290527863042,100.55523822476052,100.3706859376422,0.77408456510733,0.3373406724737114,0.4367438926336185,73.6023749711459
2016-06-06,103.1759796142578,103.44685711558463,102.81169779813024,102.98917098465634,12502400,102.03452673151008,101.21017004423244,100.65801239689767,100.39859930755875,0.8243566872776285,0.4347438754344949,0.3896128118431335,70.82375810137066
2016-06-07,102.91443634033205,103.3347592860113,102.86773062357128,103.23201241017117,12184300,102.1698974405596,101.33641199209168,100.74649961036567,100.42363251186498,0.8334854484679397,0.5144921900411839,0.3189932584267558,80.59870546719998
2016-06-08,103.09188079833984,103.30670993250256,102.70891398118653,103.09188079833984,14568700,102.31174103406426,101.46644671848044,100.83847534322744,100.45018224605876,0.8452943155838284,0.5806526151497128,0.2646417004341156,80.10652138115782
2016-06-09,102.92375946044922,103.03584175742895,102.4754088936588,102.67156003966385,17571600,102.40589771504656,101.57439581047812,100.92025119096162,100.47479495465966,0.8315019045684551,0.6308224730334613,0.2006794315349938,84.2692620520114
2016-06-10,101.75619506835938,102.1858605312002,101.40124876658014,101.98970937161792,32965000,102.30594346171009,101.58786242217302,100.95303330380077,100.48754520454722,0.7180810395370543,0.6482741863341799,0.0698068532028743,67.12883714976135
2016-06-13,100.9062042236328,101.74685717927576,100.7754367778985,101.17708168302283,25154700,102.09059896354434,101.53736922228116,100.95119686928436,100.49171096593116,0.5532297412631806,0.62926529731998,-0.0760355560567994,60.65167704380918
2016-06-14,100.9062042236328,101.27048598336286,100.16829813625132,100.6353267642428,24588500,101.90838438817332,101.49061625941832,100.94943245180784,100.49583527695307,0.4177681287550143,0.586965863606987,-0.1691977348519726,46.324906138257575
2016-06-15,100.61662292480467,101.28914511667188,100.44849237683788,101.14903513898464,24605700,101.7096518553474,101.4258760124099,100.93638109780773,100.49703714409588,0.2837758429374872,0.526327859473087,-0.2425520165355997,35.87378316501554
2016-06-16,100.9155731201172,101.00897744482612,99.47712371546145,100.12162567065148,32079900,101.5874858960812,101.388075798166,100.9355650986826,100.50120168117073,0.1994100979152051,0.4609443071615107,-0.2615342092463055,35.874075232397175
