Price,Close,EMA_12,EMA_26,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist
Ticker,SPY,,,,,,,,
Date,,,,,,,,,
2024-05-24,519.8042602539062,516.0749346124937,510.8241012624441,505.25837525290984,471.39389202376793,63.824371010288566,5.250833350049618,4.514281243474084,0.7365521065755338
2024-05-28,520.1674194335938,516.7045476618937,511.5161989047515,505.84304365215235,471.87920075421397,64.21289528460491,5.188348757142194,4.649094746207706,0.5392540109344877
2024-05-29,516.5249633789062,516.6769193106649,511.88721849542964,506.26194246496624,472.32343719824075,57.5380778145412,4.789700815235221,4.67721596001321,0.11248485522201168
2024-05-30,513.0984497070312,516.1263855254905,511.97693932591864,506.53004078818446,472.72915871574116,52.05616477774732,4.149446199571855,4.571662007924939,-0.4222158083530836
2024-05-31,517.7719116210938,516.3795433863526,512.4061965329687,506.9708984679064,473.17734531181435,57.94186009086776,3.973346853383873,4.451998977016726,-0.4786521236328527
2024-06-03,518.1940307617188,516.6586952902551,512.8349249943576,507.41102130295786,473.62527253022137,58.438156155156705,3.823770295897475,4.3263532407928755,-0.5025829448954005
2024-06-04,518.7733154296875,516.9840214655524,513.274805767345,507.8566014647904,474.07450678792753,59.1505475768913,3.7092156982073448,4.202925732275769,-0.4937100340684246
2024-06-05,524.93896484375,518.207858908352,514.1388175507824,508.52649806788685,474.58062079843324,65.85834476752981,4.069041357569631,4.176148857334542,-0.1071074997649113
2024-06-06,524.9291381835938,519.2419018737738,514.9381005606202,509.1697388567381,475.08160107092243,65.83978835991911,4.303801313153599,4.201679348498354,0.10212196465524492
2024-06-07,524.291015625,520.0186886047317,515.6309090839076,509.7627301025523,475.5712469868834,64.56751621988616,4.387779520824097,4.238899382963503,0.14888013786059417
2024-06-10,525.910888671875,520.9251809227537,516.3923890533866,510.3959912229179,476.072138943948,66.34537752980886,4.532791869367088,4.29767788024422,0.23511398912286818
2024-06-11,527.1774291992188,521.8870652729792,517.1912809160409,511.0540868298317,476.58064929474676,67.70962201215053,4.695784356938248,4.377299175583025,0.3184851813552223
2024-06-12,531.5072631835938,523.367095720766,518.2517240469707,511.85617217703805,477.1271827662776,71.90283415601942,5.115371673795266,4.5249136752254735,0.5904579985697929
2024-06-13,532.5774536132812,524.784073858076,519.3128892000308,512.6687714490477,477.67892675480505,72.84158977910892,5.4711846580452175,4.714167871789423,0.7570167862557948
2024-06-14,532.9014282226562,526.0328976064729,520.3194476461512,513.4622089695813,478.22840438135086,73.13422327327396,5.713449960321782,4.914024289495895,0.7994256708258867
2024-06-17,537.1427612304688,527.74210739478,521.5656190227672,514.3908580778514,478.81461688731224,76.67725777996833,6.176488372012727,5.166517105999262,1.0099712660134657
2024-06-18,538.5073852539062,529.3983039884916,522.8205646695183,515.3366042416183,479.40857478150724,77.69642575980367,6.577739318973386,5.448761548594087,1.128977770379299
2024-06-20,537.0446166992188,530.5746597901419,523.8741981531998,516.1878988477987,479.9820677359124,73.9652870730869,6.700461636942123,5.699101566263694,1.0013600706784285
2024-06-21,536.3245239257812,531.459254272548,524.7964445067244,516.9775704194843,480.54268919053794,72.12897028780998,6.662809765823681,5.891843206175692,0.7709665596479889
2024-06-24,534.5811157226562,531.9395406494878,525.5212349671638,517.6679055294127,481.0803849769272,67.74381835864995,6.4183056823239895,5.997135701405352,0.4211699809186378
2024-06-25,536.6398315429688,532.662662325408,526.3448347135197,518.4119026279835,481.63321529101717,70.05869393717637,6.3178276118882195,6.061274083501925,0.2565535283862941
2024-06-26,537.3095703125,533.3775712464991,527.1570373504812,519.1529876352195,482.1872088733205,70.79303010962796,6.220533896017855,6.0931260460051115,0.12740785001274357
2024-06-27,538.1566772460938,534.1128183233598,527.971825490897,519.8982303650577,482.74411900638296,71.73721409397638,6.140992832462757,6.102699403296641,0.03829342916611633
2024-06-28,536.038818359375,534.4091260212083,528.5693805181917,520.531194600129,483.27441452233313,65.99323304639896,5.839745503016616,6.050108623240636,-0.21036312022402015
2024-07-01,537.14208984375,534.829581993907,529.2043960237886,521.1826022567416,483.81041129170046,67.45514394404086,5.625185970118423,5.965124092616193,-0.3399381224977702
2024-07-02,540.7568969726562,535.7414766060223,530.0601368348158,521.9502216573657,484.3770429900184,71.74153290558162,5.681339771206467,5.9083672283342485,-0.2270274571277815
2024-07-03,543.170166015625,536.8843518998073,531.0312501074684,522.7823763380817,484.9620491892782,74.18592610555116,5.853101792338862,5.897314141135172,-0.044212348796309975
2024-07-05,546.3023071289062,538.3332680888994,532.1624395164638,523.7047265651729,485.5724000145482,76.97031977012912,6.170828572435653,5.952017027395268,0.2188115450403849
2024-07-08,546.9326782226562,539.6562542633236,533.256531272478,524.6156266301723,486.18295004646967,77.49641628699473,6.399722990845589,6.041558220085332,0.3581647707602569
2024-07-09,547.4645385742188,540.857528772692,534.3089762577921,525.5116623926839,486.79271709649703,77.95402350740218,6.548552514899939,6.142957079048254,0.40559543585168445
2024-07-10,552.8818969726562,542.7074315726866,535.6847481625969,526.5850049252318,487.45032087635934,81.97469386284712,7.022683410089712,6.3189023452565465,0.7037810648331657
2024-07-11,548.1145629882812,543.5392979443166,536.6054751867216,527.4293013198612,488.05394517598046,69.89424101828611,6.933822757594953,6.441886427724229,0.49193632987072444
2024-07-12,551.5718994140625,544.7750827858159,537.7140992035617,528.376069872575,488.68596462113555,73.00160485551137,7.060983582254266,6.565705858630237,0.4952777236240298
2024-07-15,553.0887451171875,546.0541077598731,538.8529618638303,529.3451943919716,489.32678830766343,74.25701567215397,7.201145896042817,6.692793866112753,0.5083520299300641
2024-07-16,556.3687133789062,547.6409701628013,540.150424939021,530.4049402345966,489.9938721392181,76.77219527408269,7.490545223780259,6.852344137646255,0.6382010861340044
2024-07-17,548.5676879882812,547.7835421359521,540.773925905633,531.1172048523881,490.5766961775173,61.405397090430384,7.009616230319125,6.883798556180829,0.12581767413829592
2024-07-18,544.3519897460938,547.2556109990508,541.038967671593,531.6362160246903,491.11177372546337,54.998697750867684,6.216643327457746,6.750367510436213,-0.5337241829784674
2024-07-19,540.7372436523438,546.2527852534035,541.0166177442412,531.9931190689119,491.60555949588013,50.16558787004986,5.236167509162328,6.447527510181437,-1.2113600010191083
2024-07-22,546.3121948242188,546.2619251873751,541.4088827131285,532.554651451473,492.14990412601287,56.512808282064015,4.853042474246649,6.128630502994479,-1.2755880287478298
2024-07-23,545.4552612304688,546.1378230401588,541.7086144551537,533.060557717316,492.6803056892413,55.34591643046276,4.429208585005085,5.788746119396601,-1.3595375343915155
2024-07-24,533.0938110351562,544.131051962466,541.0704808684872,533.061861768996,493.08243012054396,41.90435276424406,3.060571093978865,5.243111114313054,-2.182540020334189
2024-07-25,530.316162109375,542.0056842927597,540.2738646641085,532.9541872725403,493.4529150159552,39.57832833978009,1.7318196286512375,4.540852817180691,-2.8090331885294537
2024-07-26,536.255615234375,541.1210582837774,539.9762165582023,533.0836550357495,493.8788125305664,46.42628056520693,1.1448417255751338,3.8616505988595797,-2.716808873284446
2024-07-29,536.57080078125,540.421018668004,539.7239635376873,533.2204058492986,494.3036084335583,46.77104341099992,0.6970551303166985,3.2287315051510035,-2.531676374834305
2024-07-30,533.8522338867188,539.4104363939601,539.2890206005785,533.2451834193935,494.69712709478375,44.132950802995175,0.12141579338162956,2.6072683627971287,-2.485852569415499
2024-07-31,542.52978515625,539.8903362035433,539.5290772343319,533.6092854482898,495.17307394116654,53.20585530547167,0.3612589692113488,2.158066484079973,-1.796807514868624
2024-08-01,534.8471069335938,539.1144547773972,539.1822646194624,533.6578274673213,495.56784043860364,46.07195001070959,-0.06780984206523044,1.7128912188509322,-1.7807010609161626
2024-08-02,524.8890380859375,536.9259291325573,538.1235070984605,533.3139533739337,495.8595936490249,38.808514372812574,-1.1975779659032924,1.1307973819000874,-2.3283753478033797
2024-08-05,509.6024169921875,532.7223118801927,536.0108337572551,532.3840892021005,495.9963381599021,30.784984157396565,-3.288521877062408,0.24693353010758834,-3.535455407169996
2024-08-06,514.30078125,529.8882302447785,534.4026817196807,531.6749398706456,496.17847192199264,35.21812811046088,-4.514451474902216,-0.7053434708943727,-3.809108004007844
2024-08-07,510.8631591796875,526.9612962347645,532.659013383385,530.8587916082552,496.324588213114,33.52616267194385,-5.697717148620427,-1.7038182064395835,-3.9938989421808433
2024-08-08,522.6729125976562,526.3015449059786,531.9193022140716,530.5377767450944,496.5867605950498,43.5582847095047,-5.617757308093019,-2.4866060267702705,-3.1311512813227482
2024-08-09,524.977783203125,526.0978892593857,531.4051156206682,530.3197377826643,496.86925833244356,45.293569801617046,-5.30722636128246,-3.0507300936727084,-2.2564962676097515
2024-08-12,525.2535400390625,525.967989379336,530.9494433553641,530.1210633613466,497.151688996191,45.509421995995815,-4.981453976028092,-3.4368748701437855,-1.5445791058843068
2024-08-13,533.8916015625,527.1870066382843,531.1673810003372,530.2689276045292,497.51726026550756,51.91036892100364,-3.980374362052885,-3.5455747685256056,-0.43479959352727926
2024-08-14,535.5759887695312,528.4776192738608,531.493944538796,530.4770476502155,497.895954081468,53.068083300119845,-3.016325264935176,-3.43972486780752,0.4233996028723439
2024-08-15,544.755859375,530.9819639048053,532.476308600737,531.0370010511874,498.36222179583154,58.87839402302056,-1.4943446959316589,-3.050648833432348,1.556304137500689
2024-08-16,545.977294921875,533.2889379074314,533.476381661562,531.6228949284693,498.83600361798125,59.595169332033215,-0.18744375413052694,-2.4780078175719837,2.290564063441457
2024-08-19,551.197509765625,536.044102808692,534.7890578174184,532.3905268828677,499.3570136294006,62.595949043850965,1.2550449912735075,-1.7313972558028856,2.9864422470763934
2024-08-20,550.3012084960938,538.2375036836769,535.9381060158388,533.0929065539746,499.8639210410095,61.74799175224328,2.299397667838093,-0.9252382710746899,3.224635938912783
2024-08-21,552.1924438476562,540.3844175550583,537.1421310404179,533.8419080164718,500.38460285998116,62.89032074740696,3.2422865146404547,-0.09173331393166097,3.334019828572116
2024-08-22,547.8585205078125,541.5342795477898,537.9359376676323,534.3915790945637,500.85698015000935,58.57355136804859,3.598341880157477,0.6462817248861666,2.9520601552713104
2024-08-23,553.6796875,543.4028038481298,539.1021413589187,535.14797550262,501.38257922811874,62.31513547706511,4.300662489211049,1.3771578777511433,2.923504611459906
2024-08-26,552.35986328125,544.7808129916867,540.084194834647,535.822951493939,501.8898158853639,60.97054932278054,4.696618157039779,2.0410499336088708,2.6555682234309086
2024-08-27,553.1182861328125,546.0635011672446,541.0496830789555,536.5011999111497,502.39955190772656,61.484837833283024,5.013818088289099,2.6356035645449167,2.3782145237441825
2024-08-28,549.9072265625,546.6548435357454,541.7057974110699,537.0269264464968,502.8722650883711,58.00014048703752,4.949046124675533,3.09829207657104,1.850754048104493
2024-08-29,549.9564208984375,547.1627785146211,542.3169547064305,537.5339654446121,503.3407641511578,58.03937699819876,4.84582380819063,3.4477984228949583,1.3980253852956719
2024-08-30,555.2063598632812,548.4002525682612,543.2717254587898,538.2270005198541,503.85683973038294,62.10771626051024,5.128527109471406,3.783944160210248,1.344582949261158
2024-09-03,543.7808227539062,547.6895710583605,543.3094363695392,538.4447974702091,504.2540932928061,50.607690632243035,4.380134688821272,3.903182265932453,0.4769524228888189
2024-09-04,542.667724609375,546.9169792969781,543.2619021650826,538.6104024560588,504.63631848003564,49.64329471779147,3.6550771318954958,3.853561239125062,-0.19848410722956622
2024-09-05,541.347900390625,546.0601979267699,543.1201242558635,538.7177553162378,505.00160785228036,48.46399188067493,2.940073670906372,3.670863725481324,-0.7307900545749519
2024-09-06,532.2369384765625,543.933542626738,542.3139623462856,538.4636056362506,505.27260616694986,41.189764440494706,1.6195802804523964,3.260607036475539,-1.6410267560231424
2024-09-09,538.1959838867188,543.0508412821197,542.0089269048362,538.4531106656807,505.60020196515654,46.81281332049054,1.0419143772834332,2.816868504637118,-1.7749541273536846
2024-09-10,540.5401611328125,542.6645827976109,541.9001294402419,538.5349557820388,505.9478632504069,48.883335474980974,0.7644533573690069,2.406385475183496,-1.641932117814489
2024-09-11,546.0855712890625,543.1908887193728,542.2101621697842,538.8310583509417,506.347243429896,53.49541267636787,0.9807265495885531,2.1212536900645076,-1.1405271404759545
2024-09-12,550.6853637695312,544.3438848809355,542.8379548808766,539.2959330732393,506.7884187566586,56.96401903939139,1.5059300000589246,1.998188952063391,-0.49225895200446645
2024-09-13,553.5614624023438,545.7619737303829,543.6322887713557,539.8553655959494,507.2538221760187,59.02208504170952,2.1296849590272586,2.0244881534561645,0.10519680557109412
2024-09-16,554.3790283203125,547.087674436526,544.4283435527599,540.4249209969048,507.7227296998425,59.61333251383364,2.6593308837660743,2.1514566995181466,0.5078741842479277
2024-09-17,554.6055908203125,548.2442769571085,545.1822137207267,540.981025695862,508.18922583039443,59.7864900327818,3.062063236381732,2.333578006890864,0.7284852294908681
2024-09-18,552.9607543945312,548.9698888705582,545.7584019187864,541.4508189781627,508.63471367680376,57.84736295073374,3.2114869517718034,2.509159795867052,0.7023271559047513
2024-09-19,562.3966674804688,551.0355471182368,546.9908660344665,542.2722248017826,509.1696584907706,64.88385158401661,4.044681083770229,2.8162640534476875,1.2284170303225412
2024-09-20,561.4244995117188,552.6338474864648,548.0600240698186,543.0232943982508,509.6896071576457,63.703966329298886,4.573823416646178,3.1677759260873857,1.4060474905587923
2024-09-23,562.8273315429688,554.20207580285,549.1538986974593,543.7999233058868,510.2183407336191,64.70145730801471,5.048177105390664,3.5438561619480415,1.5043209434426226
2024-09-24,564.4378051757812,555.7768033986856,550.2860399180757,544.6092520066669,510.75783789224755,65.86137832789586,5.490763480609871,3.9332376256804076,1.5575258549294637
2024-09-25,563.1929321289062,556.917746280258,551.2421060077669,545.3380237761666,511.2795801234581,64.10774703764793,5.675640272491137,4.281718155042554,1.3939221174485832
2024-09-26,565.42578125,558.2266747371414,552.2927486183027,546.1257789712189,511.8183482938715,65.8634309799474,5.933926118838713,4.612159747801786,1.3217663710369267
2024-09-27,564.6057739257812,559.2080746123168,553.2048245670047,546.8504846557115,512.3435963101094,64.61342690282983,6.003250045312029,4.890377807303835,1.112872238008194
2024-09-30,566.8682861328125,560.386568692393,554.2169328311386,547.6354964783429,512.886130537201,66.50245303892027,6.169635861254392,5.146229418093947,1.0234064431604448
2024-10-01,561.7901000976562,560.602496600895,554.777908184214,548.190578973218,513.372737199494,58.902118104878994,5.824588416681081,5.281901217811374,0.5426871988697073
2024-10-02,562.0271606445312,560.8216756845314,555.3148898479412,548.7331900191518,513.8568608158627,59.13689845798882,5.506785836590211,5.326878141567142,0.17990769502306936
2024-10-03,560.9996337890625,560.8490538544593,555.735981991728,549.2142270297365,514.325943134004,57.60090212177126,5.113071862731317,5.284116885799977,-0.1710450230686602
2024-10-04,566.09765625,561.656531146081,556.5035134182666,549.8763222932763,514.8410845580438,62.76794316996966,5.153017727814358,5.257897054202854,-0.10487932638849529
2024-10-07,560.9798583984375,561.5524276464434,556.835094527909,550.3117550817141,515.3001768350626,55.460950521502916,4.717333118534498,5.149784267069183,-0.43245114853468536
2024-10-08,566.2853393554688,562.2805679093705,557.5351126632837,550.9381701512731,515.8074918850169,60.58369817898999,4.745455246086749,5.068918462872697,-0.3234632167859477
2024-10-09,570.2077026367188,563.5001270981933,558.4738230316863,551.6938380918788,516.3487875143871,63.89038186478725,5.026304066507009,5.0603955835995595,-0.034091517092550205
2024-10-10,569.2098388671875,564.3785442934231,559.2690834639457,552.3807400830674,516.8747681248628,62.454920328709946,5.109460829477484,5.070208632775145,0.03925219670233915
2024-10-11,572.6183471679688,565.6462062741225,560.2579178123918,553.1743717334557,517.4294306029037,65.32107417088211,5.388288461730667,5.13382459856625,0.2544638631644176
2024-10-14,577.3014526367188,567.4393210991374,561.5204018734531,554.1205317688778,518.0251721156781,68.84064123640685,5.918919225684249,5.2908435239898495,0.6280757016943994
2024-10-15,572.8160400390625,568.2665086283566,562.3571158116464,554.8536889559439,518.5703548810849,62.31709219263789,5.909392816710238,5.414553382533928,0.4948394341763098
2024-10-16,575.3057250976562,569.3494650082489,563.3162720550546,555.6557295889522,519.1348859280159,64.33722911349162,6.033192953194316,5.538281296666006,0.49491165652831004
2024-10-17,575.3551025390625,570.2734092437587,564.2080372760922,556.4282540183683,519.6942910684244,64.37801626273324,6.065371967666465,5.643699430866098,0.42167253680036687
2024-10-18,577.5682373046875,571.3956904839016,565.1976817226548,557.257272970773,520.2701512299792,66.24162103624215,6.198008761246797,5.754561296942239,0.4434474643045583
2024-10-21,576.6197509765625,572.1993920981571,566.043760926648,558.0165858337451,520.8308437647711,64.67986667550258,6.1556311715090715,5.834775271855605,0.3208558996534663
2024-10-22,576.3134765625,572.8323281695945,566.8044806033778,558.734110960363,521.3829097627585,64.15388686377088,6.027847566216678,5.87338973072782,0.15445783548885839
2024-10-23,571.0474243164062,572.5577275767963,567.1187727302688,559.2169859939333,521.8770840369241,55.758005069220765,5.438954846527508,5.786502753887758,-0.34754790736024965
2024-10-24,572.282470703125,572.5153803654623,567.5012688764062,559.7293579433134,522.3786301729062,57.17359590165671,5.014111489056063,5.632024500921419,-0.6179130118653564
2024-10-25,572.0848388671875,572.4491432118816,567.8407925794271,560.2138866069947,522.873219314143,56.86007335763853,4.608350632454517,5.42728972722804,-0.8189390947735227
2024-10-28,573.8533935546875,572.6651817261594,568.2861704294464,560.7487692323945,523.3804847294717,59.02545134254386,4.379011296712974,5.217634041125027,-0.8386227444120529
2024-10-29,574.7820434570312,572.9908527616782,568.7673462092675,561.299093711792,523.8919430252683,60.156370130122504,4.22350655241064,5.01880854338215,-0.7953019909715096
2024-10-30,573.043212890625,572.9989081661315,569.0840770745533,561.7596474050796,524.3810103871127,56.98485615993423,3.9148310915782076,4.798013053021362,-0.883181961443154
2024-10-31,561.8098754882812,571.2775185233853,568.5452473274221,561.7616171338326,524.7534369055323,41.692377367589486,2.7322711959632215,4.384864681609733,-1.6525934856465119
2024-11-01,564.180908203125,570.1857323202684,568.2219629478445,561.8564912934127,525.1457500527721,45.04466821202276,1.963769372423826,3.9006456197725523,-1.9368762473487262
2024-11-04,562.9656982421875,569.0749578467174,567.8326100066847,561.8999896051293,525.5220679452041,43.65921848379549,1.2423478400327213,3.368986063824586,-2.126638223791865
2024-11-05,569.77294921875,569.1823411347225,567.9763388372081,562.208733119389,525.9623752215577,52.47694896191337,1.2060022975143738,2.936389310562544,-1.73038701304817
2024-11-06,583.940673828125,571.4528538567844,569.1588821698687,563.060966088359,526.5392737151554,64.81832304777471,2.293971686915711,2.8079057858331775,-0.5139340989174666
2024-11-07,588.455810546875,574.0686933475675,570.5882842718692,564.0568423416341,527.1553586587547,67.69739324639991,3.4804090756983896,2.94240644380622,0.5380026318921698
2024-11-08,591.0049438476562,576.6742703475812,572.1006294256312,565.113630635988,527.7906779143657,69.22845042099593,4.573640921950073,3.2686533394349904,1.3049875825150825
2024-11-11,591.5679931640625,578.9656123193475,573.5426563692187,566.1510566174811,528.4252780661039,69.57151254794047,5.42295595012888,3.6995138615737684,1.723442088555112
2024-11-12,589.7303466796875,580.6217252978614,574.7417445403645,567.0757346591363,529.0352787488262,66.94812738033568,5.879980757496924,4.1356072407584,1.7443735167385235
2024-11-13,590.016845703125,582.0671284371327,575.8732335153837,567.9753860726261,529.6420605095655,67.15606432935286,6.193894921749006,4.5472647769565215,1.6466301447924847
2024-11-14,586.2229614257812,582.7064873584633,576.639880027265,568.6909772629459,530.2050545485328,61.62699301180405,6.06660733119827,4.851133287804871,1.2154740433933986
2024-11-15,578.7142333984375,582.0922944415362,576.793535832537,569.0840461310045,530.6877329450492,52.42697400138468,5.298758608999151,4.9406583520437275,0.35810025695542347
2024-11-18,581.08544921875,581.9373951764921,577.1114553426269,569.5546893893475,531.1892027587179,54.72555733335291,4.825939833865277,4.917714648408038,-0.09177481454276037
2024-11-19,583.2096557617188,582.1331275742193,577.5631738921892,570.0901782666954,531.706819206509,56.7419573071619,4.569953682030132,4.8481624551324565,-0.2782087731023246
2024-11-20,583.4072265625,582.3291428031856,577.9960666825826,570.6124154547662,532.2212511204989,56.93407530335109,4.333076120602982,4.745145188226561,-0.4120690676235794
2024-11-21,586.5390625,582.9768227565417,578.6288811875766,571.2369898486969,532.7617268556183,59.96906904594774,4.347941568965098,4.665704464374269,-0.3177628954091709
2024-11-22,588.3570556640625,583.8045508961602,579.3494867043532,571.9083649787112,533.3149142069461,61.658241448157135,4.455064191806969,4.623576409860809,-0.16851221805384053
2024-11-25,590.3528442382812,584.811980641102,580.1645502253849,572.6316778908513,533.8824557992978,63.480100722278344,4.647430415717054,4.628347211032058,0.01908320468499536
2024-11-26,593.4353637695312,586.1386549685526,581.1475734508772,573.4475087096231,534.4750220477578,66.1550335241291,4.991081517675411,4.700894072360729,0.29018744531468244
2024-11-27,591.63720703125,586.9845860551214,581.9245833457196,574.160830212432,535.0438000077926,63.24488532534504,5.060002709401829,4.772715799768949,0.28728690963288006
2024-11-29,595.3125,588.2658035851027,582.9162808756663,574.9903074590032,535.643488564929,66.4896300619987,5.349522709436428,4.888077181702445,0.46144552773398306
2024-12-02,596.3794555664062,589.5140577360725,583.9135530749804,575.8290975808623,536.2478265450433,67.38966036058119,5.600504661092032,5.030562677580362,0.5699419835116695
2024-12-03,596.6560668945312,590.6128283758353,584.8574429875398,576.6458414755159,536.8489035634461,67.6323755998524,5.755385388295508,5.175527219723392,0.579858168572116
2024-12-04,600.361083984375,592.1125600079183,586.0058608391572,577.5758509856672,537.4808655576843,70.77048623658067,6.106699168761111,5.361761609530936,0.7449375592301744
2024-12-05,599.373046875,593.2295579874693,586.9960227677382,578.4306429813273,538.0967081578566,68.85336181648583,6.233535219731152,5.536116331570979,0.6974188881601728
2024-12-06,600.50927734375,594.3495148115126,587.9970045881835,579.2964717798537,538.717728746771,69.86437356265444,6.352510223329091,5.699395109922602,0.6531151134064892
2024-12-09,597.4168701171875,594.8214156277702,588.6947724051468,580.0070756362197,539.3017998051831,63.794965181147816,6.126643222623443,5.78484473246277,0.34179849016067276
2024-12-10,595.5595092773438,594.9349684969353,589.2032714327169,580.6169749946952,539.8615780088862,60.400913978894316,5.7316970642184515,5.7742151988139065,-0.04251813459545506
2024-12-11,600.16357421875,595.7393693772145,590.0151457131637,581.3835082975993,540.461597871671,65.32552287508503,5.724223664050783,5.764216891861282,-0.0399932278104993
2024-12-12,597.0711059570312,595.9442519279555,590.5378094349317,581.9987082058124,541.0248765590875,59.934035443551686,5.40644249302386,5.692662012093798,-0.28621951906993814
2024-12-13,596.9525756835938,596.0993786595922,591.0129773052029,582.5851343814116,541.5813710777393,59.730551126433824,5.086401354389295,5.571409880552898,-0.485008526163603
2024-12-16,599.5015258789062,596.622785924102,591.6417586810328,583.2485222832742,542.1576910260096,62.66602614332721,4.981027243069207,5.45333335305616,-0.47230610998695344
2024-12-17,597.0315551757812,596.6856735012834,592.041002865829,583.789033377098,542.7036996245148,58.235970741790936,4.644670635454418,5.291600809535812,-0.646930174081394
2024-12-18,579.2379150390625,594.001402968634,591.0926259897723,583.6105581481554,543.0672241560029,37.60927544904806,2.908776978861738,4.815036043400997,-1.9062590645392588
2024-12-19,579.0599975585938,591.7027252132432,590.2013201800553,583.432104791702,543.425361204785,37.46637994425942,1.5014050331878934,4.1523098413583766,-2.650904808170483
2024-12-20,586.01513671875,590.8277115987057,589.891232516255,583.5334001613902,543.8491400656204,46.08957557112582,0.9364790824507736,3.509143689576856,-2.5726646071260824
2024-12-23,589.5244140625,590.6272042854433,589.8640607789398,583.7683418830023,544.3036204038979,49.84746590465394,0.7631435065035248,2.95994365296219,-2.1968001464586653
2024-12-24,596.076904296875,591.4656196718174,590.324271409898,584.251030605115,544.8187774575593,56.012979625147665,1.141348261919461,2.5962245747536445,-1.4548763128341835
2024-12-26,596.1166381835938,592.1811609813215,590.753335615357,584.7163485493692,545.3292039324452,56.04826475848902,1.4278253659645088,2.3625447329958176,-0.9347193670313088
2024-12-27,589.841552734375,591.821221251022,590.6857961426916,584.9173369487812,545.772112875748,49.31958430346868,1.1354251083304234,2.117120808062739,-0.9816956997323154
2024-12-30,583.1105346679688,590.48111562286,590.1246656630825,584.8464819573768,546.1436394607452,43.31294878191115,0.3564499597774784,1.764986638405687,-1.4085366786282085
2024-12-31,580.9891357421875,589.0208110258335,589.4479597430162,584.6952134783497,546.4903608167796,41.59359745267576,-0.4271487171827175,1.3265595672880062,-1.7537082844707237
2025-01-02,579.5616455078125,587.5655547922918,588.7156401700381,584.4938970873483,546.8194283261431,40.43056411827099,-1.1500853777463362,0.8312305782811378,-1.981315956027474
2025-01-03,586.8081665039062,587.4490335171555,588.5743458243987,584.5846527507427,547.2173262184592,48.3291978280807,-1.1253123072432345,0.43992200117626334,-1.5652343084194977
2025-01-06,590.1885375976562,587.8704956833864,588.6939155853808,584.8044129408178,547.6449004610383,51.55610901719108,-0.8234199019943844,0.18725362054213382,-1.0106735225365182
2025-01-07,583.5170288085938,587.2007315488029,588.3104424908039,584.7539272885737,548.0018370615115,45.51470465813883,-1.1097109420010156,-0.07213929196649607,-1.0375716500345196
2025-01-08,584.3695678710938,586.7651679060784,588.0185258523069,584.7388543702411,548.3637050297662,46.37940240828737,-1.2533579462284479,-0.30838302281888647,-0.9449749234095615
2025-01-10,575.4476928710938,585.0240179006962,587.0873530388836,584.3744950957648,548.6331974460978,39.34261029123658,-2.0633351381874263,-0.6593734458925945,-1.403961692294832
2025-01-13,576.3399047851562,583.6880004983054,586.2912457608297,584.0594131227998,548.9088860763372,40.31780409658391,-2.6032452625242968,-1.048147809218935,-1.5550974533053619
2025-01-14,577.1329345703125,582.6795288170757,585.6128523393099,583.7877865128984,549.1897223797599,41.222339719930524,-2.933323522234218,-1.4251829518219916,-1.5081405704122266
2025-01-15,587.6309814453125,583.4412907598814,585.762343384199,583.9385000396597,549.5722224699645,51.665694974827304,-2.321052624317531,-1.6043568863210995,-0.7166957379964314
2025-01-16,586.5008544921875,583.9119928725439,585.8170479107166,584.0389845279942,549.9396715448124,50.622948800273065,-1.9050550381726907,-1.6644965166914178,-0.24055852148127288
2025-01-17,592.3892822265625,585.2161912347007,586.3038800822608,584.36644718284,550.3620557307005,55.6459825141864,-1.0876888475601163,-1.5491349828651577,0.4614461353050414
2025-01-21,597.8117065429688,587.153962820588,587.1563116719428,584.8937122557862,550.8341915596783,59.71052258947051,-0.0023488513547818,-1.2397777565630825,1.2374289052083007
2025-01-22,601.1723022460938,589.310630424512,588.194533195954,585.5320883338375,551.3350682829263,62.03270109092992,1.1160972285580328,-0.7686027595388595,1.8846999880968922
2025-01-23,604.4535522460938,591.6403107047554,589.3989049774459,586.274106526475,551.863610411913,64.20224052266394,2.241405727309484,-0.16660106216919077,2.4080067894786747
2025-01-24,602.68896484375,593.3401036492161,590.3833538564314,586.9178264604858,552.3693353316328,62.1456074245132,2.956749792784649,0.4580691088215772,2.4986806839630717
2025-01-27,594.1637573242188,593.4668195992165,590.6633837429342,587.2019806120047,552.7852002270814,53.26758719552268,2.803435856282249,0.9271424583137117,1.8762933979685372
2025-01-28,599.2689819335938,594.3594599583514,591.3008354607608,587.6751963501063,553.2477254181911,57.20983759523298,3.0586244975905856,1.3534388661690866,1.705185631421499
2025-01-29,596.58251953125,594.7014691234127,591.6920713178341,588.0245031415237,553.6789173994156,54.59968019884104,3.009397805578601,1.6846306540509897,1.3247671515276114
2025-01-30,599.7844848632812,595.4834715449309,592.2915093582376,588.4856788953182,554.1376792647277,57.11133009188798,3.191962186693331,1.986096960579458,1.2058652261138731
2025-01-31,596.5924682617188,595.6540864244367,592.6100989066437,588.8035922038046,554.5601149761405,53.90949714136814,3.0439875177930844,2.1976750720221836,0.8463124457709008
2025-02-03,592.57763671875,595.1807864697157,592.6076943001331,588.9515939494887,554.9383987745745,50.10461675014529,2.573092169582651,2.2727584915342773,0.30033367804837363
