Price,Close,High,Low,Open,Volume
Ticker,TQQQ,TQQQ,TQQQ,TQQQ,TQQQ
Date,,,,,
2018-08-03,7.808798789978027,7.815970209690522,7.685684554618723,7.780111287267493,72133600
2018-08-06,7.9522318840026855,7.957013133990395,7.768157863161717,7.799235532116735,68068000
2018-08-07,8.029924392700195,8.080126142125367,7.9665744357689,8.0143860165248,71970400
2018-08-08,8.05144214630127,8.11001087278886,7.936694862763598,8.003630550177986,63434400
2018-08-09,8.044268608093262,8.139890863233221,8.010799861267664,8.044268608093262,54530400
2018-08-10,7.8566107749938965,7.954624134324846,7.771744715149119,7.88410182655179,85626400
2018-08-13,7.833900451660156,8.052637893994275,7.8231424090889465,7.899640600080599,92674400
2018-08-14,7.978529930114746,8.00721652396117,7.796846953180225,7.919961201698603,60727200
2018-08-15,7.688075065612793,7.864977692469926,7.539859942741349,7.798041095100307,115857600
2018-08-16,7.758596897125244,7.906812010905929,7.71317547456565,7.857804878550632,65142400
2018-08-17,7.757400989532471,7.819555417554609,7.555397502582636,7.696441190098871,70262400
2018-08-20,7.741861343383789,7.820750599258457,7.6498247901268535,7.8135791803353705,67461600
2018-08-21,7.82194709777832,7.962990796098954,7.794455135322225,7.809993515535494,67069600
2018-08-22,7.912787437438965,7.939083857010736,7.744252703166579,7.7693535822313935,63313600
2018-08-23,7.873344421386719,8.039489001375937,7.837485498425327,7.873344421386719,71133600
2018-08-24,8.092082977294922,8.112403525135404,7.948649073079236,7.957016035626308,63956800
2018-08-27,8.335919380187988,8.337114920821783,8.178141757948573,8.222367642095872,72851200
2018-08-28,8.372974395751953,8.43512883384748,8.323967257772676,8.405246699547053,65224800
2018-08-29,8.665817260742188,8.677769929750276,8.408830773382416,8.416003104331422,65735200
2018-08-30,8.61681079864502,8.768612533770298,8.528359946828953,8.613225088858327,87863200
2018-08-31,8.641912460327148,8.71960526967798,8.55465623847265,8.584538368816892,63180000
2018-09-04,8.539118766784668,8.609640164167713,8.394489349974567,8.566609818943014,80209600
2018-09-05,8.199657440185547,8.49011182101916,8.118377998703249,8.486526110824855,107729600
2018-09-06,7.976140022277832,8.23910245034641,7.8147757607630535,8.214001565915988,115504800
2018-09-07,7.897250652313232,8.090887216658432,7.795651575043312,7.812385497796928,77009600
2018-09-10,7.966574668884277,8.034705877077801,7.83270242123644,8.019166588517647,55448800
2018-09-11,8.143478393554688,8.185314108459972,7.805213347845349,7.86139099073728,70522400
2018-09-12,8.072957992553711,8.126745472723872,7.863783040000208,8.110011549474025,88261600
2018-09-13,8.312012672424316,8.369385846388761,8.208022540709791,8.2116082500913,74676000
2018-09-14,8.248664855957031,8.38373177876623,8.153041658544774,8.341896971872265,76688000
2018-09-17,7.900834560394287,8.227147803516344,7.8721479724931775,8.202046925111597,72823200
2018-09-18,8.088496208190918,8.205634580454234,7.90561768506782,7.917570356866834,72758400
2018-09-19,8.070565223693848,8.149454484176024,7.911592986056227,8.092080393649875,58962400
2018-09-20,8.323966979980469,8.364607155476573,8.170970603377022,8.225953619223239,62683200
2018-09-21,8.191287994384766,8.43632178521257,8.164991578362649,8.39807270152497,60281600
2018-09-24,8.261811256408691,8.270178215952432,7.917568550768624,8.021558686752426,52875200
2018-09-25,8.295279502868652,8.310817882234613,8.164992941354754,8.246272371750237,43259200
2018-09-26,8.286911010742188,8.54270192429609,8.260614595192335,8.30244938723525,70920000
2018-09-27,8.51640796661377,8.603664196854387,8.394489264341068,8.410027645318564,58525600
2018-09-28,8.503257751464844,8.57617021228678,8.400463164467695,8.443493499114414,61857600
2018-10-01,8.552266120910645,8.745901743074647,8.49608756961557,8.665817852131998,68232000
2018-10-02,8.503257751464844,8.696894257375082,8.443493499114414,8.529554168407852,64787200
2018-10-03,8.528361320495605,8.665819326684264,8.490112223392973,8.607250596230637,66569600
2018-10-04,8.041876792907715,8.43632118113535,7.8530215567536334,8.426758682915644,150889600
2018-10-05,7.739471912384033,8.107619984376916,7.508781825082094,8.032316430783215,132924000
2018-10-08,7.600819110870361,7.799236449036358,7.319927252563157,7.630701242859006,119353600
2018-10-09,7.659389019012451,7.841071997541901,7.553008235999618,7.610381880161317,104289600
2018-10-10,6.666106700897217,7.537469863057254,6.6266620640091825,7.529102901771646,242856000
2018-10-11,6.395970344543457,6.843007170825514,6.1951628680140916,6.575263108844562,222432000
2018-10-12,6.936240196228027,6.994809374409936,6.550163113168519,6.906358064821268,168488000
2018-10-15,6.674473285675049,6.897991514202978,6.603951433127927,6.868109381021404,159735200
2018-10-16,7.249405384063721,7.311559817189862,6.854960878062645,6.88962426051137,124466400
2018-10-17,7.273311138153076,7.38447271165743,7.046207196300392,7.372520040599721,130120800
2018-10-18,6.768900394439697,7.187250225513211,6.6708870419225414,7.178883265368952,156348800
2018-10-19,6.7414093017578125,7.098799352568415,6.668496825207345,6.907553886177975,134836800
2018-10-22,6.843008041381836,7.001981198149692,6.690011675623103,6.862132587101677,114926400
2018-10-23,6.767705917358398,6.870500536387092,6.242975691166314,6.4772515239504225,176781600
2018-10-24,5.847334384918213,6.777266486009205,5.818647798375833,6.742603109302514,204842400
2018-10-25,6.44736909866333,6.546578002883179,6.0278241359126685,6.106712951813015,152073600
2018-10-26,5.946544647216797,6.314692755797223,5.675214816638018,5.7851813065125635,244761600
2018-10-29,5.628598213195801,6.287200179787412,5.240130510209798,6.213092622580319,217961600
2018-10-30,5.846140384674072,5.862874305921401,5.446915076193627,5.526999428403902,184865600
2018-10-31,6.2405853271484375,6.413901811427885,6.125838031502195,6.125838031502195,180157600
2018-11-01,6.51310920715332,6.528647586343274,6.148546859083147,6.295566882877707,126066400
2018-11-02,6.221458911895752,6.565701151552443,6.0720482730127365,6.448563265383969,174357600
2018-11-05,6.160501003265381,6.232217944206822,5.9477398940040835,6.225046523691792,102600800
2018-11-06,6.290785789489746,6.398361177997667,6.128226938270567,6.144960857196349,111461600
2018-11-07,6.8693037033081055,6.8800612875840494,6.474859250500233,6.515498962657677,138552000
2018-11-08,6.752166271209717,6.85137470535207,6.652957381102248,6.788024735888096,117524800
2018-11-09,6.40911865234375,6.607535962990323,6.2501459693146995,6.564505625940329,136739200
2018-11-12,5.846140384674072,6.3099112087929194,5.807891291547277,6.275247825657649,154367200
2018-11-13,5.843748569488525,6.155718042254269,5.789960650741834,5.913075321643163,154454400
2018-11-14,5.6955342292785645,6.074439423398501,5.603497213049481,6.009893912386137,156124000
2018-11-15,6.000332832336426,6.049339515768511,5.523413754477434,5.664457468933717,169816800
2018-11-16,5.934591293334961,6.024237684739023,5.751712344814389,5.828210525858101,134324800
2018-11-19,5.365636348724365,5.87482820924091,5.307067616615062,5.847336242453847,186492000
2018-11-20,5.068008899688721,5.2879413716970625,4.864810345773664,4.986729478122698,202991200
2018-11-21,5.181561470031738,5.333362754241688,5.1540699635005875,5.262840904978249,115115200
2018-11-23,5.06681489944458,5.225788081584377,5.0500809762646455,5.053666686670286,56880000
2018-11-26,5.414642333984375,5.42420483527622,5.213834366507206,5.2807705076546485,119964800
2018-11-27,5.47081995010376,5.512654746161814,5.24610622393388,5.333361981401448,120163200
2018-11-28,5.989574909210205,5.995551244714692,5.4983125617195325,5.593935297686838,195064800
2018-11-29,5.934591293334961,6.056509984395175,5.794742685642759,5.919052457821355,129044800
2018-11-30,6.058901309967041,6.076830772706578,5.872437086108712,5.9573022370168065,116635200
2018-12-03,6.369676113128662,6.490399739933772,6.245366320006924,6.464103770747975,149343200
2018-12-04,5.6692376136779785,6.333816334208219,5.626207274482948,6.281223494763134,210096000
2018-12-06,5.751712322235107,5.763665447954467,5.238935311950357,5.308261617262148,196156000
2018-12-07,5.188733100891113,5.787570793075486,5.139726425307023,5.689557441907306,222987200
2018-12-10,5.351292610168457,5.421814464630362,4.998683337858931,5.158851594299605,176468800
2018-12-11,5.408666133880615,5.617841067235114,5.270013053438525,5.609474106378148,172163200
2018-12-12,5.544929027557373,5.800720036195854,5.54253840198554,5.644137936945026,169451200
2018-12-13,5.54612398147583,5.724221236063009,5.440938747271125,5.653699385034253,164724800
2018-12-14,5.127773284912109,5.418227602021912,5.105062576090262,5.365634765562966,156177600
2018-12-17,4.796679496765137,5.198295385322815,4.672369730122978,5.076376243727441,200592800
2018-12-18,4.876763820648193,5.021393229190281,4.7536495834884995,4.9102321183347755,157893600
2018-12-19,4.524154186248779,5.090719557476572,4.408211834810316,4.866005817837162,307862400
2018-12-20,4.342472553253174,4.635317143593975,4.151226594702274,4.478735030841109,320818400
2018-12-21,3.9229257106781006,4.471561596663287,3.8500132457137926,4.3807201285542865,369034400
2018-12-24,3.632472276687622,3.9791052268908107,3.6241053153209766,3.824913300050863,175600800
2018-12-26,4.292083740234375,4.3016587034082345,3.6673017552358584,3.7462971418900617,378235200
2018-12-27,4.353125095367432,4.3567161057792445,3.844442604340676,4.141273744314791,341834400
2018-12-28,4.335172176361084,4.56138621532307,4.233435397008843,4.428530235213678,304842400
2018-12-31,4.433318614959717,4.509920157550442,4.314825289865108,4.47161938625508,216966400
2019-01-02,4.496753215789795,4.5757485966888805,4.156833601131068,4.162818009751387,271665600
2019-01-03,4.0610809326171875,4.3579120190684,4.0251740310413435,4.306445292729982,330510400
2019-01-04,4.580535888671875,4.6391837270184135,4.209496652480363,4.254978975694769,272964000
2019-01-07,4.726558208465576,4.8055535886575385,4.563779738595809,4.604474356063251,213106400
2019-01-08,4.8630051612854,4.920456310434931,4.655941501877357,4.870186269565875,211622400
2019-01-09,4.977906703948975,5.047326660748928,4.859413412915554,4.921652262525109,178098400
2019-01-10,5.025784015655518,5.030571269334706,4.782812970625364,4.864202218726915,175131200
2019-01-11,4.965938568115234,4.9826950959639325,4.884549327209151,4.93601606650509,120804800
2019-01-14,4.836672782897949,4.900108335495669,4.770843375559416,4.839066637638764,111383200
2019-01-15,5.104777812957764,5.13709370566089,4.890532639878142,4.900107600824724,145125600
2019-01-16,5.111959934234619,5.249603620739377,5.108369380239563,5.143079590795529,135892800
2019-01-17,5.231648921966553,5.298675475209343,5.034160728698272,5.062886068244439,142040000
2019-01-18,5.375278472900391,5.459061573430931,5.248406894578077,5.352537534768584,166908800
2019-01-22,5.078447341918945,5.27593604809366,4.945591353028446,5.267557327040222,181734400
2019-01-23,5.083235263824463,5.206515837550129,4.909684644589888,5.140686418276653,166093600
2019-01-24,5.173001766204834,5.196939400107464,5.0676744420250825,5.125125585237375,128115200
2019-01-25,5.357325077056885,5.406397966835652,5.244816622988324,5.29748006724955,139513600
2019-01-28,5.159836769104004,5.159836769104004,5.028177474843158,5.147867493308735,140359200
2019-01-29,5.013814449310303,5.171805226092943,4.958757154251749,5.169411371101551,122530400
2019-01-30,5.389640808105469,5.448289111767405,5.133504269077339,5.182577153128699,175824000
2019-01-31,5.6266279220581055,5.711608187530309,5.467440424880707,5.48419695546978,160575200
2019-02-01,5.554812431335449,5.675699120637893,5.512921117364573,5.546434168541274,141561600
2019-02-04,5.758285999298096,5.764270408009149,5.546434643542786,5.561994471456417,110976800
2019-02-05,5.910292625427246,5.936624116277884,5.781027199759768,5.789405463655126,128916800
2019-02-06,5.863613128662109,5.952183470375083,5.783420593595448,5.922260971254005,145420000
2019-02-07,5.624233245849609,5.748710497629665,5.492573973189529,5.705622024998406,209793600
2019-02-08,5.65295934677124,5.6553532018580634,5.457864494716265,5.471030469403209,144722400
2019-02-11,5.639793395996094,5.7582867120998,5.596704917412929,5.717592088613607,121196800
2019-02-12,5.883960723876953,5.911489370687954,5.731954360248363,5.760680162814399,128226400
2019-02-13,5.895928382873535,6.018012220762015,5.879171858246282,5.967742646880257,127609600
2019-02-14,5.917474269866943,5.978516434157996,5.7714527597562215,5.82890391306586,153369600
2019-02-15,5.988090515136719,6.046738815652815,5.9078984348146895,6.045541659975139,142496000
2019-02-19,6.023998260498047,6.079055554038303,5.931836900486154,5.931836900486154,103572800
2019-02-20,6.019209861755371,6.10778020095185,5.923457958604683,6.038360242385509,171065600
2019-02-21,5.950986862182617,6.019210124694014,5.856431653936607,5.968940087980764,128493600
2019-02-22,6.080252647399902,6.094615321302173,5.9809101727525364,5.9916822923245325,119637600
2019-02-25,6.147278308868408,6.269362160397466,6.135309035239421,6.225076532841865,124102400
2019-02-26,6.16642951965332,6.2238806710579615,6.070677600645585,6.099402948057323,105356800
2019-02-27,6.147278308868408,6.173610254271079,5.959365050413779,6.083842756668634,115844000
2019-02-28,6.108977317810059,6.173610023244624,6.056313428975486,6.0934174909652,92063200
2019-03-01,6.231061935424805,6.258590582274383,6.106584218432771,6.23824304364052,140156800
2019-03-04,6.2322587966918945,6.383068465280264,6.026391832972412,6.33997998854073,213088000
2019-03-05,6.2478179931640625,6.305269137471781,6.1544594841555496,6.245424138411935,100348800
2019-03-06,6.140096664428711,6.269362078445425,6.111371321256839,6.263377669999711,123468800
2019-03-07,5.916276454925537,6.09700814542744,5.844462640976154,6.089827037981157,169306400
2019-03-08,5.882763862609863,5.891142126339699,5.692456738524358,5.714000975709973,174936800
2019-03-11,6.2502121925354,6.260984311223361,5.952183879889236,5.952183879889236,128468000
2019-03-12,6.351949691772461,6.399825885170345,6.253803906229896,6.299286244299764,151606400
2019-03-13,6.4895920753479,6.593722249578968,6.422565509643847,6.447700300564945,145129600
2019-03-14,6.460866928100586,6.525499645511871,6.451291964362528,6.5015615512949685,95443200
2019-03-15,6.621251583099365,6.6954592644426105,6.518318097304544,6.536271782159426,138845600
2019-03-18,6.68109655380249,6.743335415954665,6.587738488864813,6.6272359561149194,148994400
2019-03-19,6.748122215270996,6.855842939525337,6.665535824436782,6.767272596688286,164380800
2019-03-20,6.8259477615356445,6.9504696371775445,6.655927877163259,6.746924351367346,183522400
2019-03-21,7.142043113708496,7.171976235799909,6.7588990595897664,6.7624908880829135,151957600
2019-03-22,6.675085544586182,7.106122275978792,6.649941834215961,7.048650742242653,267601600
2019-03-25,6.6331787109375,6.701426179110992,6.48710495820113,6.592469654768828,210369600
2019-03-26,6.724176406860352,6.906169840697271,6.622403976285537,6.787634478389835,175872000
2019-03-27,6.592470645904541,6.798410205063833,6.4475939950640155,6.751714610002965,176810400
2019-03-28,6.634376049041748,6.708610051486342,6.517038284937996,6.64156016156598,128437600
2019-03-29,6.784041881561279,6.803199058914091,6.666704113182415,6.780450053539857,126980000
2019-04-01,7.051045894622803,7.076189606590743,6.9085644033946325,6.98040371094394,122364800
2019-04-02,7.128871440887451,7.150423322230873,7.01991491042599,7.074991737528897,106728800
2019-04-03,7.252195835113525,7.386296076653404,7.185145485972018,7.248604007090223,151384000
2019-04-04,7.241420269012451,7.337206160783153,7.115701257516958,7.253393790948264,143620800
2019-04-05,7.350376129150391,7.363546773694434,7.277339250673872,7.310864652261379,104654400
2019-04-08,7.407847881317139,7.422216106747345,7.227052050380126,7.3132595759888375,103460000
2019-04-09,7.326429843902588,7.403059010134746,7.279734252604161,7.332416832935216,104121600
2019-04-10,7.444965839385986,7.449755248330722,7.331219889035997,7.35875830535346,99244000
2019-04-11,7.388690948486328,7.4748984769457945,7.346784764786947,7.472503772628237,111770400
2019-04-12,7.4796881675720215,7.495253061108233,7.391085931454613,7.483279995812199,95228000
2019-04-15,7.4856743812561035,7.5096209675709735,7.334811207192624,7.479687848863172,83369600
2019-04-16,7.558711051940918,7.608998470722624,7.494055407727468,7.561105756179542,94287200
2019-04-17,7.634142875671387,7.729928770227876,7.568290101710249,7.705982639146134,114422400
2019-04-18,7.658089637756348,7.676049693219509,7.527581210721166,7.672457864824151,91903200
2019-04-22,7.722743988037109,7.7335194714075,7.543145290640898,7.561105343077761,75756800
2019-04-23,8.016087532043457,8.046020645924854,7.750282248105017,7.783807189494398,104954400
2019-04-24,7.9382643699646,8.067574763572189,7.9346716279733265,8.034049812878132,95075200
2019-04-25,8.02686595916748,8.123848980368171,7.905935892710439,8.114270162265631,119690400
2019-04-26,8.05560302734375,8.057998189066698,7.794586122221745,7.999328602179575,110516800
2019-04-29,8.098703384399414,8.138215314768082,8.014891029210867,8.053205379223655,83797600
2019-04-30,7.913119316101074,7.951434587380903,7.743099410485386,7.902343831168381,127595200
2019-05-01,7.822122573852539,8.131032569224384,7.813741337396075,8.060389936103103,125916000
2019-05-02,7.7263360023498535,7.941854809822664,7.573078589696404,7.82451658942386,141288800
2019-05-03,8.090324401855469,8.111876286832265,7.877200713466263,7.9191069027304755,108889600
2019-05-06,7.9454474449157715,7.976578145488169,7.538356830267852,7.580263472308671,161715200
2019-05-07,7.483280181884766,7.785005636884365,7.260577690592966,7.68802261804277,237529600
2019-05-08,7.417427062988281,7.589841665940263,7.326430124428481,7.407848245563816,161237600
2019-05-09,7.300089359283447,7.3743233680549976,6.976811576029958,7.179159300239165,220417600
2019-05-10,7.320443630218506,7.427005462535981,6.853487240167902,7.212684674088285,227858400
2019-05-13,6.563735008239746,6.876236877503876,6.4978822306604656,6.7624909216433755,234920800
2019-05-14,6.769674777984619,6.894196671386161,6.588878470754016,6.659520654823814,140192000
2019-05-15,7.051045894622803,7.110912136494952,6.63198220151776,6.6403634388404065,176160000
2019-05-16,7.271352767944336,7.401861177071979,7.041466647321217,7.0642156519423205,174026400
2019-05-17,7.045058727264404,7.344389909665606,7.024703969354691,7.051045259563801,182510400
2019-05-20,6.691847801208496,6.828342746499386,6.615219092044708,6.750516913580035,184368800
2019-05-21,6.892998695373535,6.949273105974616,6.792423395971155,6.857079043460504,114487200
2019-05-22,6.803199291229248,6.918142359271187,6.772069048246571,6.774463752590339,128912800
2019-05-23,6.482316017150879,6.57091824816533,6.358991716080447,6.56852354389541,207680800
2019-05-24,6.472737789154053,6.657125454276373,6.451185907027276,6.593667388427057,137225600
2019-05-28,6.403293132781982,6.634376861394191,6.397306599983655,6.530209729125132,116903200
2019-05-29,6.2428507804870605,6.345820775584884,6.1374860812307865,6.284757418145284,177921600
2019-05-30,6.317084789276123,6.367372663171894,6.206931138326624,6.289546376538748,136428000
2019-05-31,6.012965679168701,6.155447175121139,6.003386860914826,6.090791522137064,140600800
2019-06-03,5.6286234855651855,6.010570375626761,5.523259235731711,5.965071906941355,241812800
2019-06-04,6.084803581237793,6.091987693265986,5.736382140874463,5.795051247246987,163869600
2019-06-05,6.218904495239258,6.264402962955472,6.030924548804569,6.2608111349163185,152316800
2019-06-06,6.362584114074707,6.411674414147716,6.167420037653302,6.250035743765247,100302400
2019-06-07,6.725372791290283,6.81517214606855,6.4440016623489695,6.465553544035204,151548000
2019-06-10,6.970824241638184,7.1623960024787054,6.867854248907738,6.867854248907738,183272000
2019-06-11,6.997166156768799,7.228249885982944,6.9265239733809025,7.1911331084907255,137447200
2019-06-12,6.878630638122559,6.980403057074701,6.836723998691632,6.9361021701271595,110176000
2019-06-13,6.991179943084717,7.043862530435677,6.918143051888665,6.9600496969854015,98559200
2019-06-14,6.900182723999023,6.9564566771681875,6.823554012390941,6.8810255460970025,77144800
2019-06-17,7.0259013175964355,7.084569971631431,6.92532602536475,6.943286078412349,75050400
2019-06-18,7.330022811889648,7.48208312128033,7.221066269789954,7.273748398288284,141829600
2019-06-19,7.416229248046875,7.466517124449647,7.231841585885084,7.367138952155888,136979200
2019-06-20,7.619775295257568,7.726337134149423,7.4509525091691176,7.7215477251166424,119355200
2019-06-21,7.585052013397217,7.727533949175374,7.537159298043925,7.580263061582086,104646400
2019-06-24,7.582658290863037,7.649708188348619,7.568290064193408,7.625761600642409,68938400
2019-06-25,7.194725036621094,7.576671499062258,7.157607801870883,7.56469843326835,139623200
2019-06-26,7.285721302032471,7.468912308947102,7.25578818171723,7.33002264895411,94115200
2019-06-27,7.364745140075684,7.422217136282179,7.30966830518292,7.364745140075684,75270400
2019-06-28,7.395874977111816,7.446162396977701,7.316851562506041,7.421018687044759,98932800
2019-07-01,7.690417289733887,7.848464120575657,7.589841535478419,7.818531001753456,144820800
2019-07-02,7.78380823135376,7.78380823135376,7.6197744164728425,7.682035813232046,81248800
2019-07-03,7.9562225341796875,7.9562225341796875,7.813741511249633,7.832898232082242,67127200
2019-07-05,7.904737949371338,7.949039295948061,7.699995517627502,7.793386706126129,116844800
2019-07-08,7.738309860229492,7.758665076096685,7.641326843661341,7.757467495519479,105787200
2019-07-09,7.854450225830078,7.880791516650629,7.606604037588256,7.623366511112916,88595200
2019-07-10,8.086731910705566,8.152584227443462,7.950236954864731,7.998130130165417,154109600
2019-07-11,8.065179824829102,8.177728646934586,7.987353531106932,8.126243644640196,127849600
2019-07-12,8.200475692749023,8.202870853432096,8.067572592909102,8.087927804770624,89192800
2019-07-15,8.269922256469727,8.284290482750038,8.19089929564381,8.25675161075102,73394400
2019-07-16,8.152583122253418,8.271118920587954,8.07475775061219,8.243580051640256,111992000
2019-07-17,8.031655311584473,8.193293983607973,8.026865902566975,8.15617720558032,92508000
2019-07-18,8.06637954711914,8.101102084721743,7.834098184840074,7.9131211666187244,135568000
2019-07-19,7.871212482452393,8.225620491257473,7.850858181374239,8.225620491257473,140779200
2019-07-22,8.05679702758789,8.109479600240899,7.928683336943098,7.931077584115444,95506400
2019-07-23,8.212450981140137,8.216043723138318,8.026866171302231,8.19090001006943,116049600
2019-07-24,8.387260437011719,8.387260437011719,8.117862361906242,8.122650857151275,109244800
2019-07-25,8.147794723510742,8.303446382113366,8.098703973695287,8.302248801670341,150075200
2019-07-26,8.389654159545898,8.427968513512333,8.287881742461895,8.297460559325067,111478400
2019-07-29,8.311830520629883,8.376486184836686,8.150191816856147,8.376486184836686,113275200
2019-07-30,8.200475692749023,8.295064443035121,8.101098448069077,8.120255166102915,111504000
2019-07-31,7.854450225830078,8.279500880100695,7.626958795970449,8.265132654156858,196340800
2019-08-01,7.744296550750732,8.333380110888164,7.6197746666305255,7.897553973210588,298384800
2019-08-02,7.389889240264893,7.594631683318644,7.255788526033905,7.567093266130993,246920000
2019-08-05,6.614022254943848,6.937299578646672,6.427239425704511,6.937299578646672,302484800
2019-08-06,6.885814666748047,6.942089078039332,6.645152584910182,6.7912263554570105,213540800
2019-08-07,6.986390113830566,7.019915519240734,6.501473655034594,6.65832337024965,307908800
2019-08-08,7.4485578536987305,7.450952558230889,7.0270994476457584,7.09295268042215,219056000
2019-08-09,7.228248596191406,7.4138338207666425,7.060623423596361,7.33481041419137,221366400
2019-08-12,6.986390113830566,7.163594588409992,6.887012391677749,7.097741358181003,213311200
2019-08-13,7.444965839385986,7.589842034390402,6.944484023240574,6.973220020165808,239259200
2019-08-14,6.778055191040039,7.1528179495449375,6.736148552548193,7.0821757740662905,304930400
2019-08-15,6.749319076538086,6.863065012204696,6.593666959872624,6.812777595006072,208939200
2019-08-16,7.060624599456787,7.122885544815662,6.918142653767819,6.918142653767819,164405600
2019-08-19,7.391086101531982,7.45214992347913,7.300089615655964,7.3599558570000525,120044000
2019-08-20,7.239025115966797,7.429399763887207,7.233038583741503,7.35277105521992,125264000
2019-08-21,7.423413276672363,7.49405545354268,7.347981691295518,7.427005104680692,101481600
2019-08-22,7.351573467254639,7.518001519021586,7.175566599137573,7.466516522997452,152629600
2019-08-23,6.678676605224609,7.3994660835426025,6.594864246955271,7.199513090609898,302350400
2019-08-26,6.949273109436035,6.951667813797184,6.760095575593671,6.883420338105484,146585600
2019-08-27,6.9073662757873535,7.131266331513656,6.824751032973625,7.094149100064689,154579200
2019-08-28,6.976810932159424,7.012730581040852,6.734951293134573,6.837921288206284,127824800
2019-08-29,7.294102191925049,7.355166010237201,7.152818290967042,7.234235954144666,141523200
2019-08-30,7.242618083953857,7.415032694720579,7.11929331611149,7.413835114116663,136103200
2019-09-03,7.031888961791992,7.205501160650791,6.957654947158502,7.098939319464845,128785600
2019-09-04,7.327627658843994,7.347981960628102,7.174369778219533,7.229447064577136,100464800
2019-09-05,7.732324600219727,7.795782675212735,7.557514813698243,7.569488337017913,126744000
2019-09-06,7.710771083831787,7.777820973265189,7.658088505856267,7.7646503287713085,115038400
2019-09-09,7.661681175231934,7.790992009021113,7.539553997532458,7.779018944376182,112312800
2019-09-10,7.598223686218262,7.600618390821281,7.385100000724822,7.535962736769383,136765600
2019-09-11,7.8029656410217285,7.81733386773213,7.582658312380312,7.6329457356371995,111400800
2019-09-12,7.899949073791504,8.079547785640342,7.865226546549041,7.9478413328288315,139931200
2019-09-13,7.816137313842773,7.919107335077336,7.782612360601095,7.8664247437052905,107610400
2019-09-16,7.708377361297607,7.756270539895184,7.638932754748642,7.661682220116932,97124000
2019-09-17,7.810150623321533,7.817334280312698,7.660484556019784,7.705983029517679,90796000
2019-09-18,7.805360794067383,7.814938698377973,7.513213245665325,7.765848855769791,142063200
2019-09-19,7.84008264541626,7.984958826491456,7.794583721558977,7.846068720906879,132770400
2019-09-20,7.593433380126953,7.896356397109955,7.512015716956834,7.873607847926187,123512800
2019-09-23,7.600616931915283,7.667667277700171,7.507225754039603,7.576670347224743,89409600
2019-09-24,7.300089359283447,7.751480401231437,7.200711182905608,7.704784807701863,203765600
2019-09-25,7.533566951751709,7.595827892271533,7.091754292578678,7.274944829377204,152304000
2019-09-26,7.458136558532715,7.526384038061348,7.2869190694013914,7.51081868721036,136214400
2019-09-27,7.1875410079956055,7.50124045102498,7.023507629616995,7.489266928346461,188492000
2019-09-30,7.379112243652344,7.413834312778934,7.217473135332872,7.255787489139756,117103200
2019-10-01,7.200709819793701,7.585050893349973,7.162395470471504,7.4617266100155915,158454400
2019-10-02,6.831935405731201,7.055835013231091,6.70741351814306,7.055835013231091,270824000
2019-10-03,7.057031631469727,7.060623916162228,6.5745099225636325,6.827145507847202,240521600
2019-10-04,7.353968620300293,7.385099320529077,7.134858421851791,7.149226191403375,168977600
2019-10-07,7.285721302032471,7.462925776232688,7.2486045251572,7.286918882621254,162530400
2019-10-08,6.954062461853027,7.241420131716901,6.944483644485989,7.1408448330787575,235405600
2019-10-09,7.164791584014893,7.256985647942116,7.071400396260919,7.136055587998121,152269600
2019-10-10,7.321640968322754,7.407848039023605,7.145634085372316,7.165988386717069,176239200
2019-10-11,7.595829010009766,7.78261185905463,7.559909354316615,7.569488172764498,222509600
2019-10-14,7.604208946228027,7.67604870206129,7.550329700281987,7.573078705087134,91493600
2019-10-15,7.892764568328857,7.944249569350306,7.6592866064213,7.672457251809551,140721600
2019-10-16,7.834096908569336,7.891568906079917,7.757468187546168,7.80895319512296,117193600
2019-10-17,7.887976169586182,8.005314412571698,7.799374382119412,7.9693942999164715,121839200
2019-10-18,7.661681175231934,7.905935073887747,7.541948701810072,7.856845234797648,154444000
2019-10-21,7.864029407501221,7.880791881802561,7.714363805891869,7.78620311196709,94176000
2019-10-22,7.682035446166992,7.9897478468122785,7.672456629663849,7.945446505599904,125023200
2019-10-23,7.717955589294434,7.723942578718529,7.591039452183321,7.628156228850986,96905600
2019-10-24,7.939460277557373,7.955026084237826,7.779019196446578,7.886778608715332,122484800
2019-10-25,8.120257377624512,8.140611681543303,7.812544917048052,7.817334326232426,129177600
2019-10-28,8.36810302734375,8.401627975879288,8.244778718022449,8.244778718022449,111596000
2019-10-29,8.175331115722656,8.363311015931197,8.169345041624862,8.32739183088627,107028000
2019-10-30,8.290276527404785,8.330986044969395,8.0783504431136,8.21843722324606,118984800
2019-10-31,8.296262741088867,8.371693866380548,8.154978393607937,8.353733813648368,123296000
2019-11-01,8.521360397338867,8.52375555849542,8.368102968827342,8.406417325955225,115052800
2019-11-04,8.673420906066895,8.736878972571816,8.635106550055264,8.693775207872944,99926400
2019-11-05,8.684196472167969,8.73807663529142,8.607567759424063,8.712932011075356,103229600
2019-11-06,8.629118919372559,8.666235692081699,8.506992204128338,8.662643864204846,115329600
2019-11-07,8.716525077819824,8.884149822269695,8.641093029331037,8.765614920555473,125719200
2019-11-08,8.819497108459473,8.823088937594857,8.600386396335457,8.665042061232047,81607200
2019-11-11,8.782376289367676,8.79554693384299,8.650670758100757,8.688985111078155,76092800
