Price,Close,EMA_8,EMA_21,EMA_50,EMA_200
Ticker,SPY,,,,
Date,,,,,
2023-12-20,458.3136291503906,457.8737203738915,450.10414936895853,439.7353572490872,421.4576630552106
2023-12-21,462.6593017578125,458.9371829036517,451.2455268588543,440.63433546511567,421.8676296094654
2023-12-22,463.589111328125,459.9709447757569,452.3676709015153,441.53452275386115,422.2827687310441
2023-12-26,465.5466613769531,461.20999290935606,453.5657609447369,442.4761752488844,422.71325522503327
2023-12-27,466.3883972167969,462.3607494221207,454.7314551512878,443.4139094437045,423.1478337523145
2023-12-28,466.5645751953125,463.29493292727443,455.8071933371082,444.3217786888656,423.5798411298568
2023-12-29,465.2138671875,463.7213627628801,456.6623455053256,445.1410762770474,423.99411004585323
2024-01-02,462.6103820800781,463.4744781667019,457.20307610303036,445.8261470928525,424.3783515586316
2024-01-03,458.8323974609375,462.442904676532,457.3511962264764,446.33619612689506,424.72117788601776
2024-01-04,457.3544616699219,461.312139563952,457.3514930849714,446.76828497171965,425.0458871773999
2024-01-05,457.9808349609375,460.57184965217095,457.4087059827865,447.2079928144341,425.3735981006192
2024-01-08,464.51898193359375,461.4489901591538,458.0550947055871,447.8868551328325,425.76310440741497
2024-01-09,463.8143005371094,461.97461468758837,458.57865887208914,448.51146083496104,426.1417232743771
2024-01-10,466.4373779296875,462.9663398524993,459.2930878773253,449.2144379759307,426.54267506199216
2024-01-11,466.2318420410156,463.69200700550294,459.92388371038805,449.88178715495366,426.93759214636054
2024-01-12,466.5547790527344,464.32817857155436,460.52669237787404,450.5356299744745,427.3317930111006
2024-01-16,464.8419494628906,464.4423498807402,460.9189884765119,451.0966621112751,427.7050283986806
2024-01-17,462.258056640625,463.95695138293684,461.0407219459767,451.53436385752417,428.04883962496865
2024-01-18,466.36883544921875,464.49292561988835,461.5250959008169,452.1161078415122,428.4301331157572
2024-01-19,472.18267822265625,466.2017595316145,462.4939670209841,452.90303217018453,428.8654818232886
2024-01-22,473.1810302734375,467.752708585353,463.4655182257526,453.6982477820768,429.3064325541358
2024-01-23,474.5610656738281,469.26567682723635,464.4742043573958,454.51639750332197,429.7567274110482
2024-01-24,475.07977294921875,470.55769818767686,465.4383469566524,455.3228043835532,430.20770298854245
2024-01-25,477.6636962890625,472.13680887687366,466.54974235050787,456.1989177916124,430.6799019268561
2024-01-26,477.0569152832031,473.23016585605797,467.5049398898438,457.01687847755716,431.1413647463222
2024-01-29,480.8348693847656,474.92009997354853,468.7167516621094,457.9509173366634,431.6358274790431
2024-01-30,480.4629821777344,476.1518515744787,469.78459079989346,458.8337434088623,432.1216698143535
2024-01-31,472.62310791015625,475.3676863157404,470.0426378099173,459.3745028010699,432.52466919839134
2024-02-01,478.8088684082031,476.1323934473988,470.83956786430696,460.1366347856634,432.9852084940114
2024-02-02,483.8494873046875,477.84730319346295,472.02228781343246,461.06655057072317,433.4913207209833
2024-02-05,482.087646484375,478.78960170255453,472.93732041988176,461.89090727321934,433.97486625096735
2024-02-06,483.48736572265625,479.83354926257715,473.8964154474067,462.737827212413,434.46752793725284
2024-02-07,487.5198059082031,481.54160629493845,475.1349054892973,463.7096695142087,434.9954113001479
2024-02-08,487.7351379394531,482.9179466603861,476.28038116658416,464.65184474657127,435.520184699544
2024-02-09,490.5539855957031,484.6148442015677,477.5779815692313,465.667614975949,436.06778470846103
2024-02-12,490.3386535644531,485.88680183776444,478.738042659706,466.6351066853021,436.6077933537943
2024-02-13,483.58514404296875,485.37532232780984,479.1786882400026,467.2998140326616,437.07522967905976
2024-02-14,487.9798583984375,485.9541081212827,479.9787946180421,468.1107961646528,437.58174339766055
2024-02-15,491.3468017578125,487.15248448495595,481.01224981256667,469.02201207026695,438.1167191027367
2024-02-16,488.89990234375,487.540799564688,481.72930913358334,469.801537179031,438.62202440861745
2024-02-20,486.20831298828125,487.2446914365976,482.1364913021922,470.4449401519428,439.09551981737036
2024-02-21,486.64874267578125,487.1122583786384,482.5466959725185,471.08038338817175,439.5686862139715
2024-02-22,496.72015380859375,489.2473462519618,483.8351921394344,472.0858645811295,440.137357533321
2024-02-23,497.062744140625,490.9841013383314,485.03769686681534,473.0653500540509,440.7037792906076
2024-02-26,495.2422180175781,491.9303494892751,485.96538060779375,473.9350311506598,441.2464503227168
2024-02-27,496.1622314453125,492.87076770172786,486.89236704756814,474.8066860641756,441.7928760055287
2024-02-28,495.5065002441406,493.45648604448627,487.67547006543833,475.6184434829978,442.32733992830094
2024-02-29,497.287841796875,494.307898433906,488.54932204102346,476.4682238090322,442.8742105936599
2024-03-01,501.95648193359375,496.00758365605884,489.7681547585298,477.4677633433288,443.4620938905747
2024-03-04,501.41815185546875,497.2099321448166,490.82724540370606,478.4069942653735,444.03877108425525
2024-03-05,496.40692138671875,497.0314853096837,491.33448867488903,479.1128737603282,444.5598472066678
2024-03-06,498.92236328125,497.45168041447624,492.02429545728546,479.8897164866389,445.10076776462387
2024-03-07,503.8748474121094,498.8790508583947,493.10161836226945,480.8303098562652,445.6855844775342
2024-03-08,500.8504943847656,499.31714941981045,493.8060616370418,481.6154151318927,446.23448905372555
2024-03-11,500.4198913574219,499.5622031837241,494.4073188843491,482.3528455721095,446.77364728560315
2024-03-12,505.8031005859375,500.94906927310484,495.44329903903895,483.27246341578905,447.3610050298851
2024-03-13,505.01025390625,501.8515547471371,496.3130222087854,484.124925787964,447.93462939681416
2024-03-14,504.01190185546875,502.3316318823219,497.0129203584839,484.904807202376,448.49261220734803
2024-03-15,500.5510559082031,501.93594833251774,497.334569044822,485.5183855829967,449.0106066720332
2024-03-18,503.5259094238281,502.2892730194756,497.8974181701862,486.2245629885195,449.55304749543416
2024-03-19,506.3240966796875,503.1859004995227,498.66347985286814,487.0127799960163,450.11793355696904
2024-03-20,511.0072021484375,504.9239675326149,499.7856364251926,487.9537377274838,450.7237969260384
2024-03-21,512.6959228515625,506.65106871460324,500.95929882758986,488.92401949705555,451.34043499494913
2024-03-22,511.7239074707031,507.7783662159588,501.93789961332743,489.8181327509241,451.9412655668472
2024-03-25,510.3102111816406,508.34099843055475,502.6990188468104,490.62174366977575,452.52205109535265
2024-03-26,509.3676452636719,508.56914217124745,503.30525761197964,491.3568770656148,453.0876788980225
2024-03-27,513.6483154296875,509.6978473397897,504.2455355954076,492.23105111910786,453.69027229634753
2024-03-28,513.5501098632812,510.55390567834337,505.0914059833961,493.0670926384872,454.2858925706454
2024-04-01,512.6566772460938,511.02118824895456,505.7791579163686,493.8353116427071,454.8666963982618
2024-04-02,509.3970642089844,510.66027179562786,506.10805848842455,494.4455764492278,455.4092871227466
2024-04-03,509.9566650390625,510.50391473861333,506.4579318112098,495.05385443314293,455.95204710201347
2024-04-04,503.73211669921875,508.999070729859,506.2101304373924,495.3941784435773,456.42747068009515
2024-04-05,508.9945373535156,508.9980633128938,506.46325833885817,495.9275258518102,456.9505260698805
2024-04-08,509.2791748046875,509.0605325332924,506.71925074484267,496.4511199283936,457.47120914186866
2024-04-09,509.8683776855469,509.24005367823787,507.0055350121794,496.97728689926237,457.9925740029998
2024-04-10,504.762939453125,508.2451394059906,506.801662688629,497.282606607257,458.45795077364784
2024-04-11,508.5723876953125,508.3178612480621,506.9626376892366,497.7253431205141,458.95660188729624
2024-04-12,501.5525207519531,506.8144522489268,506.4708088767563,497.8754285178254,459.38044187599934
2024-04-15,495.2690124511719,504.2487989605368,505.4524637471577,497.7732161230547,459.73754208072745
2024-04-16,494.36572265625,502.0525597818064,504.4445781934388,497.63958892827804,460.0821010914292
2024-04-17,491.4399108886719,499.69419336110985,503.26233571118723,497.3964642992739,460.394119099362
2024-04-18,490.4287109375,497.63519726697433,502.0956425499429,497.1232190694004,460.69297075944297
2024-04-19,486.1481018066406,495.08250938690014,500.6458661187336,496.6928223139981,460.94625564548477
2024-04-22,490.6250915527344,494.09197209041884,499.73488661273365,496.45487208806617,461.24156744555694
2024-04-23,496.4471130371094,494.61533674523895,499.4359981058587,496.4545678115581,461.5918713817913
2024-04-24,496.2115173339844,494.9700435427379,499.1428634902337,496.4450364202807,461.9363454708679
2024-04-25,494.3264465332031,494.82702198506354,498.7050074032309,496.36195446392475,462.2586350336772
2024-04-26,499.0096435546875,495.75649344498,498.73270159881787,496.46578540866057,462.6243167105032
2024-04-29,500.7768859863281,496.87213623194623,498.91853654313695,496.6348481764122,463.00394426548655
2024-04-30,492.8439636230469,495.9769867633019,498.3663026413106,496.48618603706456,463.30085988098466
2024-05-01,491.2436218261719,494.9251278883841,497.7187862035707,496.28059528369624,463.5788973132751
2024-05-02,495.83837890625,495.12807255902095,497.5478400856324,496.2632534649729,463.8998871798719
2024-05-03,501.9844970703125,496.6517224504191,497.9511725387851,496.48761595929994,464.2788385220653
2024-05-06,507.1683654785156,498.98875423444053,498.78909916966967,496.9064688816221,464.70559998431855
2024-05-07,507.72808837890625,500.9308284887662,499.6017345523275,497.33084611680977,465.13368444595625
2024-05-08,507.7771301269531,502.45222885280776,500.3449523318389,497.740504313286,465.5579973383045
2024-05-09,510.7027893066406,504.2856867314373,501.28657387500266,498.2488292149862,466.00719924843725
2024-05-10,511.36065673828125,505.85790228851374,502.20239958984615,498.76301852962524,466.4584774324158
2024-05-13,511.4294128417969,507.0960157447989,503.0412189763871,499.25973987520064,466.905949426539
2024-05-14,513.77587890625,508.5804297806769,504.01709715182915,499.82900022935945,467.3723168840486
2024-05-15,520.137939453125,511.1487652634432,505.48262827012877,500.62542921852673,467.89734795438767
2024-05-16,519.06787109375,512.9085665590669,506.7176503450034,501.3486622332414,468.4065073886102
2024-05-17,519.8139038085938,514.4430859478507,507.90821884169344,502.07278935384346,468.91802377089857
2024-05-20,520.412841796875,515.769698358745,509.04500274670994,502.79200709670744,469.43041001991327
2024-05-21,521.6892700195312,517.0851587278087,510.1944815896937,503.5330762309358,469.9503986766259
2024-05-22,520.1870727539062,517.7744729558303,511.10289896825844,504.1861741337974,470.45026608038
2024-05-23,516.3875122070312,517.4662594560972,511.5833183536014,504.6646579798066,470.90735310651587
2024-05-24,519.80419921875,517.9858016255756,512.330671159524,505.258365479373,471.3938888887272
2024-05-28,520.1674194335938,518.470605582913,513.043102820803,505.8430342618915,471.8791976503677
2024-05-29,516.5250244140625,518.0382542120573,513.359641147463,506.26193583648643,472.32343473259357
2024-05-30,513.0985107421875,516.9405334409751,513.3359020197106,506.53003681318063,472.7291568819428
2024-05-31,517.7717895507812,517.1252570209319,513.7391645225352,506.970889861714,473.1773422816328
2024-06-03,518.1939697265625,517.3627487332943,514.1441468138105,507.4110106407277,473.6252689228759
2024-06-04,518.7732543945312,517.6761944357914,514.5649747756942,507.85658882715137,474.074502609161
2024-06-05,524.9390258789062,519.2901569787058,515.5080703305316,508.52648831937705,474.58061726856147
2024-06-06,524.9291381835938,520.5432639131253,516.3645310444464,509.1697294905228,475.08159757617375
2024-06-07,524.291015625,521.3760976268752,517.0851205517694,509.76272110363954,475.57124352690835
2024-06-10,525.9109497070312,522.3838425335765,517.8874686567932,510.3959849704392,476.0721361257156
2024-06-11,527.177490234375,523.4490975781983,518.732016072937,511.05408321608377,476.58064711187143
2024-06-12,531.5072631835938,525.239801046064,519.8934021739058,511.85616870500576,477.1271806051224
2024-06-13,532.5773315429688,526.8703633787095,521.0464866620024,512.6687633261024,477.6789234005239
2024-06-14,532.9013671875,528.2105864473297,522.1242030734113,513.4621987716474,478.22840045313063
2024-06-17,537.142822265625,530.1955277402842,523.4895320908853,514.390850673372,478.8146136054938
2024-06-18,538.5073852539062,532.0426071877557,524.8547914693418,515.3365971275107,479.4085715323437
2024-06-20,537.0445556640625,533.1541512936017,525.96295185068,516.1878896191402,479.98206391176376
2024-06-21,536.3245849609375,533.8586921085652,526.9049184970671,516.9775639462695,480.54268601175556
2024-06-24,534.5811157226562,534.0192306894743,527.6027546084842,517.6678993100494,481.0803818297745
2024-06-25,536.6397705078125,534.6015728713272,528.4243015084231,518.4118942589813,481.63321156786446
2024-06-26,537.3095703125,535.2033500804768,529.2320532178846,519.1529795944134,482.1872051872141
2024-06-27,538.1566162109375,535.8596314428014,530.043377126344,519.8982202460418,482.7441147496392
2024-06-28,536.0389404296875,535.8994778843316,530.5884283357389,520.5311896650082,483.274411522575
2024-07-01,537.14208984375,536.1756138753135,531.184215745558,521.182597515155,483.8104083217907
2024-07-02,540.7569580078125,537.1936903492021,532.0544650421266,521.9502194952591,484.377040656975
2024-07-03,543.1701049804688,538.5217824894836,533.0649777637941,522.7823718672282,484.96204627213416
2024-07-05,546.30224609375,540.2507744015428,534.26836579379,523.7047198761114,485.57239651911544
2024-07-08,546.9326782226562,541.7356419173458,535.4196669236869,524.6156202034269,486.1829465858174
2024-07-09,547.4645385742188,543.0087300633176,536.5146552555534,525.5116562179678,486.7927136702791
2024-07-10,552.8818359375,545.2027535909136,538.002580772094,526.5849965991259,487.4503168769181
2024-07-11,548.1146240234375,545.8498359092523,538.921857431307,527.4292957138048,488.05394182364967
2024-07-12,551.5718994140625,547.121405576988,540.0718612479211,528.3760644863639,488.6859613021613
2024-07-15,553.0887451171875,548.4474810303657,541.2552143269453,529.3451892169845,489.3267850217138
2024-07-16,556.3685913085938,550.2077277588608,542.6291576889133,530.404930475479,489.99386767133456
2024-07-17,548.5677490234375,549.8432880398778,543.1690296284155,531.1171978695165,490.57669236140526
2024-07-18,544.35205078125,548.6230130935161,543.2765770059459,531.6362117091924,491.1117705546376
2024-07-19,540.7372436523438,546.8706198843666,543.0457285192548,531.9931149226493,491.60555635660484
2024-07-22,546.312255859375,546.746538989924,543.3426855501748,532.5546498613444,492.14990162528915
2024-07-23,545.4552001953125,546.4595748133437,543.5347323360963,533.0605537960098,492.68030260608543
2024-07-24,533.0938110351562,543.4894050848576,542.5855576723745,533.0618580014666,493.08242706806624
2024-07-25,530.3162231445312,540.5620313203407,541.4701636243888,532.9541860462926,493.4529126011654
2024-07-26,536.255615234375,539.6050499679038,540.9961137707511,533.08365385759,493.87881013980433
2024-07-29,536.57080078125,538.9307723708696,540.5938125898873,533.2204047173414,494.3036060665849
2024-07-30,533.852294921875,537.8022218266485,539.9809473473407,533.2451847253623,494.69712535867734
2024-07-31,542.5298461914062,538.8528050188169,540.212665424074,533.6092890965797,495.1730728296498
2024-08-01,534.8471069335938,537.9626498887673,539.7248873794848,533.6578309725411,495.56783933814677
2024-08-02,524.8890991210938,535.0574163848398,538.3761793559947,533.3139591352294,495.85959316683284
2024-08-05,509.6024169921875,529.4007498531394,535.7603827774668,532.3840947374631,495.99633768250806
2024-08-06,514.3007202148438,526.0451877112959,533.8095043626829,531.6749427953996,496.1784708420338
2024-08-07,510.86309814453125,522.6713900297926,531.72346743376,530.8587920247774,496.324586536586
2024-08-08,522.6729736328125,522.6717419415749,530.9006952700374,530.537779538818,496.5867595425186
2024-08-09,524.977783203125,523.1841955552527,530.3622487184999,530.31974046683,496.86925729038535
2024-08-12,525.2535400390625,523.6440498849882,529.8978206567328,530.1210659402509,497.15168796450155
2024-08-13,533.8917846679688,525.9213242812061,530.2609082941179,530.2689372629065,497.5172610660286
2024-08-14,535.5759887695312,528.0668052786117,530.7440974282464,530.477056929833,497.8959548740237
2024-08-15,544.755859375,531.775483966698,532.0178939688603,531.0370099668984,498.3622225805011
2024-08-16,545.9772338867188,534.9314283933693,533.2869248704839,531.622901101009,498.83600378752817
2024-08-19,551.1975708007812,538.5461267061276,534.9151654096017,532.3905352068824,499.35701440457547
2024-08-20,550.30126953125,541.1583806672659,536.3139021479334,533.092916945093,499.8639224157862
2024-08-21,552.1923217773438,543.6103675806165,537.7573948415161,533.8419132130243,500.38460300644846
2024-08-22,547.8584594726562,544.5543880010698,538.675673444347,534.3915816937943,500.85697968770427
2024-08-23,553.6796875,546.5822323341654,540.0396747221337,535.1479779999199,501.3825787704137
2024-08-26,552.3598022460938,547.8661367590383,541.1596863152209,535.8229514997699,501.8898148248981
2024-08-27,553.1182250976562,549.0332675009535,542.2468262045332,536.5011975232164,502.3995502504977
2024-08-28,549.9072875976562,549.2274941891096,542.9432317857262,537.0269265457435,502.8722640549471
2024-08-29,549.9564208984375,549.3894779022936,543.5807944323363,537.5339655399669,503.34076312801665
2024-08-30,555.2064208984375,550.6821319014367,544.6376695656182,538.2270030050049,503.8568393247373
2024-09-03,543.7808837890625,549.148521209798,544.5597799495677,538.4448022514385,504.2540934985117
2024-09-04,542.667724609375,547.7083441874818,544.3877749186411,538.610407049789,504.6363186836944
2024-09-05,541.347900390625,546.2949122326247,544.1114226888214,538.7177597298219,505.00160805391266
2024-09-06,532.2369384765625,543.1709180646109,543.0319241240707,538.4636098767529,505.27260636657587
2024-09-09,538.1959838867188,542.0653771361904,542.5922931934023,538.4531147398889,505.6002021627962
2024-09-10,540.540283203125,541.7264673732869,542.4057468306498,538.5349644835452,505.94786466070997
2024-09-11,546.0855712890625,542.6951571323482,542.7402763268691,538.8310667112125,506.3472448261662
2024-09-12,550.6853637695312,544.4707586072777,543.4625570034748,539.2959411056564,506.78842013903557
2024-09-13,553.5615234375,546.4909285695494,544.3806448611134,539.8553757069052,507.25382415195565
2024-09-16,554.3790893554688,548.2438531886426,545.2895943606003,540.424933104888,507.72273226343344
2024-09-17,554.6055297851562,549.6575590989789,546.1364975810145,540.9810349354868,508.18922776116204
2024-09-18,552.960693359375,550.3915889346225,546.756879015411,541.4508254619138,508.6347149810448
2024-09-19,562.3966064453125,553.0593706036648,548.1786724181293,542.2722286377334,509.16965917471913
2024-09-20,561.4244384765625,554.9182745754198,549.382832968896,543.0232956902365,509.6896072274738
2024-09-23,562.827392578125,556.6758563537987,550.6050656606441,543.799926940742,510.21834141006735
2024-09-24,564.4378051757812,558.4007338697949,551.8625874347474,544.6092554989789,510.757838561965
2024-09-25,563.19287109375,559.465653252896,552.8926132219294,545.3380247379895,511.2795801791967
2024-09-26,565.4258422851562,560.7901397045094,554.0319976822227,546.1257822888588,511.81834895637047
2024-09-27,564.6057739257812,561.6380584203476,554.9932500680007,546.850487843248,512.3435969660163
2024-09-30,566.8682861328125,562.8003312453399,556.0727988011654,547.635499540878,512.8861311865815
2024-10-01,561.7900390625,562.5758218713754,556.5925479158321,548.190579522118,513.372737235098
2024-10-02,562.0271606445312,562.4538971542989,557.0866036184411,548.7331905465264,513.8568608511123
2024-10-03,560.9996337890625,562.1307275175798,557.4423336339521,549.2142275364298,514.3259431689029
2024-10-04,566.0975952148438,563.0122536725273,558.2291755958513,549.8763203865637,514.8410839852804
2024-10-07,560.9798583984375,562.5606102782851,558.4792376688137,550.3117532497745,515.3001762679984
2024-10-08,566.285400390625,563.3883414143606,559.1888888253419,550.9381707847098,515.8074919309101
2024-10-09,570.207763671875,564.9037685826971,560.1906047204812,551.6938410940104,516.3487881671387
2024-10-10,569.2098388671875,565.8606730903616,561.0105350974545,552.3807429674683,516.8747687711193
2024-10-11,572.618408203125,567.3623920043091,562.0657962888791,553.1743768982784,517.4294318500448
2024-10-14,577.301513671875,569.5710857082126,563.4508615055151,554.120539124694,518.0251739577247
2024-10-15,572.8159790039062,570.2921731072556,564.3022358235506,554.8536936297612,518.5703560974878
2024-10-16,575.3057250976562,571.4062957717891,565.3025530302875,555.6557340794826,519.1348871323154
2024-10-17,575.3550415039062,572.2837948233707,566.2164156187984,556.428255939264,519.6942916534258
2024-10-18,577.5681762695312,573.4581018114064,567.2483938597741,557.2572724228039,520.2701512018448
2024-10-21,576.6196899414062,574.1606769514063,568.1003298671951,558.0165829137295,520.8308431296016
2024-10-22,576.3134765625,574.6390768649827,568.8469795667683,558.7341081548577,521.382909133909
2024-10-23,571.0474853515625,573.840945417556,569.047025547204,559.2169856919834,521.8770840216469
2024-10-24,572.282470703125,573.494617703238,569.3411569250151,559.7293576532046,522.378630157781
2024-10-25,572.0848388671875,573.1813335174489,569.5905825561216,560.2138863282628,522.8732192991681
2024-10-28,573.8533935546875,573.3306801923908,569.9781108287185,560.7487689645932,523.380484714646
2024-10-29,574.7821044921875,573.653218925679,570.4148375253975,561.2990958480283,523.8919436179051
2024-10-30,573.043212890625,573.5176620290003,570.6537807404181,561.7596494575419,524.3810109738525
2024-10-31,561.809814453125,570.9159181232503,569.8497838052097,561.7616167122707,524.7534368791189
2024-11-01,564.1808471679688,569.4192356887434,569.3344259290968,561.8564884948471,525.1457494193065
2024-11-04,562.9657592773438,567.9851298195434,568.7554562334828,561.899989309847,525.5220679253566
2024-11-05,569.7730102539062,568.3824365827352,568.8479611444304,562.2087352292219,525.9623758092229
2024-11-06,583.940673828125,571.8398226372663,570.2200259338572,563.0609681154534,526.5392742969732
2024-11-07,588.455810546875,575.5322643949571,571.8778245350406,564.0568442892346,527.1553592347832
2024-11-08,591.0048217773438,578.9706104799319,573.6166424661591,565.1136277201409,527.7906772700326
2024-11-11,591.5679931640625,581.7700288541831,575.2485834386957,566.151053815981,528.4252774281822
2024-11-12,589.7303466796875,583.5389883709619,576.5651073696949,567.0757319674989,529.0352781172519
2024-11-13,590.0169067382812,584.9785257859218,577.7879982213846,567.9753858800786,529.6420604915905
2024-11-14,586.2229614257812,585.2550670392238,578.5548130581478,568.6909770779494,530.2050545307368
2024-11-15,578.71435546875,583.8015755791185,578.5693169136571,569.0840507403337,530.6877341420603
2024-11-18,581.08544921875,583.197991943481,578.79805621412,569.5546938179187,531.1892039438185
2024-11-19,583.2096557617188,583.2005839030894,579.1991107184472,570.0901825215972,531.7068203798175
2024-11-20,583.4072265625,583.2465044940695,579.5816667042701,570.6124195428091,532.2212522821328
2024-11-21,586.5391235351562,583.9781976143111,580.2141627798052,571.23699616996,532.7617286130087
2024-11-22,588.3569946289062,584.9512636175544,580.9544202206325,571.9083686585461,533.3149153395351
2024-11-25,590.352783203125,586.1516013032368,581.8088168554045,572.6316790328434,533.8824563133022
2024-11-26,593.435302734375,587.7702016212676,582.865770117129,573.4475074132956,534.4750219493328
2024-11-27,591.63720703125,588.6295361568192,583.6631734729582,574.1608289669409,535.0437999103469
2024-11-29,595.3125,590.1146392330816,584.7222031572347,574.990306262355,535.6434884684529
2024-12-02,596.3795166015625,591.5068342038551,585.7819589249009,575.8290988246769,536.2478270568421
2024-12-03,596.6561279296875,592.6511216984845,586.7705197435179,576.645845064089,536.8489046774674
2024-12-04,600.3610229492188,594.3644330875366,588.0060200349452,577.5758520399764,537.4808660533058
2024-12-05,599.3731079101562,595.4774719370076,589.0393916599644,578.4306463878266,538.0967092558616
2024-12-06,600.5093383789062,596.5956644796518,590.0821140889591,579.2964774463004,538.7177304411655
2024-12-09,597.4168701171875,596.7781546213264,590.7489100915253,580.0070810804528,539.301801482718
2024-12-10,595.5594482421875,596.5073309815177,591.1862317415855,580.6169778318935,539.8615790624143
2024-12-11,600.1635131835938,597.3198159153123,592.0023482363135,581.3835086299994,540.4615983074012
2024-12-12,597.071044921875,597.2645334723262,592.4631388440919,581.9987061316416,541.0248763831671
2024-12-13,596.9525756835938,597.1952095192746,592.8712694658648,582.5851323885809,541.5813709035693
2024-12-16,599.5015869140625,597.7077378292274,593.4740255975191,583.2485227621291,542.1576914608877
2024-12-17,597.0315551757812,597.5574750173505,593.7974373773611,583.7890338371743,542.7037000550657
2024-12-18,579.2379760742188,593.4864752522101,592.4738499861663,583.6105609837251,543.0672251895846
2024-12-19,579.06005859375,590.2806048836634,591.2544144050376,583.4321099096085,543.4253628353972
2024-12-20,586.01513671875,589.3327230692382,590.7781164335569,583.5334050785945,543.8491416800077
2024-12-23,589.5244140625,589.3753210677409,590.6641434907335,583.7683466073751,544.3036220022216
2024-12-24,596.0769653320312,590.8645753486943,591.1562182035788,584.2510375377537,544.8187796472944
2024-12-26,596.11669921875,592.0317139864844,591.6071710231398,584.7163576036752,545.3292067077069
2024-12-27,589.8416137695312,591.5450250493838,591.4466658182663,584.9173480415519,545.7721162307101
2024-12-30,583.110595703125,589.6707074168818,590.6888412623443,584.8464950086725,546.1436433896397
2024-12-31,580.9891357421875,587.7414692669497,589.807049851421,584.69522601783,546.4903647065805
2025-01-02,579.5617065429688,585.9237442171761,588.875655005198,584.4939115286198,546.8194327845546
2025-01-03,586.8082275390625,586.1202960664842,588.6877070537312,584.5846690192254,547.2173312398234
2025-01-06,590.1885375976562,587.024349740078,588.824146194088,584.8044285713207,547.6449054324386
2025-01-07,583.5169677734375,586.2449315252691,588.3416754285744,584.7539399125802,548.0018413761302
2025-01-08,584.3695068359375,585.8281704831954,587.9805691928801,584.7388641056531,548.3637086941383
2025-01-10,575.4476928710938,583.5213976805062,586.8412167999904,584.3745044493959,548.6332010740085
2025-01-13,576.3399047851562,581.9255103704285,585.8865520713691,584.0594221096218,548.9088896681493
2025-01-14,577.1329345703125,580.8604935259583,585.0907686621821,583.7877951472959,549.1897259358325
2025-01-15,587.6309814453125,582.3650463969259,585.3216970970121,583.9385083354534,549.5722259906532
2025-01-16,586.5008544921875,583.2841148625396,585.4288932238462,584.0389924984627,549.9396750304695
2025-01-17,592.3892822265625,585.307485387878,586.0616558604568,584.3664548407411,550.3620591816745
2025-01-21,597.811767578125,588.0862147634884,587.1298478347902,584.893722006913,550.8341955836293
2025-01-22,601.17236328125,590.9942477674355,588.4064401481047,585.5321000961027,551.3350728741528
2025-01-23,604.45361328125,593.9852178816164,589.8652740692997,586.2741202210104,551.8636155647707
2025-01-24,602.68896484375,595.9193838732017,591.0310641397043,586.9178396179806,552.3693404332183
2025-01-27,594.1636962890625,595.5292310767263,591.315848880555,587.2019908599838,552.7852046705899
2025-01-28,599.26904296875,596.360300386065,592.0388665249363,587.6752085897393,553.2477304248005
2025-01-29,596.58251953125,596.4096824183283,592.4519258891467,588.0245149011712,553.678922356208
2025-01-30,599.784423828125,597.1596249538387,593.1185166108719,588.4856878002674,554.1376835648838
2025-01-31,596.5924682617188,597.0335901333676,593.4343303973125,588.80360075954,554.560119233509
2025-02-03,592.57763671875,596.0433782634526,593.3564491538068,588.9516021697051,554.938402989581
2025-02-04,596.5528564453125,596.1565956371993,593.6470316348527,589.2496905726701,555.3524771533197
2025-02-05,598.9715576171875,596.7821427438633,594.1310794514286,589.6309402606904,555.7864978544527
2025-02-06,601.0534057617188,597.7313123033867,594.7603818432732,590.0788800842602,556.2369148485549
2025-02-07,595.5515747070312,597.2469261708633,594.8323084672512,590.2934955596629,556.6281054939129
2025-02-10,599.5961303710938,597.7689715486923,595.2653831857823,590.6583047679543,557.0556480300042
2025-02-11,600.0521240234375,598.2763387653024,595.7005414437509,591.0266898367968,557.4834736617797
2025-02-12,598.1190795898438,598.2413922818671,595.9204085479412,591.3048227682889,557.8878080491237
2025-02-13,604.4337768554688,599.6174777426675,596.6943511213527,591.8196837128842,558.350952017346
2025-02-14,604.4039916992188,600.68114751079,597.3952275375224,592.3131859868581,558.8091912181607
2025-02-18,606.1784057617188,601.9027604554408,598.1936982851765,592.8569200956762,559.2805266862558
2025-02-19,607.60595703125,603.1701374722873,599.0493581711831,593.4353137009928,559.7613767394399
2025-02-20,605.078125,603.5941347006678,599.5974278828937,593.891894536248,560.2122896574555
2025-02-21,594.728759765625,601.6240513817694,599.1548216904147,593.9247127805372,560.5557371212184
2025-02-24,592.0225219726562,599.4903781797442,598.506430806982,593.8501170625811,560.8688394580487
2025-02-25,589.0783081054688,597.1765848299052,597.6493287432081,593.6629872995571,561.1495306883713
2025-02-26,589.3756713867188,595.4430485091971,596.8971780744363,593.4948572637595,561.4303878097479
2025-02-27,579.9680786132812,592.0041663101047,595.358169032513,592.9643953558976,561.6148424446089
2025-02-28,589.018798828125,591.3407513141092,594.7818626502959,592.8096660802987,561.8875186275295
2025-03-03,578.69921875,588.5315218554183,593.3198041139053,592.2563152046007,562.0547992257631
2025-03-04,571.8491821289062,584.8243352495267,591.3679293879962,591.4560354761421,562.1522557720631
