Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2018-05-10,161.44317626953125,161.55740134228623,160.17728942699588,160.30102720447488,27067600
2018-05-11,161.29086303710938,161.6715744629178,160.58653092383284,161.25278318060256,24688800
2018-05-14,161.56686401367188,162.58528950908092,161.30036313179468,161.66204912428896,21821700
2018-05-15,159.7775421142578,160.3771765612922,158.93044662907627,160.29151864691977,49361600
2018-05-16,160.83395385742188,161.2051524929117,159.91071361883317,159.9868587906268,22941200
2018-05-17,160.21531677246094,161.43361064558306,159.4348395445375,160.27242202851218,27480200
2018-05-18,159.3872833251953,160.14870620768974,159.14933504361318,159.5966644516339,26217900
2018-05-21,160.28192138671875,161.32889940452662,159.59662932473674,160.62456741770976,22954600
2018-05-22,160.07252502441406,161.28130608957042,159.78699876928107,161.01480523597476,19477700
2018-05-23,161.42410278320312,161.44312818698486,158.83522459440618,158.85424999818792,26557800
2018-05-24,161.3765411376953,161.66208200441326,159.7489683636513,161.3765411376953,27696500
2018-05-25,161.538330078125,162.1189244643735,161.05292081350825,161.35748706095097,27460500
2018-05-29,160.82449340820312,161.72869401681191,159.86318753299753,160.8054534782671,41220500
2018-05-30,161.9761199951172,162.26166078958062,161.0624068806839,161.4050529293984,22665800
2018-05-31,161.8714599609375,162.94697629129598,161.45266867200067,161.97614325996153,35670900
2018-06-01,164.4127197265625,164.50789030782025,162.63285703086885,162.68044958310168,45543300
2018-06-04,165.89755249023438,165.93561782683398,164.72685095724827,164.83153426369995,20459600
2018-06-05,166.41151428222656,166.68754243440043,165.67864399836895,166.28779104596595,24779300
2018-06-06,167.38238525390625,167.41093789359684,165.74529946997743,166.5828822961404,25036600
2018-06-07,166.02127075195312,167.44896046464385,165.1837026629579,167.41089512918484,39600300
2018-06-08,166.03082275390625,166.4496141225027,164.8315539214322,165.2408325855471,31780300
2018-06-11,166.4781036376953,166.88736762342162,165.87846944881423,165.90702207464597,22319700
2018-06-12,167.35379028320312,167.5155933749277,166.5257348951977,166.706563393094,22511800
2018-06-13,167.34422302246094,168.60058201110442,166.97300987497314,167.61072385408852,37858600
2018-06-14,169.0384521484375,169.31446574380166,167.99147398007113,168.11521172448064,35916000
2018-06-15,168.44833374023438,168.7814671245683,167.62027841539424,168.40074118201386,49615700
2018-06-18,168.35107421875,168.49414296435566,166.86310104726056,167.3877107049774,31633200
2018-06-19,167.87413024902344,167.91227705655382,165.68986529910498,166.224007930301,38236000
2018-06-20,169.06642150878906,169.7627135560203,168.49411750424846,168.64673384603202,33038000
2018-06-21,167.59747314453125,169.6672824664086,167.2731598882228,169.49558550079936,43469400
2018-06-22,167.22560119628906,168.2271117632106,166.62468321269526,168.16035118408965,30073200
2018-06-25,163.4578857421875,165.95693090109566,161.96991287671395,165.70892572065364,77799700
2018-06-26,164.1255340576172,165.06981643695403,163.45784141836847,164.05875897197603,39008100
2018-06-27,161.89361572265625,165.56586826694422,161.77916074192478,164.8218817835984,52843500
2018-06-28,163.2862548828125,163.83947835069878,161.3595130883533,161.6933596040034,46407700
2018-06-29,163.72496032714844,164.93632884749556,163.48650275920662,164.0683398071565,36408500
2018-07-02,164.82183837890625,164.8695327930829,161.83634561380723,162.1892580809893,31770000
2018-07-03,162.91419982910156,165.44184401811793,162.75205044285275,165.44184401811793,25512700
2018-07-05,164.93634033203125,165.069875997205,163.13360157503786,163.9729769300133,31626200
2018-07-06,167.5021514892578,167.6261540944598,165.0126536468645,165.31788635065504,37005600
2018-07-09,169.0091552734375,169.04730207299042,167.7024127129414,168.3700908623083,27362100
2018-07-10,169.1331787109375,169.51470497071077,168.55134170449227,169.32394184082415,23902500
2018-07-11,168.27474975585938,168.89474822019395,167.6833795921738,167.80736764160372,30280600
2018-07-12,171.17440795898438,171.17440795898438,168.9042869765168,169.01874196578518,27930100
2018-07-13,171.3174591064453,171.59406348687722,170.68792762150966,171.1648427668921,28049800
2018-07-16,170.90733337402344,171.64178689714097,170.62119588191058,171.35563485073047,21405300
2018-07-17,171.94699096679688,172.3094365811581,169.09503315163698,169.09503315163698,31034100
2018-07-18,171.62271118164062,172.10917404091165,171.09811606138078,171.96609073641508,23220800
2018-07-19,170.76422119140625,171.57498269095655,170.56392499787574,171.00267874371,31094100
2018-07-20,170.72608947753906,171.85160223783654,170.53531177539793,171.27931279429885,35897300
2018-07-23,171.26976013183594,171.34606829958568,169.53379661698753,170.22055557244036,22184700
2018-07-24,171.97560119628906,173.6448041746557,171.26976155446215,173.03435338188197,36900300
2018-07-25,174.37925720214844,174.48416455987856,171.96605322557258,172.05190901126207,35026600
2018-07-26,171.7371368408203,172.56696448846733,171.50821234471678,172.0137412052712,40873500
2018-07-27,169.41932678222656,172.9389627839918,168.44643039233787,172.82450780972133,59456100
2018-07-30,167.0251922607422,169.52422250827323,166.2239784560167,169.42884822921118,60193000
2018-07-31,168.30332946777344,168.95194154729793,166.74859619791945,167.6833456831087,47285100
2018-08-01,168.94241333007812,169.44794221052535,167.96951693051645,168.69442269859485,37101900
2018-08-02,171.2411346435547,171.4414453894462,167.6738044559694,167.75011261848547,47178200
2018-08-03,171.7657928466797,171.7753259118359,170.81196237633225,171.56548204401562,28934400
2018-08-06,172.77685546875,172.82454990441119,171.44149859602697,171.65134246949748,24808800
2018-08-07,173.40631103515625,173.73060976854126,172.8912346427994,173.26322779092737,29895700
2018-08-08,173.6162109375,173.93097671140026,172.70052736303586,173.1679094917296,22680700
2018-08-09,173.5112762451172,174.19803523685627,173.25373798464113,173.5112762451172,18852900
2018-08-10,172.18548583984375,172.8531642786143,171.53687353196779,172.33808765849244,33818500
2018-08-13,171.99465942382812,173.60662014975162,171.91835126540624,172.50018823836677,26089200
2018-08-14,173.072509765625,173.27282053800263,171.7276055127492,172.65282209344,20913000
2018-08-15,170.95497131347656,172.24264781964786,169.89621927964257,171.69895765570664,58528000
2018-08-16,171.51780700683594,172.633786942137,171.18396051106882,172.27132669579535,27711800
2018-08-17,171.55589294433594,171.9851136049383,170.0393064848708,171.06944480289238,36092600
2018-08-20,171.40328979492188,172.00420749850997,170.73561154332083,171.9374323962027,24939000
2018-08-21,172.0328369140625,173.06297540508032,171.81346001589904,171.91838193315905,26258700
2018-08-22,172.70054626464844,172.90085707152542,171.4510306509012,171.67040758849163,18042400
2018-08-23,172.45252990722656,173.6448178427656,172.16637789183795,172.39530241500805,25776200
2018-08-24,174.054931640625,174.19801490387525,172.98664646896722,173.02479327325764,23136100
2018-08-27,175.82904052734375,175.82904052734375,174.65583355695026,174.9324378873889,29343600
2018-08-28,176.08660888671875,176.47768279524638,175.71461565902774,176.29645271303625,20277000
2018-08-29,178.1182861328125,178.21366043594927,176.325080404005,176.39184096077113,29175600
2018-08-30,177.80349731445312,178.86224945577825,177.21211267278065,177.77488357179251,29315500
2018-08-31,178.0324249267578,178.5379538363316,177.3933603534154,177.58412350818546,28653200
2018-09-04,177.26939392089844,177.7939890219024,176.3155634764584,177.48877084791633,29063500
2018-09-05,174.98016357421875,176.98321300247082,174.37926038917925,176.95459925814967,42623300
2018-09-06,173.41587829589844,175.26631134023216,172.24267114417046,175.05646751741318,46091400
2018-09-07,172.74822998046875,174.23620312448475,172.10916533806687,172.1663928352525,46629500
2018-09-10,173.3300323486328,173.83556121140612,172.38573517164215,173.740172365704,26132000
2018-09-11,174.66542053222656,174.95157256692215,172.18547019155795,172.63377164991172,30116500
2018-09-12,174.15036010742188,174.53188645431052,172.65283935957467,174.40789839643517,36204000
2018-09-13,176.01028442382812,176.34413081323575,175.16137613387355,175.23768429586082,31133200
2018-09-14,175.4952392578125,176.41090818038694,174.7989326711417,176.13430380181418,31224100
2018-09-17,172.9675750732422,175.32353696913253,172.80542567629075,175.19953437851893,33071200
2018-09-18,174.3983612060547,175.24726974979717,173.0248429882471,173.11069879258363,31877300
2018-09-19,174.26480102539062,174.83710505379622,173.12974058677366,174.42695043743646,31843400
2018-09-20,176.19154357910156,176.43000116682185,175.04695006890347,175.46663775197854,33295800
2018-09-21,175.2281494140625,176.91641835976023,175.0087579927669,176.6684277515968,38605400
2018-09-24,175.7154998779297,175.78239515233855,173.24063717356842,173.9572972711586,34945600
2018-09-25,175.954345703125,176.08812164037968,175.03701457589028,175.63901358377817,25277500
2018-09-26,176.07861328125,177.72215494707459,175.7346158493219,176.1072785188701,36210600
2018-09-27,177.5692596435547,178.19992401684217,176.69970857558133,176.79526908565038,33113300
2018-09-28,177.5310516357422,177.9992748643998,176.74751076180235,177.07239320757037,28076800
2018-10-01,177.89413452148438,179.1936786688052,177.44502638803988,178.56301432220405,27371300
2018-10-02,177.4927520751953,178.85917649227088,177.08187410266993,177.74118890180497,25618600
2018-10-03,177.6839141845703,178.65857594628193,177.40681204414022,178.23813304591667,29128700
2018-10-04,174.27261352539062,177.08192318389246,173.0112848703548,176.9672476640347,80557300
2018-10-05,172.1417694091797,174.8364186846984,170.4982275632226,174.25353448839397,83325600
2018-10-08,171.09063720703125,172.609952939899,169.0648683160556,171.53974531631698,66864500
2018-10-09,171.6448516845703,172.97306096248855,170.80396595564886,171.2148440219723,49097900
2018-10-10,164.0960693359375,170.6797870654955,163.8762976257402,170.57467632053348,114471100
2018-10-11,162.06072998046875,165.69179586185507,160.3502931819921,163.4176045768632,143084500
2018-10-12,166.57090759277344,167.08689639489558,163.33159028542164,166.42756683961107,102078400
2018-10-15,164.5547332763672,166.30337122165713,163.93361906114657,165.98805358466186,64885300
2018-10-16,169.34201049804688,169.75288863660163,165.9784815715466,166.2842635559955,71979700
2018-10-17,169.4088592529297,170.33574067036002,167.66977193085947,170.1637492719015,66987600
2018-10-18,165.4815673828125,168.82598076966468,164.7744721696743,168.76865030162486,82486200
2018-10-19,165.3286895751953,168.2431098462375,164.72669050497598,166.8193400533716,82923700
2018-10-22,166.17913818359375,167.4595673245906,164.91780947957685,166.32246436337465,52909300
2018-10-23,165.56756591796875,166.38933658936537,161.3153864010554,163.05447365697407,77567000
2018-10-24,157.99012756347656,165.65361810496847,157.70346056537292,165.37651590777813,102997400
2018-10-25,163.45579528808594,164.4304568801115,159.72916946634652,160.44582939979517,83481100
2018-10-26,159.25143432617188,162.40474170481954,156.9294480037134,157.85632957278077,130970900
2018-10-29,155.97390747070312,162.3091877205919,152.97349095977836,161.68808810336222,111871900
2018-10-30,158.5443115234375,158.65897246516013,154.80812031379176,155.5152301422152,92584000
2018-10-31,162.27099609375,163.63742128452725,161.04788253812734,161.1243280466344,73828600
2018-11-01,164.41134643554688,164.58335240620667,161.2771547392608,162.50981802412304,52706800
2018-11-02,161.8505096435547,164.87959102519653,160.7420719384626,163.90492927896136,75966800
2018-11-05,161.44918823242188,162.11806805349258,159.6527556439864,162.06073758032744,39573500
2018-11-06,162.67230224609375,163.580068844489,161.21986694036858,161.4587536547088,34410400
2018-11-07,167.7748565673828,167.7748565673828,164.22977262962308,164.62155019475088,51169600
2018-11-08,166.70469665527344,167.50735244634689,165.91159108296753,166.99134902316632,40296500
2018-11-09,163.89535522460938,165.54844674302882,162.59581127878963,165.14711892482498,50602700
2018-11-12,158.9361114501953,163.0545160962706,158.79277067247259,162.74874868200718,62578400
2018-11-13,159.06983947753906,161.9460294187879,158.62073142093266,159.68138870220764,64128100
2018-11-14,157.85629272460938,161.20070576784468,156.94852638611368,160.64648699959335,75270700
2018-11-15,160.6178436279297,161.04783673305485,156.19367225763918,157.56964727794258,73254300
2018-11-16,160.05406188964844,160.82805233367012,158.41052050559657,159.050735003497,65390700
2018-11-19,154.85589599609375,159.48073852856928,154.3590076291504,159.2896321045097,67280500
2018-11-20,152.0847930908203,154.20610760793213,150.1450347519137,151.3299031478074,102652800
2018-11-21,153.24105834960938,154.76993928827503,152.1517354194691,154.17750485027446,42965800
2018-11-23,152.13258361816406,153.69011469232038,152.01790810916094,152.01790810916094,23503700
2018-11-26,155.64903259277344,155.72547809376164,153.61371304786638,154.263492516022,42012600
2018-11-27,156.17454528808594,156.56632291008725,154.01500054860483,154.79855579260743,36608100
2018-11-28,161.2007598876953,161.2007598876953,156.2032536592432,157.30212676732253,70141000
2018-11-29,160.67518615722656,161.7358436724012,159.40432176327988,160.52230975270933,44885700
2018-11-30,161.84097290039062,161.9365334220624,160.09232033331423,160.8949908060871,36722800
2018-12-03,164.66937255859375,165.60580428753997,161.97472373508253,165.4146978543551,50771700
2018-12-04,158.3531951904297,164.26803140581094,158.16208877268167,163.80935850663363,70594700
2018-12-06,159.47120666503906,159.49032168379077,154.57881165968777,155.16169579747276,71715500
2018-12-07,154.20614624023438,159.69097550481584,153.70925782495092,158.77365874789388,80432200
2018-12-10,155.82101440429688,156.49944442686194,152.32370982504688,153.919471136451,73960800
2018-12-11,156.33700561523438,158.4009901112454,155.01834642381291,158.36276007586386,59058300
2018-12-12,157.71298217773438,160.14962912362344,157.62698647599933,158.62074860606967,53780000
2018-12-13,157.76075744628906,159.40429884759305,156.73831553410653,158.74496932747306,46378500
2018-12-14,153.91946411132812,156.52810251853242,153.55635169974812,155.9547832471006,56547400
2018-12-17,150.4316864013672,154.48320902324338,149.22770299707304,153.26011060540966,74834100
2018-12-18,151.37771606445312,152.83970144173085,150.05905686907067,151.5974877368547,63642100
2018-12-19,147.66062927246094,153.57546563379128,146.5235263751473,151.14836886899894,81856500
2018-12-20,145.52020263671875,148.94106162195806,143.7046697125991,147.29752010769815,99002100
2018-12-21,141.01004028320312,147.24019456817229,140.1978197170391,146.24643236790587,141129400
2018-12-24,137.51327514648438,141.8063684226945,137.47495035373183,139.98564101179628,56163300
2018-12-26,146.09945678710938,146.1761063623662,138.07863876676348,139.0273417603228,98982100
2018-12-27,146.66488647460938,146.7894530415491,140.9439486514876,144.09668620255917,85824300
2018-12-28,146.5881805419922,149.0988709662101,145.39032982475828,147.71894460040446,77856600
2018-12-31,147.82437133789062,148.51433459215636,146.33904799265443,148.02561671296922,53015300
2019-01-02,148.41854858398438,149.25224827727803,144.58542503272201,144.69083651526995,58576700
2019-01-03,143.56959533691406,146.8660680617067,143.2533610088618,146.23361402780253,74820200
2019-01-04,149.71214294433594,150.45002294727382,145.40947330233112,145.98443276957485,74709300
2019-01-07,151.4945526123047,152.23243265195444,149.5971614182617,150.0858791830639,52059300
2019-01-08,152.86492919921875,153.43031125791907,150.6417111333978,152.88408428370892,49388700
2019-01-09,154.1107177734375,154.7815113763462,152.81703290752478,153.45907925760912,46491700
2019-01-10,154.55145263671875,154.6376943583101,152.07908759571603,152.94154867822263,38943400
2019-01-11,153.98606872558594,154.14897462718974,153.12360765438066,153.6410872215433,30176600
2019-01-14,152.62535095214844,153.28656688705425,151.97371255897997,152.68284544697482,30710200
2019-01-15,155.6055908203125,155.8164136981256,153.2386368375744,153.32487857244342,40874200
2019-01-16,155.5768585205078,156.94719273573125,155.51934940287077,155.86433099768666,33812200
2019-01-17,156.80345153808594,157.50299224743296,154.8293959388157,155.07854361855829,39329000
2019-01-18,158.35586547851562,159.0937456176243,156.9855312709436,157.90547243718188,57183200
2019-01-22,155.18397521972656,157.29218978532174,154.0531964169802,157.2155255764743,56711700
2019-01-23,155.38514709472656,156.68840890689353,153.63150698731837,155.97929083260965,38106100
2019-01-24,156.39138793945312,156.6213805429513,155.298948661689,155.89307794297437,32417800
2019-01-25,158.26002502441406,158.73916529348247,157.11009130309,157.64672606489452,36515900
2019-01-28,156.3051300048828,156.31470754571097,155.0018679644667,156.2188882708302,33491200
2019-01-29,154.82940673828125,156.4297336184612,154.2736022242101,156.39139420524148,30784200
2019-01-30,158.7679443359375,159.3429186228486,156.09434753286905,156.583065441201,41346500
2019-01-31,161.1444854736328,161.93986020659386,159.52498875658466,159.74538922261868,37258400
2019-02-01,160.46409606933594,161.56612761866734,160.0232951473655,160.34910706746584,32143700
2019-02-04,162.45730590820312,162.45730590820312,160.34909155209388,160.49282779052356,26718800
2019-02-05,163.89468383789062,164.08633697964734,162.6105917037036,162.67766372332957,28156400
2019-02-06,163.406005859375,164.22053556541394,162.6681257309154,163.933063093989,27970000
2019-02-07,161.2115020751953,162.38060529292147,159.9849043749905,161.97812929337283,42036200
2019-02-08,161.5277862548828,161.55653350500359,159.62081709326014,159.80287813662417,29020700
2019-02-11,161.3744354248047,162.5052140539009,160.97195935681466,162.11231552721998,21434100
2019-02-12,163.7605438232422,164.00011393326636,162.26562867624315,162.55311573271197,29722100
2019-02-13,163.87551879882812,164.97754998412415,163.6934578134085,164.48881764321453,26094100
2019-02-14,164.07681274414062,164.66136452083086,162.74480323623368,163.29101559879874,30326800
2019-02-15,164.7667694091797,165.36089870461961,164.00014200145623,165.32257391422417,32521700
2019-02-19,165.09254455566406,165.59085445309083,164.2300980528317,164.25884529477955,19487700
2019-02-20,165.06382751464844,165.85920213919445,164.17263360681073,165.20756375068643,32593000
2019-02-21,164.4601287841797,165.07342784628204,163.58810446148945,164.62303474824716,25207400
2019-02-22,165.67709350585938,165.79208247179554,164.72839067029167,164.8146470169419,27735400
2019-02-25,166.28085327148438,167.3732925670832,166.16584965675716,166.94206922291025,32608800
2019-02-26,166.4533233642578,166.9803805745861,165.6004542865267,165.87836382569995,21939700
2019-02-27,166.34791564941406,166.54916099684866,164.59426050422923,165.6866997363869,25162000
2019-02-28,165.96461486816406,166.55874414464455,165.49505212314492,165.83045617275877,25085500
2019-03-01,167.1145477294922,167.36369541327053,165.95502180802146,167.16246468234985,31431200
2019-03-04,167.143310546875,168.45615036870538,165.27466618896253,168.21658020430115,38063500
2019-03-05,167.26788330078125,167.78534839610575,166.44376139178172,167.26788330078125,22319900
2019-03-06,166.3191680908203,167.45952427234144,166.05085070954482,167.4307770259334,27194600
2019-03-07,164.27801513671875,165.9550059712979,163.66471621638922,165.89751148223573,39407400
2019-03-08,164.0288848876953,164.1151266304428,162.27522967415683,162.43813561785805,39303200
2019-03-11,167.44033813476562,167.55534173131196,164.6805003950392,164.70924763862598,30518400
2019-03-12,168.36029052734375,168.79151379497242,167.47867428933435,167.88115031393437,33953500
2019-03-13,169.62522888183594,170.50684520193695,168.99277485411582,169.23234498312806,42426100
2019-03-14,169.33779907226562,169.94150600632304,169.2898821099553,169.7402752357052,23751500
2019-03-15,170.9093475341797,171.41723507252362,169.88398029346942,169.99896928412807,38192000
2019-03-18,171.31637573242188,171.83479718584104,170.49075404448297,170.8363634638251,32935100
2019-03-19,171.89239501953125,172.80441539323317,171.16276700152025,172.01718824723434,36893300
2019-03-20,172.5740203857422,173.63005332707235,171.1147935107573,171.902006081629,50105000
2019-03-21,175.27171325683594,175.52131440062936,172.0364201166994,172.0556247120109,42428500
2019-03-22,171.4219970703125,174.98369492386834,171.23959004522612,174.5132775775305,70794500
2019-03-25,171.0955810546875,171.69079160400682,169.85714114868844,170.79797578002783,46336500
2019-03-26,171.89239501953125,173.4668346627171,171.01876918155062,172.42041144077294,33248100
2019-03-27,170.7883758544922,172.5356277129013,169.54035555427234,172.1516237203434,37096700
2019-03-28,171.1820068359375,171.82522164557696,170.15478799478086,171.23001100208086,30368200
2019-03-29,172.47801208496094,172.6412144986318,171.45077879744142,172.50681164920803,35205500
2019-04-01,174.76290893554688,174.9741155644057,173.54368798118975,174.25409696115494,30969500
2019-04-02,175.42529296875,175.5981050160166,174.5132725185701,174.95489028486207,22645200
2019-04-03,176.43333435058594,177.52776189879182,175.88612790089002,176.41412975533626,31633500
2019-04-04,176.3661346435547,177.12454767048692,175.3484962110135,176.4813329137688,28530800
2019-04-05,177.2781219482422,177.38372522577686,176.6637068740797,176.87491342914907,25674700
2019-04-08,177.72935485839844,177.8733526856104,176.28931799102867,176.9901318314811,22697500
2019-04-09,177.10533142089844,177.71015159734773,176.73092241852808,177.12453601427484,25631900
2019-04-10,178.05577087402344,178.11337000852313,177.14375039721358,177.33575239515037,24563000
2019-04-11,177.6333465576172,178.35336499136923,177.30694171669793,178.35336499136923,20654100
2019-04-12,178.40138244628906,178.5165807166551,177.66215936420855,178.42058704095462,24989100
2019-04-15,178.43017578125,178.6317873961618,177.23973998340003,178.41097118725526,21073000
2019-04-16,179.0446014404297,179.43821507191223,178.49738034561537,179.08299598185567,27195700
2019-04-17,179.66860961914062,180.41742768353453,179.14060777413468,180.24463027581922,29651600
2019-04-18,179.89895629882812,180.28296016636546,178.84292368988767,179.96616503249186,28580900
2019-04-22,180.4078369140625,180.47504567339365,178.97739486089617,179.11181237955844,17936000
2019-04-23,182.7022705078125,182.92307205354078,180.6094240117528,180.8686200941595,33665600
2019-04-24,182.12628173828125,183.08630638270066,182.06866795461272,182.8558951944671,24977100
2019-04-25,182.865478515625,183.5759019808019,181.8766543667834,183.4895032840245,29517500
2019-04-26,183.02867126464844,183.0670804492837,181.05102307147538,182.57745856246098,26359500
2019-04-29,183.38394165039062,183.67195202055072,182.7311171681067,183.02872251270628,21716200
2019-04-30,181.96302795410156,182.2606478388422,180.68620832552634,181.90542883086485,31495300
2019-05-01,181.37745666503906,183.6719297245373,181.2526634172106,183.1535081914174,34797100
2019-05-02,180.59019470214844,182.2606424708675,179.3997591446786,181.31980798967564,44110100
2019-05-03,183.47030639648438,183.6047092578317,181.76146373843417,182.08786859473292,30386200
2019-05-06,182.34707641601562,182.5966775405622,179.29419054471262,179.5726058844117,38371800
2019-05-07,178.7949981689453,181.12785106414566,177.1341449579839,180.3598284054509,58818100
2019-05-08,178.34378051757812,179.68780914684146,177.56616290716053,178.20937765465177,37165300
2019-05-09,177.38375854492188,177.99817373449395,174.81088486752947,176.3565251387861,55351700
2019-05-10,177.60455322265625,178.4589745413965,173.7932543410542,176.75013190391599,58526400
2019-05-13,171.44117736816406,174.01403600274213,170.94196052533124,173.08281106366286,67185800
2019-05-14,173.3228302001953,174.36926811928916,171.70999594678688,172.34361568154554,43360600
2019-05-15,175.77090454101562,176.2125223126505,172.14201264145615,172.18042182967477,40944500
2019-05-16,177.53732299804688,178.63176498624827,175.63647859780323,175.84768515880933,39281200
2019-05-17,175.72286987304688,178.1613401931261,175.56927709327715,175.78048364537253,44702300
2019-05-20,172.75643920898438,173.93726547036536,172.17082356493438,173.27486074243936,38608300
2019-05-21,174.56126403808594,175.041276308559,173.6876381901101,174.2444541817163,31613800
2019-05-22,173.78366088867188,174.79168966986725,173.52445013949293,173.5916588943521,24332600
2019-05-23,171.1243896484375,171.86361271240142,170.05876172722682,171.78680898443514,45351300
2019-05-24,171.03797912597656,172.6604229761928,170.82677255087077,172.0460078437429,25903300
2019-05-28,170.3947296142578,172.4779807259668,170.37552502531412,171.51795636211145,24763800
2019-05-29,168.9931182861328,169.92434326008456,168.0906928764219,169.33872770583463,42178800
2019-05-30,169.70355224609375,170.1835645449692,168.74352764834285,169.44434150303343,30354800
2019-05-31,166.99627685546875,168.282706308493,166.91947312932825,167.70670033565867,45446200
2019-06-03,163.31939697265625,166.9962933246761,162.5033847684624,166.54508054461004,75842300
2019-06-04,167.91787719726562,167.97547631947216,164.5193824989762,165.15300214086886,47797800
2019-06-05,169.16590881347656,169.54991272040846,167.40906237408345,169.52111315982907,34412700
2019-06-06,170.50997924804688,170.92278281750984,168.70512821233385,169.45394626995656,29913200
2019-06-07,173.80287170410156,174.50370030830308,171.2012128737141,171.42201446125495,45888300
2019-06-10,175.8284912109375,177.460544671837,174.9260804351522,174.964474971836,41385300
2019-06-11,176.0684814453125,177.98853037993447,175.47327096319916,177.66212557676334,41260300
2019-06-12,175.05087280273438,175.9532982228816,174.72446797168897,175.58848420652964,27758100
2019-06-13,176.0877227783203,176.51973094898977,175.4349130357645,175.78052250206284,23715800
2019-06-14,175.33888244628906,175.7900951546874,174.66686819404003,175.18527500325726,22844100
2019-06-17,176.39492797851562,176.88453525843983,175.53089703599795,175.7228990291753,20379500
2019-06-18,178.95816040039062,180.21579008017906,178.0173258966622,178.47814817764325,48177300
2019-06-19,179.6302032470703,180.03341182066308,178.15177181056345,179.1981951074218,31672900
2019-06-20,181.3006591796875,182.17427046925988,179.67821519377475,182.13587592912592,40922000
2019-06-21,181.03184509277344,182.1838716781703,180.64782646509929,181.08944422472135,39980400
2019-06-24,181.03758239746094,181.57638236654654,180.94136182532503,181.39357208820718,19375200
2019-06-25,177.9298553466797,181.01835398335896,177.6604553344011,180.9125172155924,33921100
2019-06-26,178.75732421875,180.23903914803728,178.46869179985111,179.11332867072755,22595700
2019-06-27,179.44046020507812,179.86380733954084,178.94977039806096,179.40198077521868,19709200
2019-06-28,179.67137145996094,180.06584064995963,179.02673460471314,179.8734141482918,21179200
2019-07-01,182.095947265625,183.35637224626092,181.24926783615538,183.1158354812936,31025600
2019-07-02,182.8175811767578,182.83682823117724,181.51869128686414,182.03824430658142,18035800
2019-07-03,184.19345092773438,184.19345092773438,183.08697290743066,183.27941408049236,15792100
2019-07-05,183.81820678710938,184.1549494641148,182.22103907418182,182.93303321494702,21415600
2019-07-08,182.52896118164062,182.6828935838634,181.77847282024564,182.62516709787963,17598800
2019-07-09,183.4429473876953,183.67385326775621,181.50902255499807,181.66296959583724,19193500
2019-07-10,185.2710418701172,185.78097865488652,184.22230506228584,184.55906241729937,28374500
2019-07-11,185.1363525390625,186.0215261538736,184.54944219127248,185.5500834471114,23736100
2019-07-12,186.20436096191406,186.2139771494315,185.1652401431382,185.33843428686865,20211900
2019-07-15,186.80079650878906,186.8392906024976,186.11768049801165,186.63723331351565,15606100
2019-07-16,185.83872985839844,186.74315059510502,185.2710665215129,186.56997114230666,20190900
2019-07-17,184.9246826171875,186.1658606844659,184.90543556310547,185.8387194898743,16765100
2019-07-18,185.1363525390625,185.4923422859973,183.47184208301556,184.04912156335303,28877000
2019-07-19,183.7797393798828,186.49300164886705,183.58731286775387,186.40641192058928,29387900
2019-07-22,185.24220275878906,185.6366866417676,184.19346581436446,184.19346581436446,18954900
2019-07-23,186.4545135498047,186.47376060599873,185.01129264049925,186.2524708439752,23786700
2019-07-24,187.76300048828125,187.77263135523856,185.72325333648388,185.74250038919882,20422900
2019-07-25,185.98306274414062,187.15688354080768,185.6270582853471,187.1280202983652,23434700
2019-07-26,187.89772033691406,188.14788800502745,187.0702731571876,187.16649374972368,20431200
2019-07-29,187.2530975341797,187.79189765795482,186.0696604993734,187.7245549830841,20451700
2019-07-30,186.44488525390625,187.17611184856636,185.6847954174307,185.81949543963654,18705000
2019-07-31,183.86634826660156,187.0702857405106,182.1537273089076,186.94521657924227,41627500
2019-08-01,182.9522705078125,187.59944289757027,182.06709691183963,184.18381765709654,63251600
2019-08-02,180.25827026367188,181.83619096599716,179.16142312524087,181.5764071307582,55214000
2019-08-05,173.88890075683594,176.56366943533493,172.4168163647557,176.48669587925957,75040000
2019-08-06,176.3230743408203,176.84264200242137,174.21598449917104,175.49562723781108,41897200
2019-08-07,177.27565002441406,177.52580305129123,173.08068697254478,174.40845501942377,49990600
2019-08-08,181.1338348388672,181.19157600570676,177.58352384133102,178.07421365045346,38418100
2019-08-09,179.43087768554688,180.88371500487366,178.0261359922684,180.26794124316908,33608900
2019-08-12,177.3717803955078,178.86309629096698,176.55394968796253,178.32429639567903,24642900
2019-08-13,181.25889587402344,182.50005920268674,177.0543176454415,177.21788089457078,40241900
2019-08-14,175.84201049804688,178.91126230178105,175.51488398560642,178.34359899821658,51000500
2019-08-15,175.6399688720703,176.64059546944011,174.30258489261988,176.07293216245915,36685000
2019-08-16,178.45901489257812,178.91122514045952,177.13126206457525,177.23709881793468,32781400
2019-08-19,181.29733276367188,181.68220033120878,180.40254319639212,181.0375636719306,22494100
2019-08-20,179.8926239013672,181.49940761298214,179.84451361562586,180.84515470673327,19902900
2019-08-21,181.4898223876953,182.06710187147263,180.84518555615034,181.47057533387593,20418500
2019-08-22,180.90293884277344,182.28843329906366,179.47895027314033,181.82659202616514,24243700
2019-08-23,175.17816162109375,181.3166512599054,174.68745711427238,179.6713876391107,55372400
