Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2017-11-07,227.80445861816406,228.40331181076243,227.2936515192266,228.0686506513407,57502200
2017-11-08,228.1919708251953,228.28885917153664,227.34652929652398,227.62835209811496,50469600
2017-11-09,227.36412048339844,227.55787026628883,225.77007229737904,226.9766209176176,95085500
2017-11-10,227.2936248779297,227.4697707967992,226.65953719653078,226.97659447527715,59984700
2017-11-13,227.50498962402344,227.73397395455186,226.57147533569324,226.60670989641187,50228600
2017-11-14,226.97659301757812,227.0822698177836,225.9109559046208,226.69477029963434,61315200
2017-11-15,225.8405303955078,226.52745652383095,225.1271850651759,225.9990456075603,80811500
2017-11-16,227.7604217529297,228.1303174966804,226.74764973289354,226.79167278224784,67777000
2017-11-17,227.09103393554688,227.73393690261074,227.01177634389637,227.40809117823957,75756800
2017-11-20,227.47860717773438,227.6723569788496,227.09110757550397,227.33772266428647,48075500
2017-11-21,228.9669647216797,229.15192604869313,227.44341230875645,228.2536192492021,69176800
2017-11-22,228.76437377929688,229.10782339481085,228.5970432130405,228.97572738884392,45033400
2017-11-24,229.2927703857422,229.3984740724111,229.11665132681995,229.2575626996155,27856500
2017-11-27,229.17832946777344,229.63627132099487,228.9757643085663,229.3368447004925,52274900
2017-11-28,231.5032501220703,231.52966932181133,229.54814871295505,229.64503702940098,98971700
2017-11-29,231.3623809814453,232.1726147148354,230.9132545038959,231.63538838728257,77512100
2017-11-30,233.3879852294922,234.30386903591656,232.20788246359373,232.28714008860533,127894400
2017-12-01,232.90357971191406,233.65215972659425,229.64509446580624,233.16779865150122,164390900
2017-12-04,232.6217803955078,234.96435499371347,232.5689151074847,234.5328323376387,94040600
2017-12-05,231.7851104736328,233.51122784788149,231.65301445347816,231.7851104736328,77994500
2017-12-06,231.82911682128906,232.2606662908368,231.3623596663015,231.8819552255446,75898600
2017-12-07,232.5601348876953,232.87716537050278,231.56496663427086,232.5601348876953,77218600
2017-12-08,233.82827758789062,233.83706607155074,232.52486752041426,233.52003563346278,76563900
2017-12-11,234.53280639648438,234.59446016227557,233.80185719499212,234.53280639648438,83077500
2017-12-12,234.9467315673828,235.42230411115816,234.568047354792,235.3254157799736,85195800
2017-12-13,234.92027282714844,235.6336180847086,234.8321998707388,235.1932801787533,102905400
2017-12-14,233.9603271484375,235.3341791928859,233.90748875258114,235.21968704316663,100666700
2017-12-15,235.90870666503906,236.3778497440098,234.91731200860863,234.97042050709751,144610300
2017-12-18,237.40460205078125,237.7586676268272,237.2098619319352,237.31607890340177,83653600
2017-12-19,236.49285888671875,237.6966871895611,236.42202956686296,237.65243912475415,82382900
2017-12-20,236.3689727783203,237.5196928496721,236.0680156367895,237.4665843549006,76751500
2017-12-21,236.85577392578125,237.5727925239995,236.6079253164058,236.9974055616347,67032300
2017-12-22,236.79383850097656,236.90891589659256,236.25386618619524,236.87350123329384,78720900
2017-12-26,236.51058959960938,236.73188398510146,236.24504714240877,236.38665177726588,45244400
2017-12-27,236.62567138671875,236.9885974272675,236.35126850470203,236.67877987914292,57751000
2017-12-28,237.1125030517578,237.156778136793,236.74074361292054,237.13022389116176,45116100
2017-12-29,236.21844482421875,237.7143968978584,236.02373171528026,237.69670307344737,96007400
2018-01-02,237.90911865234375,237.94453331190397,236.69642994374126,237.0859101584929,86655700
2018-01-03,239.4139404296875,239.56443247862506,238.07731386687476,238.07731386687476,90070400
2018-01-04,240.42306518554688,240.90992905381995,239.47594572233194,240.06016615617438,80636400
2018-01-05,242.02523803710938,242.1491488370831,240.72402606328453,241.21972329012516,83524000
2018-01-08,242.4677734375,242.62709886533426,241.63570462974303,241.92780124743916,57319200
2018-01-09,243.01658630371094,243.64505463017585,242.60938529132613,242.89264851381964,57254000
2018-01-10,242.6447296142578,242.91029893841767,241.58253335799807,242.25524954959127,69574300
2018-01-11,244.41517639160156,244.4151763916016,243.03430182548283,243.20248769051383,62361500
2018-01-12,246.0084991455078,246.17665798835017,244.37974906191948,244.68073313050576,90816100
2018-01-16,245.16757202148438,247.9293210348377,244.46827435032472,247.27429843931566,106555100
2018-01-17,247.5045166015625,247.8939969394225,245.1676615878812,246.10594776177703,113258800
2018-01-18,247.0884246826172,247.8142495977025,246.59270050171241,247.38938174759787,100728000
2018-01-19,248.21261596679688,248.21261596679688,247.08845031216342,247.67264366665347,140920100
2018-01-22,250.23085021972656,250.23085021972656,247.94707695432132,248.00021246108778,91322400
2018-01-23,250.761962890625,251.05405960456807,249.94758763535432,250.27509901608545,97084700
2018-01-24,250.66452026367188,252.0100071499168,249.47838583369824,251.40806601021643,134816100
2018-01-25,250.770751953125,251.62937512994256,249.97409767885958,251.5320185803358,84587300
2018-01-26,253.67417907714844,253.71845416424915,251.35501813891216,251.61172720097315,107743100
2018-01-29,251.99234008789062,253.54140081045443,251.83301461108954,253.09881203257905,90118300
2018-01-30,249.4076690673828,252.04548123666652,248.92966556157137,250.15121506893465,131796400
2018-01-31,249.53158569335938,250.7708290580792,248.45166782978654,250.2662983044471,108364800
2018-02-01,249.24827575683594,250.55834821949227,248.45162138654095,248.79685358797087,90102500
2018-02-02,243.82211303710938,248.05325970994735,243.78669837916752,247.9204614960327,173174800
2018-02-05,233.6248779296875,244.17620502116972,233.07607223276216,242.05178454355112,294681800
2018-02-06,238.2278289794922,238.73238664637205,228.995433979517,230.09304545401446,355026800
2018-02-07,236.9354705810547,241.08692815582765,236.85578083511615,237.6701560116616,167376100
2018-02-08,228.04823303222656,237.37800937527066,228.0128183763142,237.23637776508875,246449500
2018-02-09,231.47389221191406,233.3416035764888,223.87906842981243,230.85425722087248,283565300
2018-02-12,234.87295532226562,236.35121338593257,231.6155091503573,233.53632887652546,143736000
2018-02-13,235.4571533203125,236.0059589043932,233.0760243079884,233.66024454656457,81223600
2018-02-14,238.63497924804688,238.99790523464938,233.95238309652936,233.96124351510812,120735700
2018-02-15,241.6800079345703,241.68886835374218,237.90914319970344,240.3876563687158,111200300
2018-02-16,241.75074768066406,243.70700886823138,241.00720202643734,241.05147709736477,160420100
2018-02-20,240.2371826171875,242.24655295225645,239.4405282217326,240.7948487980485,86369700
2018-02-21,239.04214477539062,243.17593509702294,238.94478822838153,240.67972835925278,98883700
2018-02-22,239.35203552246094,241.69775093504504,238.67931886535743,239.9716706941527,110511300
2018-02-23,243.16712951660156,243.16712951660156,240.1044226022049,240.5824260671956,92766400
2018-02-26,245.9907989501953,246.08818251313699,243.65394461471868,244.24699835697137,86491400
2018-02-27,242.9192352294922,246.89370025277262,242.85726632626165,246.17668168326605,99099200
2018-02-28,240.45852661132812,244.47724109703782,240.1398755927996,244.02579180730837,121907800
2018-03-01,236.9620361328125,241.8039583136167,235.4572235229527,240.2460372129124,176855100
2018-03-02,238.18357849121094,238.75010512588764,234.4127402563666,235.28019702218475,139083200
2018-03-05,240.93641662597656,241.55605155467993,236.88228937730867,236.98853334690455,97307400
2018-03-06,241.5472412109375,241.99869038153636,240.04242865125707,241.91900063445243,79213200
2018-03-07,241.45875549316406,241.81282114637247,239.17500906851376,239.36974922980005,87063500
2018-03-08,242.62713623046875,242.75104702226673,241.1400446480664,242.14027244137452,66901200
2018-03-09,246.84945678710938,246.84945678710938,243.72478114474626,244.04345910683665,113625300
2018-03-12,246.53961181640625,247.7700214292261,246.15013158022384,247.1415530081702,71924800
2018-03-13,244.94630432128906,248.21261126322244,244.33552972151472,247.70805363497897,91968900
2018-03-14,243.6893310546875,246.09701469919077,243.13169197567302,245.91113500618593,105895100
2018-03-15,243.42379760742188,244.8489203287661,242.9192399800569,244.20275808192113,83433000
2018-03-16,243.6877899169922,244.7453721636449,243.63446872150266,243.9543958944399,100343700
2018-03-19,240.39059448242188,243.86550349457602,238.72868737262303,242.9323555080929,109208400
2018-03-20,240.79942321777344,241.4393046381475,240.1150893899907,240.7905273119589,59757300
2018-03-21,240.3372039794922,242.8611724654099,240.12391927189978,240.75490461296505,78709600
2018-03-22,234.3295440673828,238.95088618591788,234.05401505749276,238.09771992308572,148785900
2018-03-23,229.33486938476562,235.1026978360799,229.1393493165573,234.7738747944711,183534800
2018-03-26,235.60926818847656,235.89366596917182,230.54356493796016,232.96089183053942,141956100
2018-03-27,231.6011505126953,237.0845546077368,230.0369898178164,236.55134266326948,129941400
2018-03-28,230.9168243408203,233.4141602650466,229.80592088339455,231.73446121901893,146452300
2018-03-29,233.8673858642578,235.74260496702598,230.92571573619426,232.06327976950888,111601600
2018-04-02,228.8194122314453,233.8495854751294,226.33098620312416,233.33411117150956,186286300
2018-04-03,231.75221252441406,232.23213038436833,228.25953876520595,230.0636447909927,119956900
2018-04-04,234.2317657470703,234.94273309818178,228.04626300306973,228.1795659911949,123715300
2018-04-05,236.08030700683594,236.96902969162903,234.9071865537097,236.00029809814026,82652600
2018-04-06,230.81910705566406,235.60930926682127,229.29050261999728,234.10739255430872,179521200
2018-04-09,231.9566192626953,235.36931109609853,231.01457539251095,232.28544231452105,105442900
2018-04-10,235.6448516845703,236.43582801742298,233.71633834196223,234.86277125890373,103529000
2018-04-11,234.4094696044922,236.08027234606598,234.08064659886202,234.15173246967666,91140200
2018-04-12,236.33795166015625,237.28889117894732,235.56476747780223,235.74252281423932,68890500
2018-04-13,235.6448516845703,237.76891225526327,234.63172176707917,237.65337394851687,85079200
2018-04-16,237.58224487304688,238.355456460924,236.4624726316956,237.28897829408177,63405300
2018-04-17,240.1240234375,240.72834845227192,238.8442603934722,239.35970770097333,64682000
2018-04-18,240.30174255371094,241.11045633921168,239.83958939437989,240.56834851358323,57303900
2018-04-19,238.96865844726562,239.84848523627377,237.9288409607125,239.64406925265,77655900
2018-04-20,236.9423065185547,239.11968761914292,236.05358396674885,238.89750698119147,99953100
2018-04-23,236.9068145751953,238.0799350381296,235.82257180581618,237.5200354025626,65558000
2018-04-24,233.71632385253906,238.15993770318815,232.20548429465177,237.9377570106557,112885500
2018-04-25,234.29397583007812,234.73833719162766,231.82332774472928,233.6540943845802,103840900
2018-04-26,236.6757354736328,237.51113696515168,234.8805254182752,235.3248867596506,67731900
2018-04-27,236.89793395996094,237.59113661977153,235.95589001513287,237.28897413951213,57053600
2018-04-30,235.0760498046875,238.07993686694329,235.0049368006314,237.5200372270754,82182300
2018-05-01,235.49374389648438,235.6003862778874,232.94308704016507,234.50724762517913,74203400
2018-05-02,233.91180419921875,236.11581893675543,233.52076407707605,235.29820931530213,86368900
2018-05-03,233.39633178710938,234.05397785166107,230.22358550191518,233.0764046600287,136311500
2018-05-04,236.41802978515625,237.10236369987143,232.08995408325993,232.4187771802006,91222100
2018-05-07,237.21783447265625,238.19540757823955,236.49794425676743,237.19117388107964,55304900
2018-05-08,237.21783447265625,237.58218685031707,235.64477820465518,236.84455906892353,67499200
2018-05-09,239.51071166992188,239.83953465260083,237.36888720892398,237.89323022477123,59666100
2018-05-10,241.7503204345703,242.07917059039139,240.15063054668255,240.25727292298677,72063900
2018-05-11,242.48802185058594,242.7546278424096,241.3593265346416,241.87480094772403,59871500
2018-05-14,242.603515625,243.58108883003393,242.05248480692555,242.92344275646653,54790600
2018-05-15,240.93276977539062,241.38599998562157,239.98182981781076,241.36823529244336,87036100
2018-05-16,241.94583129882812,242.40798440745698,240.9415704240447,240.96825813876833,53942600
2018-05-17,241.7415008544922,242.82574377037312,240.95942044019537,241.6792837484304,56536400
2018-05-18,241.13710021972656,241.75921691185624,240.78161659065063,241.39483737751314,64368000
2018-05-21,242.9501190185547,243.49225396627415,242.2391517105594,242.6301918664561,58025900
2018-05-22,242.27474975585938,243.73226840850054,241.9459266046755,243.47453115959752,52966400
2018-05-23,242.9412078857422,242.967895601742,240.8349395681157,240.99493025580148,64694200
2018-05-24,242.44346618652344,242.81674153777487,240.6482566555576,242.541239756331,76043800
2018-05-25,241.8658905029297,242.49687606009732,241.35931202724618,241.8658905029297,56374800
2018-05-29,239.0841827392578,240.99495833548855,237.96441052496186,240.2306426726631,115908600
2018-05-30,242.27474975585938,242.7191112297126,240.32847145232043,240.39955735460126,69678400
2018-05-31,240.79055786132812,242.16806735414622,240.1862328658768,241.86590485642057,93519900
2018-06-01,243.15452575683594,243.4566882073279,242.02583061818825,242.0969436192824,71258400
2018-06-04,244.30990600585938,244.56764322638998,243.7411374852083,243.98108289087327,45385200
2018-06-05,244.4875946044922,244.86973881629476,243.6699578725396,244.44314220114623,51135000
2018-06-06,246.53164672851562,246.6382891023098,244.47869966799232,245.10081634400737,62732200
2018-06-07,246.50506591796875,247.31380700987773,245.58968241775008,247.02054038702613,72969400
2018-06-08,247.2337646484375,247.28708583953232,245.8740200321918,246.04287951121336,72139700
2018-06-11,247.56265258789062,248.28251597801363,247.3404718595398,247.4560101777496,58892500
2018-06-12,247.8825225830078,248.24687498643988,247.23374531320746,247.980269051816,72329000
2018-06-13,247.0915985107422,248.38025741686207,246.88718250334594,248.1225202113046,79070600
2018-06-14,247.7136688232422,248.2468807047724,247.11821272665037,247.96251007517705,77097600
2018-06-15,247.39768981933594,247.7369252989717,245.80866092271575,246.9245527670685,120041600
2018-06-18,246.88882446289062,247.01381742017105,245.45156891487696,245.93361455265378,52917600
2018-06-19,245.9424591064453,246.16563738149654,244.18381320930402,244.603389456138,97531500
2018-06-20,246.36215209960938,247.031687242043,246.0229166018236,246.62995525920095,53785500
2018-06-21,244.81773376464844,246.37107373097706,244.31781639996547,246.3532020257328,71061400
2018-06-22,245.26414489746094,246.20151059672904,245.04096648003414,246.08545346071364,54898500
2018-06-25,241.9253387451172,244.26424356517674,240.2291886823104,244.1035616867265,137854200
2018-06-26,242.46102905273438,243.31802651536094,241.73793318685287,242.49674522635243,68547400
2018-06-27,240.45236206054688,244.48741685986784,240.3005887939629,243.05016134884588,105110700
2018-06-28,241.82711791992188,242.5948382779115,239.6845842139696,240.39877119710295,76650500
2018-06-29,242.17532348632812,244.2999860305177,242.05926636935826,242.92519957660892,97592500
2018-07-02,242.6930389404297,242.8537480489057,240.35413431576765,240.5951843567569,63554800
2018-07-03,241.83599853515625,243.69285723292634,241.40751363832052,243.5946446151051,42187100
2018-07-05,243.80889892578125,243.8713953907587,241.8895709161362,242.96977354750305,56925900
2018-07-06,245.87112426757812,246.24604862041707,243.4518514597883,243.83573890753235,66493700
2018-07-09,248.08497619628906,248.13853680522203,246.83518324878128,246.8798080084111,50550400
2018-07-10,248.97781372070312,249.07602638177397,248.2457820416536,248.5403927814095,51966800
2018-07-11,247.15660095214844,248.2100233928997,246.85308168733837,247.41549544756984,77054700
2018-07-12,249.3972930908203,249.4508537056568,247.81720046625236,248.42423893002973,60124700
2018-07-13,249.59371948242188,249.8972387488336,248.7635026145797,249.2187951359218,48216000
2018-07-16,249.37057495117188,249.78121551510569,248.92421822062775,249.63840533557,48201000
2018-07-17,250.3793182373047,250.77211429685673,248.5403308873337,248.59389150968627,52315500
2018-07-18,250.90602111816406,251.0131423651172,250.01330773562069,250.45966442689237,44593500
2018-07-19,249.95980834960938,250.62040769662707,249.47773537676713,250.23654738651987,61412100
2018-07-20,249.674072265625,250.3882593176565,249.51339039521181,249.7544132008316,82337700
2018-07-23,250.1383056640625,250.34361231032506,249.12059931085338,249.4687706138305,47047600
2018-07-24,251.39697265625,252.24506116609453,250.52213108130215,251.5576817510002,68026900
2018-07-25,253.53948974609375,253.8608534276997,251.1023728534671,251.14699761698614,78882900
2018-07-26,252.94143676757812,253.62881634663748,252.71825839527207,252.81647104568265,57919500
2018-07-27,251.22747802734375,253.3699852589754,250.2990482377023,253.27177259452932,76768700
2018-07-30,249.9151153564453,251.4684278807589,249.38839050122786,251.3077460148195,63742500
2018-07-31,251.1470489501953,251.76302337595422,250.29898756587647,250.6828477896245,68570500
2018-08-01,250.72738647460938,251.86114953965912,250.07572335186833,251.3522965377128,53853300
2018-08-02,252.0933074951172,252.2628979484789,249.20983389282733,249.415167747765,63426400
2018-08-03,253.17349243164062,253.22705304912878,252.03972912676397,252.21828268068944,53935400
2018-08-06,254.10189819335938,254.41432601844184,252.81638900654903,253.20918499382134,39400900
2018-08-07,254.9409942626953,255.32488159943387,254.63747507891813,254.77140383822598,43196600
2018-08-08,254.83396911621094,255.23570105869427,254.36976793840185,254.77149988088516,42114600
2018-08-09,254.48580932617188,255.28924591806472,254.3519077680981,254.8964498520815,35717000
2018-08-10,252.7806396484375,253.58407597380386,252.06645283654646,253.03953407046308,77076000
2018-08-13,251.83445739746094,253.67344483519318,251.5398467170124,253.05747040529295,65732900
2018-08-14,253.44125366210938,253.68230364444298,252.17361626631575,252.5664122253218,43842000
2018-08-15,251.5487518310547,252.2272226549265,250.10256064833666,252.08438525814043,102925400
2018-08-16,253.58416748046875,254.45903642444412,252.95925719999335,252.99497336433652,69967900
2018-08-17,254.476806640625,254.92316321261004,252.96811924784018,253.37875966590232,65618500
2018-08-20,255.02145385742188,255.289256985179,254.47688450638043,254.932177067019,39807500
2018-08-21,255.61953735351562,256.48547039269846,255.05712358409951,255.53919642123466,67272000
2018-08-22,255.46774291992188,255.9944404273461,254.94101816905345,255.20884846934246,44993300
2018-08-23,255.12857055664062,256.15518551932854,254.80717956561472,255.2892524304281,49204900
2018-08-24,256.66400146484375,256.80683885752967,255.65523110886937,255.7087917256957,57487400
2018-08-27,258.6903991699219,258.79752038220164,257.70840931828775,257.8690911367075,57072400
2018-08-28,258.8153991699219,259.261755728943,258.3511709127368,259.15460727028636,46943500
2018-08-29,260.2081298828125,260.4402168575375,258.78871874651185,259.0297415737676,61485500
2018-08-30,259.1546630859375,260.1009370153914,258.55656042436004,259.72601268139175,61229500
2018-08-31,259.16363525390625,259.6099919716104,258.2530773574325,258.74405884952625,66140800
2018-09-04,258.71728515625,259.0743650908598,257.7085145894739,258.7440654702594,57594400
2018-09-05,258.0208740234375,258.5654431975322,257.0031952251831,258.3601093706698,72452400
2018-09-06,257.2442932128906,258.4315900320782,256.2087424133647,258.1280707493043,65909900
2018-09-07,256.74432373046875,257.7263137066611,255.94979589954426,256.1908459011908,73524800
2018-09-10,257.1907653808594,258.0299182522352,256.99436732067664,257.7620878555565,50210900
2018-09-11,258.038818359375,258.485175095678,256.19092217610506,256.53906626382576,50530500
2018-09-12,258.1012268066406,258.7082652225327,257.30672625360853,258.0476661960292,59810800
2018-09-13,259.6277770996094,259.81526649348336,258.88683710466734,259.17251187714083,51034200
2018-09-14,259.6724548339844,260.02059886212874,258.8868627535735,259.8331366931279,55079900
2018-09-17,258.297607421875,259.6545215385134,258.0208685378464,259.61883262946856,68244000
2018-09-18,259.6992492675781,260.2973519680675,258.4851449199736,258.5119252312873,61930400
2018-09-19,259.9759521484375,260.39552846308294,259.6277809062345,259.75277383731645,49080600
2018-09-20,262.082763671875,262.4041546326545,259.9938177788773,261.2436382176942,100360600
2018-09-21,261.8432922363281,262.94630993186104,261.68188302237814,262.82972748841803,105479700
2018-09-24,260.9735107421875,261.4039627971183,260.39062573246207,261.260478778808,53409600
2018-09-25,260.73138427734375,261.53845789547455,260.4892704019376,261.4308517286274,44370000
2018-09-26,259.95123291015625,262.06756067148837,259.52975714524297,260.87488907154767,79739700
2018-09-27,260.67755126953125,261.771592784849,260.14846943208374,260.4264611201193,59249500
2018-09-28,260.70452880859375,261.20670925381296,260.01403753811275,260.0498880222129,70091400
2018-10-01,261.6101989746094,262.6862879497626,260.93763310259783,261.9509426950039,62078900
2018-10-02,261.45770263671875,262.17509518795515,261.08108112568976,261.45770263671875,47258200
2018-10-03,261.6012268066406,262.9373822694521,261.24253047592066,262.5159065549928,64694600
2018-10-04,259.556640625,261.17078787751586,257.9604186115469,261.1169847935505,111545900
2018-10-05,258.10382080078125,260.30085234427463,256.66900849408586,259.7807469085664,105951700
2018-10-08,258.10382080078125,258.46251703576297,256.02334432441137,257.4133024975037,87742200
2018-10-09,257.72723388671875,259.0364877740068,257.1622741816713,257.7182849512629,74339000
2018-10-10,249.56674194335938,257.28781166234387,249.19012041566617,257.21605598398236,214731000
2018-10-11,244.06964111328125,250.10478031550397,242.44649057809738,248.47268084631114,274840500
2018-10-12,247.4594268798828,248.48171282732093,244.24903029324207,248.19474480577531,183186500
2018-10-15,246.06944274902344,248.436887894213,245.9797618207765,247.10070500692072,102263700
2018-10-16,251.44998168945312,251.8266306588255,247.56704635417736,248.04232519244593,118255800
2018-10-17,251.494873046875,252.12258493299248,248.90323876099075,251.4858967422734,110626000
2018-10-18,247.86297607421875,251.15407763180875,246.58062351195272,250.5532399839247,134557500
2018-10-19,247.72842407226562,250.4635142782088,247.02895667543848,248.51757239007574,139901600
2018-10-22,246.616455078125,248.72380618515544,246.0783969238041,248.40098771262763,82415800
2018-10-23,245.3610076904297,246.49092721948597,240.87723478690856,242.97566458852106,146352700
2018-10-24,237.9269256591797,245.4955363104898,237.37094221245883,245.10991105218386,177806700
2018-10-25,242.1955108642578,243.74690643396397,238.74302696981877,239.77428945907133,138061500
2018-10-26,237.9358367919922,243.0204463643157,235.2097230755981,238.46494597938312,201574600
2018-10-29,236.61761474609375,242.3478887862872,233.02164803067845,241.04758389419334,160749100
2018-10-30,240.1239776611328,240.4378472552999,235.95407410085443,236.44730556791114,157116000
2018-10-31,242.6886749267578,245.02024210215998,242.23132137398812,242.70660016473437,128296300
2018-11-01,245.27134704589844,245.46863414262967,242.46450091063076,243.55854256218097,99495000
2018-11-02,243.81863403320312,246.81379126923983,241.75608192567535,246.38333918677264,122634100
2018-11-05,245.16375732421875,245.71974080681895,243.3343702469705,244.31182949328038,65622500
2018-11-06,246.715087890625,246.8764971288235,245.03816139353256,245.1009407750903,60085900
2018-11-07,251.9969024658203,252.07760705851658,248.47263771748842,248.90308957863436,102752100
2018-11-08,251.53965759277344,252.18532197966127,250.39181283461477,251.18991017343603,65584900
2018-11-09,249.08253479003906,250.40971391459001,247.66564737675756,250.22140313522604,98812600
2018-11-12,244.42831420898438,248.81342829159473,243.90818141493753,248.57131449442898,99673600
2018-11-13,243.9710693359375,246.90344720678004,243.24470025447394,244.8947255362418,98176600
2018-11-14,242.30303955078125,246.2577022043066,240.73371941733518,245.85417916148324,125335900
2018-11-15,244.83189392089844,245.29822375693627,239.44241820140843,241.0296637507252,135101400
2018-11-16,245.46859741210938,246.38327706911747,243.2087587573776,243.7288916467381,126668000
2018-11-19,241.31668090820312,245.1547897015332,240.39302471674316,244.85884534271574,103061700
2018-11-20,236.85079956054688,239.433456958105,235.98094658104677,237.96276640852702,136021300
2018-11-21,237.65786743164062,239.56795889286275,237.6489184960595,238.41113792665666,75563700
2018-11-23,236.0706787109375,237.4785901814388,235.90926943027395,236.0078993128632,42807900
2018-11-26,239.88185119628906,240.1060398422669,237.94485801102715,238.3394322172904,79981400
2018-11-27,240.6889190673828,240.6889190673828,238.23182032385134,238.84160685823795,75502400
2018-11-28,246.2308807373047,246.23088073730466,240.62616415245947,241.76506007723933,127629600
2018-11-29,245.69285583496094,247.10073987668193,244.30286966792724,245.45071455784662,82346400
2018-11-30,247.1903533935547,247.75531306368103,245.21751006572393,245.54032852478275,98204200
2018-12-03,250.46351623535156,251.44995164032227,248.85834541434582,251.34234548101182,103176300
2018-12-04,242.34793090820312,250.06002594977548,242.034061324513,249.6295738892766,177986000
2018-12-06,241.9802703857422,242.09685286840366,235.34429147888696,238.46500749891896,204185400
2018-12-07,236.35755920410156,243.21772475804914,235.51460789506518,241.63942828721136,161018900
2018-12-10,236.8059844970703,237.78344368869855,231.9186611721517,236.1782453549932,151445900
2018-12-11,236.85975646972656,240.21360934420878,235.38011710550055,240.02529857303153,121504400
2018-12-12,238.05238342285156,241.2269012356366,237.97167882169202,239.8548682823872,97976700
2018-12-13,237.97174072265625,239.8728559114245,236.8507975814697,239.0030029391927,96662700
2018-12-14,233.57762145996094,236.77006495918377,233.02163810636645,235.81053117577514,116961100
2018-12-17,228.9952392578125,233.73906474079655,227.35417681207716,232.61812156885068,165492300
2018-12-18,228.74411010742188,231.31780449639496,227.12994947817077,230.6452387078225,134515100
2018-12-19,225.31849670410156,232.61807668398566,223.6057062672352,228.82480955340017,214992800
2018-12-20,221.6508026123047,225.64135730141385,219.39097749713994,224.06307434667275,252053400
2018-12-21,217.10928344726562,225.23623313097644,216.45984866916038,222.55731811211578,255345600
2018-12-24,211.37261962890625,217.23556257103576,211.3094874002884,215.61197561901807,147311600
2018-12-26,222.0521697998047,222.0521697998047,210.84944161565025,212.84284806900345,218485400
2018-12-27,223.75697326660156,223.95539867695237,215.53983252872507,218.79602145206852,186267300
2018-12-28,223.46832275390625,226.7605851721075,222.29573142574773,225.11896832332044,153100200
2018-12-31,225.4256591796875,225.66920067915444,223.21578329503592,225.10094176816315,144299400
2019-01-02,225.66014099121094,226.58920454490053,221.8447222518487,221.871780885488,126925200
2019-01-03,220.27528381347656,224.20796611751248,219.78820084298331,223.90127863993405,144140700
2019-01-04,227.65359497070312,228.30302984004322,222.94519904963533,223.32403376286777,142628800
2019-01-07,229.44854736328125,230.86466652308184,227.02218860576536,227.92417989029647,103139100
2019-01-08,231.6042938232422,232.0913768277069,229.10578785736215,231.64940990373486,102512600
2019-01-09,232.6866912841797,233.53456528834633,231.0811479090408,232.31687155669513,95006600
2019-01-10,233.50750732421875,233.7600637819376,230.45877238894823,231.1442945712948,96823900
2019-01-11,233.59771728515625,233.62477592315074,231.83882323574355,232.42511207668443,73858100
2019-01-14,232.17250061035156,232.98428708446028,231.27953824149034,231.68541771525295,70908200
2019-01-15,234.83340454101562,235.14910695304488,232.5423392820038,232.5513680021316,85208300
2019-01-16,235.4016876220703,236.29465015594596,235.05892654094148,235.26636691255945,77636700
2019-01-17,237.1876220703125,238.05355352843884,234.48164819849447,234.52676427897856,96118400
2019-01-18,240.3445281982422,240.8135811626653,237.22364686330116,239.00959905724093,127900300
2019-01-22,237.09738159179688,239.08177314176774,235.47380852479202,238.86530407325657,115531200
2019-01-23,237.59352111816406,238.83827346131451,235.11304515297226,238.13472137952365,86030300
2019-01-24,237.7198028564453,238.30611923937073,236.39387450672066,237.4131291089255,59204100
2019-01-25,239.73121643066406,240.5610604338859,237.81899951966747,239.5778658172714,96883400
2019-01-28,237.90924072265625,237.97235919520583,236.1323167111025,237.57550833661566,85613700
2019-01-29,237.59352111816406,238.62177684081743,236.7546758526805,238.05354546930803,66136300
2019-01-30,241.35479736328125,242.20267130808887,238.35117872697282,239.11787676556534,92473700
2019-01-31,243.47450256347656,243.96158556804212,241.0752024263221,241.2916990542344,104012100
2019-02-01,243.59176635742188,244.6200496440866,242.79800961541883,243.67294227059176,85782500
2019-02-04,245.3054962158203,245.36864220032464,242.9603138087514,243.63680714579525,60744800
2019-02-05,246.3338165283203,246.64049025093644,245.233386099362,245.73849899856367,79552800
2019-02-06,246.009033203125,246.55023334511742,245.26942145320413,246.05414927213093,58347800
2019-02-07,243.66395568847656,244.93573926433118,241.99526619122793,244.38553775543153,95482000
2019-02-08,243.9615478515625,244.06075366546824,241.58027799879957,242.41012196989178,75788900
2019-02-11,244.0968780517578,244.88160606837678,243.5647064948161,244.62004841389685,68021400
2019-02-12,247.23580932617188,247.61463023964689,245.64829590356388,245.72047061909444,72270200
2019-02-13,248.03854370117188,248.88641760539375,247.6506941034027,248.07463105551363,65277200
2019-02-14,247.4883270263672,248.62484464201708,246.1263116315223,246.9471268509823,83234400
2019-02-15,250.1853485107422,250.2214358739426,249.0668879908653,249.27432839443372,97088700
2019-02-19,250.61827087402344,251.27670686045914,249.37351856187368,249.3825472827579,59120800
2019-02-20,251.12339782714844,251.5834221925955,250.07708462974486,250.5821975489618,76610800
2019-02-21,250.2304229736328,250.84377041305265,249.26528573635886,250.48297942084028,64214700
2019-02-22,251.7818145751953,251.98022619617322,250.21233130753473,250.8527372956106,78114600
2019-02-25,252.12461853027344,253.73919079448555,252.04344260993992,253.21604791013894,69030700
